Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2023-11-26,26.71,85.85,3.83,49.0,7.68,94.15
2023-11-27,26.82,86.53,3.05,60.9,18.5,57.71
2023-11-28,26.89,85.59,3.33,57.4,14.1,79.08
2023-11-29,26.36,87.08,2.91,69.4,45.11,99.43
2023-11-30,26.02,88.69,2.88,54.1,19.95,95.44
2023-12-01,26.32,86.66,3.87,31.6,13.28,78.09
2023-12-02,26.38,88.14,5.36,23.9,35.1,98.99
2023-12-03,26.28,90.4,6.86,12.6,50.09,99.92
2023-12-04,24.8,89.68,11.28,305.4,187.88,99.36
2023-12-05,25.84,86.3,4.57,212.6,2.58,81.81
2023-12-06,27.07,87.78,1.63,148.9,1.83,49.49
2023-12-07,27.07,87.08,1.62,100.1,1.35,77.89
2023-12-08,26.38,89.08,3.05,53.4,0.69,62.13
2023-12-09,26.1,86.13,3.56,32.9,0.34,42.3
2023-12-10,25.51,84.14,3.41,28.8,0.07,52.75
2023-12-11,25.1,84.5,3.2,31.1,0.08,83.28
2023-12-12,24.49,81.09,3.04,36.0,0.12,35.44
2023-12-13,24.29,77.51,3.39,34.7,0.02,33.17
2023-12-14,24.53,80.25,3.97,28.0,0.03,51.73
2023-12-15,25.18,88.2,4.39,35.5,7.0,78.52
2023-12-16,25.99,86.69,4.49,57.5,1.85,93.52
2023-12-17,25.5,83.44,4.21,54.7,0.13,87.35
2023-12-18,25.15,81.4,4.35,47.6,0.04,78.21
2023-12-19,24.75,81.44,4.28,40.0,0.01,61.72
2023-12-20,24.69,82.83,4.06,31.1,0.01,57.69
2023-12-21,24.69,83.89,3.55,35.8,0.02,56.57
2023-12-22,24.23,80.25,2.73,36.4,0.0,42.97
2023-12-23,23.75,77.38,2.54,44.1,0.0,39.82
2023-12-24,24.62,84.37,4.12,23.8,0.01,52.45
2023-12-25,25.17,85.29,4.14,32.1,0.02,62.04
2023-12-26,24.53,82.05,3.52,38.6,0.0,10.56
2023-12-27,24.45,80.46,3.98,32.0,0.02,20.72
2023-12-28,25.1,84.87,4.0,34.9,0.15,60.47
2023-12-29,25.2,84.25,4.04,40.8,0.21,92.33
2023-12-30,24.34,80.46,3.3,40.5,0.01,35.76
2023-12-31,24.46,77.83,2.89,49.0,0.01,33.3
