Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2016-03-19,30.83,56.06,2.07,127.5,0.0,13.21
2016-03-20,30.67,60.27,2.22,128.0,0.0,18.81
2016-03-21,30.58,60.64,2.3,151.5,0.0,69.26
2016-03-22,31.61,60.61,2.67,213.5,0.5,28.57
2016-03-23,31.74,62.19,3.1,185.5,0.12,11.66
2016-03-24,31.15,60.0,2.14,106.4,0.08,25.24
2016-03-25,30.34,57.9,2.65,89.7,0.04,21.6
2016-03-26,30.48,56.17,2.73,75.8,0.0,15.86
2016-03-27,31.15,56.29,2.47,94.3,0.34,24.1
2016-03-28,30.14,70.05,2.42,81.3,22.41,47.69
2016-03-29,29.66,75.1,2.39,89.6,6.63,22.53
2016-03-30,29.78,72.38,2.04,92.5,8.98,20.11
2016-03-31,30.02,68.67,1.84,99.6,0.31,33.78
2016-04-01,30.08,67.22,1.68,129.6,0.27,27.37
2016-04-02,30.23,67.38,1.83,129.1,0.0,28.53
2016-04-03,30.84,64.37,2.03,151.1,0.04,17.14
2016-04-04,30.88,64.91,1.96,138.7,0.06,17.1
2016-04-05,31.2,64.02,2.4,192.4,0.01,24.07
2016-04-06,31.48,64.19,2.33,192.8,0.1,34.92
2016-04-07,31.06,65.33,2.21,156.5,0.13,34.31
2016-04-08,30.84,68.21,1.98,153.3,0.23,29.19
2016-04-09,30.67,69.97,1.87,201.6,7.69,68.51
2016-04-10,30.66,68.34,1.88,188.9,2.5,72.06
2016-04-11,31.44,64.81,2.05,173.7,0.04,53.58
2016-04-12,31.63,63.88,2.62,218.8,0.01,38.53
2016-04-13,32.59,59.9,3.01,231.5,0.0,19.66
2016-04-14,32.5,63.5,3.0,206.7,0.86,15.8
2016-04-15,32.2,64.28,2.92,196.6,0.26,41.6
2016-04-16,32.37,62.44,2.59,203.6,0.12,51.31
2016-04-17,32.67,60.97,2.31,198.5,0.14,58.34
2016-04-18,31.84,64.53,2.25,166.6,0.13,79.59
2016-04-19,30.6,70.44,2.19,164.7,0.9,74.82
2016-04-20,31.43,65.3,2.29,176.7,0.55,64.02
2016-04-21,32.67,59.79,2.58,214.2,0.69,97.17
2016-04-22,33.39,59.14,3.02,227.0,0.3,56.96
2016-04-23,33.59,54.0,3.97,243.1,0.05,18.15
2016-04-24,33.78,55.11,3.65,222.0,0.01,26.86
2016-04-25,33.25,57.91,3.24,204.5,0.11,36.96
2016-04-26,32.23,60.0,2.82,159.5,0.1,63.01
2016-04-27,31.35,62.46,1.75,187.9,0.1,60.16
2016-04-28,32.0,62.36,2.58,171.3,0.59,27.57
2016-04-29,31.81,61.89,2.4,160.2,0.2,31.93
2016-04-30,32.09,60.03,2.79,160.8,0.16,29.7
2016-05-01,32.13,60.09,2.9,188.5,0.09,34.79
2016-05-02,33.35,56.65,3.29,211.4,0.03,42.44
2016-05-03,32.95,59.0,2.49,202.7,0.01,21.29
2016-05-04,33.24,56.5,2.71,189.4,0.25,50.02
2016-05-05,32.67,56.83,2.49,176.8,0.39,68.24
2016-05-06,32.64,57.53,2.12,203.9,0.76,83.01
2016-05-07,32.37,59.0,2.71,207.5,0.87,72.56
2016-05-08,32.97,55.52,2.63,178.7,0.47,58.77
2016-05-09,31.6,61.66,2.28,136.5,0.43,97.15
2016-05-10,31.4,61.14,2.22,134.2,1.63,84.54
2016-05-11,29.1,69.02,1.01,116.8,15.68,87.69
2016-05-12,29.98,67.87,2.18,226.1,1.37,93.52
2016-05-13,30.38,68.41,2.04,237.0,0.82,76.03
2016-05-14,29.65,75.68,1.65,228.1,5.24,94.77
2016-05-15,28.81,76.07,1.94,2.4,14.92,99.19
2016-05-16,28.54,72.91,3.9,307.6,15.07,99.68
2016-05-17,28.51,77.23,4.1,265.9,11.32,99.83
2016-05-18,29.54,74.63,5.16,246.4,1.48,97.92
2016-05-19,29.25,77.8,5.0,243.2,2.81,89.76
2016-05-20,29.29,76.29,5.11,250.2,1.45,94.95
2016-05-21,30.61,69.07,4.79,251.2,0.18,51.93
2016-05-22,30.6,72.12,4.55,251.7,0.13,32.3
2016-05-23,30.68,72.25,5.05,252.5,0.11,54.68
2016-05-24,30.05,74.69,5.33,245.5,0.29,30.02
2016-05-25,30.39,70.5,5.14,255.6,0.62,28.9
2016-05-26,30.06,71.75,4.57,259.5,0.15,44.63
2016-05-27,30.01,73.39,4.4,250.8,0.84,75.82
2016-05-28,28.97,71.36,5.14,251.5,2.56,63.29
2016-05-29,29.13,69.5,4.46,264.4,0.16,29.02
2016-05-30,29.29,70.69,4.67,259.4,2.0,52.33
2016-05-31,29.64,70.02,4.78,260.9,1.1,70.13
2016-06-01,29.53,69.77,5.05,260.6,0.31,35.24
2016-06-02,28.56,74.49,4.99,257.6,1.0,48.68
2016-06-03,28.92,73.16,4.81,252.5,0.29,71.47
2016-06-04,29.92,68.51,5.16,256.1,0.31,37.02
2016-06-05,30.11,70.3,4.89,245.8,1.03,37.28
2016-06-06,29.16,74.86,4.36,233.5,1.01,37.38
2016-06-07,29.03,80.71,4.49,221.2,5.91,67.69
2016-06-08,28.5,80.77,4.74,241.9,6.38,99.24
2016-06-09,28.13,82.69,4.52,234.3,2.15,92.3
2016-06-10,28.27,77.45,5.07,242.4,2.53,87.75
2016-06-11,28.6,77.67,4.86,250.6,3.26,68.52
2016-06-12,28.84,74.17,4.84,262.6,2.12,74.81
2016-06-13,29.01,72.45,4.92,253.6,0.31,41.02
2016-06-14,29.5,72.99,4.54,256.3,0.12,60.02
2016-06-15,28.82,71.63,5.55,258.3,0.08,60.45
2016-06-16,28.61,72.79,5.71,255.7,0.27,91.14
2016-06-17,28.05,76.02,4.85,256.8,0.84,79.49
2016-06-18,27.42,73.09,4.4,262.0,1.77,98.93
2016-06-19,28.75,69.6,4.79,263.2,0.38,78.15
2016-06-20,28.32,70.42,5.1,258.9,0.24,95.3
2016-06-21,28.0,71.61,5.11,263.8,0.15,92.55
2016-06-22,27.56,70.98,4.73,268.6,0.2,91.63
2016-06-23,27.33,70.32,4.96,279.1,0.34,99.55
2016-06-24,28.13,68.57,4.09,281.8,0.02,99.3
2016-06-25,29.25,64.98,4.47,282.0,0.01,77.36
2016-06-26,29.35,68.03,4.57,270.4,0.08,88.48
2016-06-27,29.52,69.24,5.16,265.8,0.9,80.18
2016-06-28,28.19,73.34,5.6,260.4,0.57,97.53
2016-06-29,28.53,73.42,5.1,262.5,1.73,99.12
2016-06-30,29.38,67.4,5.8,271.8,0.24,68.6
2016-07-01,29.32,68.63,5.44,261.7,0.21,40.66
2016-07-02,29.51,67.87,5.0,268.2,0.04,56.35
2016-07-03,30.64,58.24,4.85,281.3,0.24,38.27
2016-07-04,29.89,63.0,4.8,277.2,0.58,52.26
2016-07-05,30.17,66.18,4.89,261.7,0.21,41.17
2016-07-06,29.19,70.94,5.23,261.5,0.8,60.46
2016-07-07,29.22,68.54,4.61,270.1,0.31,80.96
2016-07-08,29.11,66.06,5.65,259.5,0.69,71.95
2016-07-09,29.1,68.88,5.72,253.9,1.79,83.98
2016-07-10,28.9,69.55,6.42,250.2,0.45,41.44
2016-07-11,28.99,71.21,5.79,258.7,0.74,40.44
2016-07-12,28.56,69.76,5.52,263.6,0.67,81.61
2016-07-13,28.85,69.25,4.67,263.0,0.33,38.91
2016-07-14,29.39,67.63,4.27,263.0,0.84,71.82
2016-07-15,29.0,69.7,3.65,253.5,0.47,96.14
2016-07-16,28.96,69.5,3.76,261.2,5.71,73.5
2016-07-17,27.82,72.43,3.07,263.4,0.64,95.9
2016-07-18,27.67,71.63,3.88,267.1,0.73,66.21
2016-07-19,29.33,63.06,3.65,278.6,0.09,86.16
2016-07-20,29.18,65.28,3.91,277.4,0.24,97.66
2016-07-21,28.67,67.8,4.88,271.3,0.09,95.96
2016-07-22,28.38,67.54,5.39,267.6,0.12,80.38
2016-07-23,28.37,66.88,5.24,263.9,0.54,96.25
2016-07-24,27.97,73.07,4.58,262.0,2.81,83.7
2016-07-25,27.98,74.69,2.81,256.1,10.67,77.53
2016-07-26,27.43,77.07,1.85,269.2,11.37,82.9
2016-07-27,27.39,78.12,2.71,256.1,2.97,66.53
2016-07-28,28.15,75.03,2.12,258.7,2.12,65.3
2016-07-29,28.47,71.53,3.93,267.9,0.36,70.8
2016-07-30,28.22,71.67,4.38,250.8,0.29,80.03
2016-07-31,29.2,68.47,4.96,258.3,0.08,42.82
2016-08-01,28.88,69.36,5.26,257.6,0.08,71.67
2016-08-02,28.67,67.95,5.32,263.4,0.01,85.43
2016-08-03,28.41,71.65,5.33,257.5,0.37,91.59
2016-08-04,28.83,71.02,4.97,264.5,0.31,82.11
2016-08-05,28.53,69.5,4.76,274.1,0.08,91.23
2016-08-06,29.35,66.72,4.53,275.1,0.1,39.68
2016-08-07,29.2,67.66,4.55,268.8,0.07,20.54
2016-08-08,29.8,65.08,3.27,271.5,0.26,37.99
2016-08-09,30.1,64.03,4.27,274.2,0.27,53.44
2016-08-10,30.15,63.84,4.43,267.8,0.17,30.21
2016-08-11,29.64,66.39,4.26,265.7,0.22,17.89
2016-08-12,30.09,64.39,4.32,273.3,0.15,49.85
2016-08-13,30.19,64.75,5.02,262.8,0.28,30.12
2016-08-14,29.52,66.12,5.51,261.9,0.3,49.35
2016-08-15,29.94,63.54,5.56,266.4,0.24,49.33
2016-08-16,29.71,64.22,5.75,270.8,0.08,86.35
2016-08-17,29.44,64.33,5.61,264.5,0.12,83.04
2016-08-18,30.24,62.75,5.39,270.5,0.15,42.51
2016-08-19,30.33,59.9,4.52,271.0,0.26,47.77
2016-08-20,30.27,63.74,4.13,266.4,0.18,54.48
2016-08-21,30.99,60.66,4.34,272.8,0.89,86.09
2016-08-22,30.04,64.81,4.26,271.6,0.39,74.87
2016-08-23,28.96,67.67,4.87,267.6,1.16,62.13
2016-08-24,29.04,68.93,4.26,266.9,0.6,53.26
2016-08-25,28.53,71.23,4.5,259.6,1.62,71.09
2016-08-26,28.42,71.54,4.75,260.1,4.29,88.54
2016-08-27,28.01,72.09,4.86,254.7,2.05,95.68
2016-08-28,29.32,65.84,4.41,264.4,0.66,65.83
2016-08-29,29.59,62.96,4.82,269.7,0.16,48.14
2016-08-30,28.9,65.49,4.15,272.5,2.85,79.54
2016-08-31,28.18,64.97,4.52,266.4,1.18,49.33
2016-09-01,28.57,60.83,4.45,267.8,2.12,81.16
2016-09-02,28.02,68.28,4.6,258.6,0.26,94.99
2016-09-03,28.75,65.61,4.3,257.2,0.12,77.77
2016-09-04,29.52,64.54,4.04,260.7,0.11,98.92
2016-09-05,30.0,62.26,3.96,264.5,0.04,57.87
2016-09-06,29.43,63.64,4.78,267.1,0.0,60.18
2016-09-07,29.96,57.79,4.43,267.5,0.0,82.63
2016-09-08,29.52,60.53,5.13,260.3,0.0,72.57
2016-09-09,30.38,60.35,3.38,250.3,0.01,53.15
2016-09-10,30.71,59.55,4.08,269.8,0.39,38.29
2016-09-11,30.15,58.58,3.66,269.1,0.02,24.46
2016-09-12,29.87,61.19,4.39,271.4,0.01,37.75
2016-09-13,30.07,62.56,4.08,273.1,0.21,44.84
2016-09-14,29.83,63.87,4.08,271.5,0.14,47.15
2016-09-15,30.1,63.31,4.67,261.4,0.01,66.78
2016-09-16,30.12,64.27,5.17,257.1,0.12,64.1
2016-09-17,30.44,62.37,5.01,259.2,0.04,61.53
2016-09-18,29.2,66.03,4.73,264.3,0.16,72.76
2016-09-19,30.44,59.6,3.57,266.7,0.07,73.53
2016-09-20,29.48,63.02,4.33,271.9,0.43,65.69
2016-09-21,29.77,64.63,4.48,267.8,0.24,92.38
2016-09-22,30.08,61.58,4.52,274.6,0.02,51.84
2016-09-23,29.24,63.65,4.73,265.1,0.01,32.57
2016-09-24,30.17,60.38,5.07,268.1,0.02,21.76
2016-09-25,30.5,60.07,4.99,265.4,0.01,29.74
2016-09-26,31.36,56.95,4.11,265.5,0.12,36.46
2016-09-27,31.24,56.36,3.43,268.1,0.52,30.78
2016-09-28,30.17,62.13,3.77,269.1,2.88,44.12
2016-09-29,29.89,65.72,4.11,260.1,1.01,56.76
2016-09-30,29.43,64.36,4.59,262.6,0.2,96.15
2016-10-01,30.06,61.27,4.2,246.3,0.0,49.91
2016-10-02,30.1,58.6,3.82,229.0,0.0,79.44
2016-10-03,30.52,59.07,3.75,228.6,0.0,25.82
2016-10-04,30.01,60.23,3.48,247.4,0.03,47.5
2016-10-05,31.13,56.75,2.93,270.9,1.74,26.19
2016-10-06,30.71,57.73,2.86,262.3,0.47,43.26
2016-10-07,30.94,52.62,3.39,258.9,0.01,40.74
2016-10-08,29.81,58.74,4.45,246.9,0.0,36.26
2016-10-09,30.65,58.45,4.13,260.1,0.0,14.92
2016-10-10,30.81,56.85,4.27,258.3,0.0,12.76
2016-10-11,30.8,56.39,4.21,254.8,0.0,18.29
2016-10-12,31.02,55.6,2.75,236.2,0.01,46.67
2016-10-13,31.16,59.66,2.1,256.3,8.83,52.12
2016-10-14,29.29,69.59,1.64,273.7,2.45,65.78
2016-10-15,29.05,66.01,1.85,153.4,1.25,71.16
2016-10-16,28.48,71.95,1.73,136.6,2.75,59.29
2016-10-17,28.65,71.4,1.62,154.9,0.62,43.51
2016-10-18,28.49,71.63,1.86,241.0,1.46,72.75
2016-10-19,29.19,69.57,2.28,258.9,0.56,99.18
2016-10-20,27.92,75.9,2.79,231.1,8.04,97.01
2016-10-21,28.0,74.16,2.48,263.6,6.88,96.51
2016-10-22,28.12,71.31,2.65,248.5,0.36,61.33
2016-10-23,28.68,66.72,3.03,248.0,1.41,72.54
2016-10-24,29.09,63.51,2.63,249.4,0.09,87.39
2016-10-25,29.06,64.52,2.05,274.1,0.47,72.23
2016-10-26,28.12,69.16,2.04,238.0,0.28,53.01
2016-10-27,28.56,66.58,1.74,244.8,0.03,43.83
2016-10-28,29.64,58.0,2.87,237.7,0.03,38.62
2016-10-29,30.03,61.72,3.46,247.1,1.74,50.04
2016-10-30,28.59,75.33,1.95,263.1,13.34,92.9
2016-10-31,27.6,80.57,1.54,255.6,18.73,84.59
2016-11-01,26.95,81.39,1.68,59.9,15.9,97.08
2016-11-02,27.24,78.52,1.96,17.2,11.5,97.1
2016-11-03,26.34,82.09,1.68,352.5,6.83,99.58
2016-11-04,27.1,82.61,2.63,233.4,5.83,85.06
2016-11-05,27.67,79.55,2.47,242.3,1.06,69.97
2016-11-06,28.23,72.82,2.24,257.7,0.61,78.28
2016-11-07,27.39,71.74,2.52,38.9,0.17,42.35
2016-11-08,27.62,73.71,2.07,80.7,4.14,44.64
2016-11-09,26.7,77.66,2.51,70.9,12.13,89.53
2016-11-10,26.66,69.93,2.11,50.0,0.18,33.94
2016-11-11,26.94,73.07,1.87,64.6,0.14,31.91
2016-11-12,27.55,75.19,2.07,59.2,0.48,48.42
2016-11-13,27.67,78.36,2.24,63.9,2.9,75.1
2016-11-14,27.16,82.56,2.21,71.8,15.47,78.02
2016-11-15,27.01,80.4,2.61,56.9,10.29,56.63
2016-11-16,26.71,81.73,2.84,45.2,3.08,71.82
2016-11-17,26.57,85.48,3.24,36.9,5.0,85.98
2016-11-18,27.1,79.41,3.35,34.2,0.67,87.66
2016-11-19,25.73,84.12,2.39,24.9,3.78,99.8
2016-11-20,26.47,81.38,2.48,31.8,0.98,99.29
2016-11-21,26.9,79.65,2.65,37.6,3.97,90.06
2016-11-22,27.08,80.71,3.08,43.9,3.32,97.15
2016-11-23,26.82,78.65,3.43,44.6,0.62,81.62
2016-11-24,25.98,71.39,3.35,41.0,0.01,88.2
2016-11-25,25.98,74.3,2.97,41.3,0.0,48.4
2016-11-26,26.36,73.14,2.56,45.4,0.0,84.7
2016-11-27,26.17,69.63,2.74,42.5,0.02,79.19
2016-11-28,24.72,67.67,2.16,42.0,0.0,76.78
2016-11-29,25.19,67.41,2.17,46.1,0.0,87.18
2016-11-30,25.33,66.67,2.32,26.3,0.0,99.17
2016-12-01,25.32,66.45,2.11,300.7,0.47,99.46
2016-12-02,26.0,82.44,1.89,252.5,13.66,74.2
2016-12-03,26.53,80.49,1.96,149.0,2.32,45.17
2016-12-04,26.61,79.33,2.02,71.9,2.73,32.71
2016-12-05,27.22,78.07,2.54,53.1,0.7,27.21
2016-12-06,26.39,73.08,3.6,42.5,0.74,43.58
2016-12-07,26.12,72.06,2.44,39.2,0.03,56.47
2016-12-08,26.82,78.89,1.94,29.1,9.92,67.49
2016-12-09,26.49,80.88,1.57,87.4,9.33,93.04
2016-12-10,27.56,74.84,1.15,290.4,0.12,97.46
2016-12-11,26.62,70.26,2.36,269.0,0.0,87.7
2016-12-12,27.1,65.26,3.99,255.9,0.0,72.86
2016-12-13,26.96,68.4,3.34,241.2,0.14,45.52
2016-12-14,25.96,69.18,1.95,212.9,0.01,32.72
2016-12-15,26.53,71.2,2.11,80.9,0.0,18.65
2016-12-16,26.9,74.11,2.72,58.7,0.01,24.88
2016-12-17,26.93,71.65,3.35,42.1,0.01,45.7
2016-12-18,26.48,71.0,3.05,43.8,0.0,39.24
2016-12-19,26.81,67.31,3.43,37.0,0.13,87.4
2016-12-20,26.46,78.45,4.04,36.6,1.95,78.9
2016-12-21,27.27,77.78,3.23,54.5,0.21,21.53
2016-12-22,26.88,71.16,2.63,53.6,0.01,40.15
2016-12-23,26.13,66.69,2.3,53.5,0.01,26.96
2016-12-24,25.54,65.46,2.32,55.2,0.0,31.76
2016-12-25,25.37,66.61,2.32,48.3,0.0,25.67
2016-12-26,25.75,67.63,2.41,39.8,0.0,74.36
2016-12-27,26.96,73.56,3.36,38.0,2.32,81.81
2016-12-28,26.95,78.67,4.21,40.2,4.03,92.92
2016-12-29,26.79,76.11,4.61,42.0,2.69,63.04
2016-12-30,26.45,68.44,4.0,45.1,0.02,60.22
2016-12-31,25.68,65.91,3.36,44.5,0.0,54.09
2017-01-01,26.14,68.36,3.27,44.3,0.01,51.84
2017-01-02,26.82,68.71,3.34,35.8,0.0,56.73
2017-01-03,26.53,67.79,3.22,37.1,0.0,35.48
2017-01-04,25.85,63.19,3.04,39.4,0.0,33.55
2017-01-05,26.07,66.25,2.82,47.8,0.0,28.18
2017-01-06,26.14,64.56,2.76,57.8,0.0,27.14
2017-01-07,26.21,65.31,2.91,55.1,0.0,37.34
2017-01-08,25.88,63.39,3.04,56.8,0.0,26.63
2017-01-09,25.51,60.16,2.74,52.7,0.0,23.95
2017-01-10,25.89,60.59,2.25,63.3,0.0,36.54
2017-01-11,26.72,58.8,2.19,85.0,0.0,26.17
2017-01-12,26.59,63.73,2.31,78.4,0.0,34.07
2017-01-13,26.81,64.34,2.9,68.5,0.0,47.65
2017-01-14,27.07,61.94,3.74,63.4,0.0,48.62
2017-01-15,26.48,65.09,3.82,56.7,0.0,35.39
2017-01-16,26.59,64.68,3.43,53.2,0.0,46.29
2017-01-17,26.08,59.06,3.79,42.3,0.0,22.01
2017-01-18,25.47,60.49,4.35,48.9,0.0,17.85
2017-01-19,26.2,61.47,4.11,46.3,0.0,47.03
2017-01-20,27.29,64.13,4.34,36.2,0.43,53.27
2017-01-21,25.94,82.0,4.42,35.3,10.64,81.6
2017-01-22,26.3,75.93,4.32,40.8,3.18,82.99
2017-01-23,26.17,70.86,4.08,39.1,0.02,68.36
2017-01-24,25.97,69.01,4.21,39.0,0.02,96.23
2017-01-25,26.22,71.85,4.12,32.8,0.56,98.07
2017-01-26,26.28,78.43,3.89,35.5,1.3,77.9
2017-01-27,25.92,85.43,3.26,52.5,6.94,97.34
2017-01-28,26.54,80.32,3.17,59.3,3.73,57.34
2017-01-29,27.1,77.61,3.57,57.8,2.07,39.83
2017-01-30,27.36,70.87,3.28,53.1,0.09,56.21
2017-01-31,26.69,68.85,3.16,60.1,0.0,29.15
2017-02-01,25.92,67.71,3.32,49.3,0.0,6.84
2017-02-02,25.75,65.85,3.23,56.6,0.0,11.1
2017-02-03,25.66,64.2,3.65,46.6,0.0,10.29
2017-02-04,25.96,63.26,3.51,54.4,0.0,6.68
2017-02-05,25.8,59.24,3.17,58.2,0.0,8.99
2017-02-06,26.28,62.36,2.36,68.0,0.0,6.04
2017-02-07,26.98,60.6,2.17,72.7,0.01,3.62
2017-02-08,26.12,57.16,3.16,46.0,0.0,7.46
2017-02-09,25.66,62.25,3.24,50.5,0.0,3.86
2017-02-10,26.16,63.51,2.96,54.7,0.0,5.07
2017-02-11,26.55,63.09,3.26,55.0,0.0,6.43
2017-02-12,26.71,60.12,3.71,59.0,0.0,10.49
2017-02-13,27.02,63.5,4.05,56.6,0.05,11.71
2017-02-14,27.41,72.02,5.39,47.8,1.68,49.26
2017-02-15,27.95,63.72,5.21,49.0,0.18,38.11
2017-02-16,26.98,64.14,5.07,47.2,0.0,12.12
2017-02-17,26.73,57.52,4.75,49.8,0.0,9.58
2017-02-18,27.16,59.43,3.76,51.2,0.0,22.43
2017-02-19,27.27,59.54,3.03,51.8,0.0,72.3
2017-02-20,28.77,54.29,1.73,134.7,0.0,46.23
2017-02-21,29.32,59.37,2.34,139.8,0.0,84.44
2017-02-22,28.98,61.88,2.08,93.1,0.0,23.16
2017-02-23,28.55,63.73,2.12,85.0,0.0,12.1
2017-02-24,28.18,63.51,2.69,68.8,0.0,36.53
2017-02-25,28.03,63.59,2.67,62.1,0.0,81.55
2017-02-26,28.11,60.0,2.65,67.7,0.0,87.82
2017-02-27,27.89,63.31,3.29,62.9,0.0,85.77
2017-02-28,28.16,67.9,3.87,50.8,0.02,80.01
2017-03-01,28.32,62.25,3.98,54.3,0.0,91.9
2017-03-02,28.66,64.12,4.24,58.3,0.29,77.95
2017-03-03,29.06,66.18,3.04,66.0,1.11,53.47
2017-03-04,28.04,71.54,2.48,146.6,2.02,97.3
2017-03-05,29.48,63.78,2.9,181.7,0.31,36.27
2017-03-06,29.22,69.77,2.72,198.2,2.66,34.59
2017-03-07,29.81,65.57,2.84,193.1,0.47,38.96
2017-03-08,29.72,66.93,2.61,158.3,1.51,25.54
2017-03-09,29.49,68.66,2.26,172.1,2.43,43.32
2017-03-10,29.18,71.46,1.85,199.3,3.69,50.96
2017-03-11,28.67,72.99,1.87,229.3,4.39,42.85
2017-03-12,29.49,64.58,2.25,191.7,0.69,41.99
2017-03-13,29.65,65.5,2.29,167.8,0.25,49.46
2017-03-14,29.3,69.3,1.97,134.1,2.28,50.35
2017-03-15,28.48,74.22,2.15,87.3,5.2,89.89
2017-03-16,27.38,76.99,1.91,102.6,2.02,91.99
2017-03-17,29.03,67.54,1.85,105.1,0.85,29.2
2017-03-18,29.42,66.97,1.95,156.4,0.59,14.2
2017-03-19,30.34,64.72,2.06,184.6,0.28,10.73
2017-03-20,30.72,61.71,2.29,187.4,0.47,20.73
2017-03-21,30.53,60.79,2.41,155.3,0.54,31.63
2017-03-22,30.35,59.95,2.68,88.1,0.07,13.99
2017-03-23,30.21,58.0,2.62,75.7,0.0,19.46
2017-03-24,29.61,52.62,2.46,74.4,0.0,13.31
2017-03-25,29.51,50.69,2.46,68.2,0.0,9.09
2017-03-26,29.33,57.31,2.68,64.9,0.0,14.81
2017-03-27,29.69,56.84,2.07,96.2,0.0,24.72
2017-03-28,30.09,59.92,2.07,123.6,0.02,47.47
2017-03-29,30.72,57.63,2.07,119.9,0.01,66.2
2017-03-30,31.04,60.57,2.0,94.9,0.46,48.65
2017-03-31,30.77,63.77,2.39,93.8,2.46,70.22
2017-04-01,31.03,60.94,2.23,104.1,0.01,22.03
2017-04-02,31.23,60.51,2.34,145.1,0.18,19.25
2017-04-03,31.46,62.31,2.28,175.1,0.63,37.71
2017-04-04,31.4,61.19,2.46,199.9,0.02,40.71
2017-04-05,32.18,57.26,2.9,195.1,0.01,16.1
2017-04-06,31.8,59.41,2.73,198.0,0.91,13.92
2017-04-07,31.82,59.3,2.86,163.0,0.58,13.81
2017-04-08,31.11,59.73,2.26,150.6,0.16,19.24
2017-04-09,30.82,64.85,2.26,155.6,1.69,30.76
2017-04-10,31.44,60.05,2.18,214.6,0.15,53.89
2017-04-11,31.93,59.63,2.27,235.4,0.27,85.75
2017-04-12,31.7,61.76,2.26,216.5,0.3,81.96
2017-04-13,31.75,63.01,2.23,80.8,0.6,72.5
2017-04-14,32.37,58.69,2.46,250.0,0.3,72.72
2017-04-15,32.84,56.0,3.14,235.8,0.01,30.57
2017-04-16,32.97,55.71,3.53,238.1,0.01,17.11
2017-04-17,33.29,53.54,3.52,235.1,0.0,13.64
2017-04-18,33.02,53.28,3.56,233.5,0.0,17.85
2017-04-19,32.88,55.24,3.96,230.2,0.01,17.23
2017-04-20,32.56,55.5,4.4,230.4,0.06,15.51
2017-04-21,32.48,56.84,4.34,238.7,0.01,21.05
2017-04-22,32.78,55.49,4.1,246.4,0.07,12.61
2017-04-23,32.89,56.91,3.35,236.5,0.27,18.91
2017-04-24,33.33,53.14,4.03,239.7,0.07,22.1
2017-04-25,33.21,54.14,3.88,237.6,0.0,16.38
2017-04-26,32.89,56.67,3.04,234.6,0.41,25.85
2017-04-27,32.79,57.36,3.22,203.1,0.29,40.89
2017-04-28,32.35,58.88,3.05,193.6,0.28,20.6
2017-04-29,32.34,57.48,2.74,168.6,0.22,16.4
2017-04-30,31.63,60.57,2.61,144.6,0.21,16.42
2017-05-01,31.57,61.15,2.45,170.1,0.44,43.25
2017-05-02,31.8,58.71,2.58,158.0,0.84,43.29
2017-05-03,31.23,61.1,2.45,145.3,1.26,70.6
2017-05-04,31.41,60.17,2.41,165.9,0.16,47.77
2017-05-05,31.48,61.43,2.78,172.4,0.22,39.95
2017-05-06,30.83,66.46,3.05,184.7,1.32,72.35
2017-05-07,31.51,62.06,2.56,193.1,0.21,81.98
2017-05-08,32.06,56.2,2.96,224.5,0.37,59.19
2017-05-09,32.33,54.07,2.99,221.6,0.19,44.01
2017-05-10,30.97,65.59,2.21,212.5,2.24,61.91
2017-05-11,30.41,66.52,2.62,228.7,0.68,93.8
2017-05-12,30.76,67.09,1.72,204.4,1.6,80.98
2017-05-13,30.23,72.25,2.43,234.3,5.59,58.89
2017-05-14,31.16,63.75,4.14,247.9,3.14,66.49
2017-05-15,31.0,67.54,4.7,244.8,0.12,47.12
2017-05-16,31.01,68.52,4.45,239.5,0.15,93.89
2017-05-17,31.48,66.42,4.87,246.3,0.26,83.32
2017-05-18,31.06,67.31,4.06,234.6,4.7,82.21
2017-05-19,30.93,63.28,4.34,245.7,0.75,86.03
2017-05-20,30.25,68.93,4.83,258.3,5.39,80.85
2017-05-21,30.31,69.75,3.54,248.9,2.28,99.17
2017-05-22,31.14,64.66,2.9,255.2,0.29,96.81
2017-05-23,29.74,72.48,3.01,244.7,1.2,85.76
2017-05-24,29.64,73.76,3.63,253.9,1.78,88.73
2017-05-25,29.81,72.36,5.02,255.5,1.09,83.88
2017-05-26,28.76,76.25,3.7,254.2,0.28,78.84
2017-05-27,30.56,67.62,4.66,252.9,1.35,92.52
2017-05-28,29.95,70.28,5.5,249.0,0.83,97.16
2017-05-29,29.08,76.58,4.99,251.4,2.7,87.91
2017-05-30,29.23,74.47,5.96,248.6,2.08,98.74
2017-05-31,29.84,69.17,5.38,252.6,2.62,50.05
2017-06-01,29.71,67.29,5.67,258.9,0.58,86.76
2017-06-02,28.94,69.75,5.88,248.8,5.58,74.06
2017-06-03,29.19,69.67,5.27,256.0,1.64,66.66
2017-06-04,29.12,71.81,5.47,260.8,1.03,31.57
2017-06-05,29.54,72.03,5.06,259.5,1.77,38.58
2017-06-06,29.25,72.68,4.49,254.3,0.73,55.88
2017-06-07,28.79,73.1,4.28,259.0,2.16,98.78
2017-06-08,30.37,65.97,4.15,264.1,0.08,82.19
2017-06-09,29.18,70.45,4.76,259.1,0.12,85.86
2017-06-10,29.34,68.65,5.39,256.7,0.98,70.84
2017-06-11,29.56,66.78,5.21,250.3,0.26,98.77
