Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2016-03-20,30.08,56.7,2.54,150.4,0.01,8.73
2016-03-21,30.78,51.04,2.32,157.6,0.0,49.0
2016-03-22,32.03,53.56,2.82,169.6,0.0,25.45
2016-03-23,31.96,58.47,2.77,147.5,0.0,14.64
2016-03-24,30.65,62.49,2.5,126.1,0.0,21.89
2016-03-25,29.38,63.74,2.36,129.4,0.0,21.07
2016-03-26,28.9,60.33,2.17,130.1,0.0,15.84
2016-03-27,28.99,61.31,2.46,133.2,0.0,18.11
2016-03-28,29.81,63.9,2.5,114.8,0.04,38.46
2016-03-29,30.55,64.56,2.61,123.2,0.05,35.28
2016-03-30,30.06,65.65,2.55,130.1,0.01,21.41
2016-03-31,29.81,64.64,2.19,134.2,0.01,29.37
2016-04-01,30.36,61.66,2.36,142.2,0.01,21.38
2016-04-02,30.62,60.49,2.23,136.6,0.01,15.07
2016-04-03,31.02,59.01,2.21,141.9,0.01,20.02
2016-04-04,30.51,59.14,2.29,145.4,0.0,11.78
2016-04-05,30.73,59.92,2.59,145.1,0.0,10.38
2016-04-06,31.52,60.65,2.7,137.0,0.27,20.11
2016-04-07,31.82,62.24,2.65,137.3,0.29,19.67
2016-04-08,31.75,61.79,2.91,135.5,0.12,29.78
2016-04-09,31.7,58.9,2.94,136.9,0.02,30.08
2016-04-10,31.28,60.34,2.53,132.7,0.04,28.8
2016-04-11,31.66,60.22,2.41,141.9,0.01,18.72
2016-04-12,33.0,55.75,2.87,158.0,0.0,17.71
2016-04-13,33.82,54.49,2.49,149.4,0.01,9.29
2016-04-14,33.29,56.85,3.43,154.1,0.01,9.28
2016-04-15,32.46,61.88,2.76,135.4,0.01,18.73
2016-04-16,32.43,61.29,2.82,150.6,0.07,48.88
2016-04-17,32.04,61.84,2.81,147.0,0.02,39.58
2016-04-18,32.07,61.98,3.18,147.2,0.06,37.13
2016-04-19,32.01,62.83,3.09,138.3,0.03,17.18
2016-04-20,32.51,58.76,2.84,145.7,0.01,12.72
2016-04-21,33.61,56.23,3.24,164.6,0.07,39.16
2016-04-22,34.44,51.93,3.02,168.3,0.08,53.83
2016-04-23,34.83,50.54,3.24,160.0,0.03,14.68
2016-04-24,35.24,48.92,3.55,167.3,0.04,42.74
2016-04-25,33.37,55.61,3.76,162.6,0.08,24.44
2016-04-26,31.48,64.34,2.92,142.4,0.05,49.98
2016-04-27,30.77,66.61,2.3,141.3,0.06,50.95
2016-04-28,32.35,58.7,2.93,161.7,0.03,16.66
2016-04-29,32.02,57.67,2.67,160.1,0.04,24.9
2016-04-30,32.3,58.88,2.96,152.7,0.03,15.67
2016-05-01,33.09,53.2,2.98,161.3,0.02,20.58
2016-05-02,33.8,52.15,3.14,164.2,0.03,19.52
2016-05-03,33.36,54.64,3.34,159.4,0.06,31.66
2016-05-04,32.65,58.74,3.18,152.5,0.1,30.7
2016-05-05,32.34,58.79,2.79,145.0,0.12,77.96
2016-05-06,32.03,60.06,2.62,137.8,0.79,72.27
2016-05-07,31.27,63.22,2.65,150.8,1.63,60.34
2016-05-08,31.8,62.67,1.72,129.3,4.2,55.95
2016-05-09,30.74,66.59,2.06,138.5,2.33,69.31
2016-05-10,31.33,62.12,2.51,144.5,2.09,67.9
2016-05-11,31.11,57.48,2.4,162.4,0.64,85.88
2016-05-12,32.3,52.21,2.63,182.4,0.07,86.23
2016-05-13,32.93,53.9,2.72,159.3,0.3,43.44
2016-05-14,31.9,61.07,2.94,138.5,0.36,68.59
2016-05-15,30.35,63.26,2.04,111.2,3.47,79.47
2016-05-16,28.5,78.03,2.39,24.7,49.59,99.69
2016-05-17,27.0,80.57,3.73,343.1,49.0,99.61
2016-05-18,29.65,69.63,4.05,273.5,16.13,99.92
2016-05-19,29.55,73.32,3.94,247.1,12.37,99.66
2016-05-20,29.98,70.9,3.71,239.2,0.63,94.96
2016-05-21,31.51,64.07,2.4,268.4,0.03,66.91
2016-05-22,32.01,62.63,2.88,233.5,0.01,31.93
2016-05-23,31.65,61.79,3.29,244.2,0.02,68.28
2016-05-24,32.17,60.72,3.24,228.9,0.03,23.39
2016-05-25,33.15,57.42,3.02,255.4,0.01,18.06
2016-05-26,32.34,60.07,2.86,252.1,0.06,45.88
2016-05-27,28.2,76.04,2.11,234.7,4.13,82.39
2016-05-28,30.06,70.98,2.64,278.5,6.31,46.8
2016-05-29,29.96,72.53,1.91,322.7,2.79,60.04
2016-05-30,29.37,74.26,1.91,266.0,1.31,43.73
2016-05-31,30.25,68.49,2.98,256.7,0.44,52.59
2016-06-01,30.33,70.3,1.71,297.5,4.59,65.97
2016-06-02,29.43,75.07,1.91,274.2,2.94,80.49
2016-06-03,30.38,67.8,1.93,232.7,0.42,90.47
2016-06-04,29.88,69.88,2.13,238.7,3.4,67.09
2016-06-05,30.29,68.38,2.13,231.2,2.48,72.56
2016-06-06,29.83,69.58,2.74,234.3,3.37,64.03
2016-06-07,29.16,75.63,2.99,218.2,5.21,89.08
2016-06-08,29.66,72.6,2.76,236.2,3.05,97.42
2016-06-09,29.8,66.16,3.8,225.0,1.31,81.46
2016-06-10,29.71,65.0,3.83,222.8,0.07,60.93
2016-06-11,30.58,61.27,4.06,250.7,0.48,54.09
2016-06-12,30.78,58.85,3.71,273.0,0.06,63.36
2016-06-13,30.38,55.01,3.96,265.1,0.04,65.38
2016-06-14,31.0,53.56,3.24,277.6,0.08,51.57
2016-06-15,31.98,52.44,3.63,276.2,0.03,55.63
2016-06-16,30.95,57.24,3.02,272.5,0.03,93.67
2016-06-17,29.99,61.2,3.24,267.5,2.12,94.19
2016-06-18,29.6,65.75,2.79,270.6,3.09,95.08
2016-06-19,28.56,67.76,2.54,277.2,4.6,77.43
2016-06-20,27.42,78.75,1.45,292.9,8.4,60.38
2016-06-21,27.11,80.41,2.28,226.8,13.83,96.53
2016-06-22,28.14,72.85,2.08,276.3,9.14,98.75
2016-06-23,26.4,78.8,3.26,283.5,18.52,99.67
2016-06-24,27.07,73.05,2.23,284.4,1.01,99.79
2016-06-25,27.2,71.7,2.85,284.5,1.87,99.5
2016-06-26,28.66,69.88,1.91,270.4,1.71,96.62
2016-06-27,28.53,68.79,3.11,281.5,1.31,98.22
2016-06-28,28.02,70.26,3.72,253.5,2.91,99.74
2016-06-29,28.24,73.09,3.61,248.9,2.75,99.01
2016-06-30,28.54,69.42,3.78,261.6,7.53,92.38
2016-07-01,29.54,64.7,4.04,261.6,0.02,85.26
2016-07-02,29.84,61.19,3.69,259.2,0.04,89.59
2016-07-03,30.46,62.34,3.18,265.4,0.0,88.72
2016-07-04,29.97,62.92,3.08,254.0,0.15,77.01
2016-07-05,29.4,67.64,2.47,247.7,0.08,91.63
2016-07-06,29.43,69.01,2.93,252.7,1.89,85.43
2016-07-07,29.14,66.33,3.23,257.1,1.65,95.52
2016-07-08,29.44,62.55,4.32,252.1,1.17,84.59
2016-07-09,29.73,61.58,4.48,251.1,0.02,63.84
2016-07-10,30.43,59.58,4.47,254.7,0.02,85.77
2016-07-11,30.0,59.44,3.94,255.5,0.0,70.6
2016-07-12,30.23,59.05,3.22,264.0,0.01,49.71
2016-07-13,30.69,58.91,2.82,260.4,0.0,51.77
2016-07-14,31.01,59.24,2.4,246.1,0.61,47.76
2016-07-15,30.25,65.79,2.34,224.7,2.91,72.33
2016-07-16,28.94,70.44,2.11,193.7,2.2,70.88
2016-07-17,28.36,72.98,1.71,199.7,5.1,81.51
2016-07-18,27.69,75.28,1.46,280.3,7.54,78.18
2016-07-19,28.01,72.19,2.26,284.6,6.95,99.59
2016-07-20,28.83,69.93,1.59,286.2,5.57,99.29
2016-07-21,28.42,70.17,2.49,274.1,1.74,99.21
2016-07-22,28.89,65.6,2.82,277.1,1.36,99.67
2016-07-23,29.25,65.85,2.06,253.2,0.99,99.4
2016-07-24,28.93,70.54,1.77,237.3,6.93,78.14
2016-07-25,28.28,75.39,1.76,142.2,20.77,75.21
2016-07-26,27.36,82.72,2.02,174.1,8.58,77.76
2016-07-27,27.11,81.07,1.78,168.7,4.72,62.63
2016-07-28,27.58,80.9,1.33,192.4,6.99,52.12
2016-07-29,28.03,76.96,1.75,263.5,3.37,96.75
2016-07-30,27.93,73.93,1.65,260.0,2.05,97.7
2016-07-31,28.84,66.34,2.93,272.3,0.09,59.1
2016-08-01,28.38,65.91,3.39,267.4,0.17,80.85
2016-08-02,28.59,64.61,4.15,258.1,0.0,89.89
2016-08-03,28.77,65.05,3.86,257.8,0.0,84.73
2016-08-04,28.82,65.7,3.29,265.5,0.0,95.2
2016-08-05,29.02,64.19,3.45,258.6,0.01,95.95
2016-08-06,29.52,63.4,2.86,266.8,0.0,58.9
2016-08-07,29.9,63.67,2.73,265.6,0.08,46.81
2016-08-08,30.0,62.28,2.61,266.9,0.01,49.94
2016-08-09,30.75,59.87,2.67,263.3,0.46,69.06
2016-08-10,30.83,60.72,2.6,268.7,0.55,49.56
2016-08-11,30.28,63.6,1.9,248.6,0.35,71.75
2016-08-12,30.48,63.07,2.18,268.2,2.02,65.78
2016-08-13,30.2,68.88,1.93,264.4,10.98,76.87
2016-08-14,29.89,66.76,2.56,272.9,2.7,84.59
2016-08-15,30.19,62.81,3.46,282.8,1.42,45.83
2016-08-16,30.53,59.72,3.73,276.8,0.02,81.81
2016-08-17,29.62,62.51,3.01,264.9,0.31,77.9
2016-08-18,30.6,61.99,2.56,273.1,0.46,55.31
2016-08-19,30.93,59.6,2.66,279.6,0.38,56.46
2016-08-20,30.58,64.09,2.13,258.5,2.27,56.83
2016-08-21,29.78,70.16,1.62,197.2,4.07,91.17
2016-08-22,30.08,66.26,1.84,265.8,0.42,74.36
2016-08-23,29.41,68.29,2.01,251.9,1.26,83.64
2016-08-24,29.9,65.79,2.22,269.0,3.09,73.9
2016-08-25,27.48,77.07,1.57,237.1,6.92,93.5
2016-08-26,26.98,81.99,1.84,300.2,6.34,94.15
2016-08-27,27.81,77.61,1.61,252.6,7.92,97.41
2016-08-28,28.98,70.95,1.92,259.0,3.8,72.22
2016-08-29,28.79,72.86,1.55,271.5,6.31,69.68
2016-08-30,27.17,80.8,2.27,253.0,19.82,94.17
2016-08-31,27.35,78.52,2.33,250.4,14.22,96.67
2016-09-01,27.37,71.62,2.1,265.0,1.45,91.88
2016-09-02,27.87,68.93,2.04,255.8,1.11,93.31
2016-09-03,28.2,68.15,1.95,264.9,1.13,89.17
2016-09-04,28.65,69.13,1.75,273.6,0.61,91.52
2016-09-05,28.81,66.14,1.88,283.3,0.05,92.85
2016-09-06,28.96,64.9,2.15,284.3,0.54,91.27
2016-09-07,28.68,65.12,2.26,280.9,0.03,61.6
2016-09-08,29.69,61.8,1.83,253.9,0.01,55.48
2016-09-09,29.55,65.44,2.1,323.0,0.98,57.87
2016-09-10,29.53,70.09,1.39,259.7,4.6,82.45
2016-09-11,28.72,69.0,1.54,316.6,1.52,98.86
2016-09-12,28.42,68.85,1.61,295.8,0.87,91.81
2016-09-13,29.08,67.75,1.4,304.7,4.69,98.81
2016-09-14,29.5,68.26,1.43,263.2,2.86,92.36
2016-09-15,29.22,69.04,1.8,242.8,2.61,57.5
2016-09-16,28.83,70.48,1.76,245.8,2.04,54.17
2016-09-17,28.59,67.35,2.31,254.2,0.67,91.8
2016-09-18,29.31,63.91,1.83,269.8,0.2,78.64
2016-09-19,29.83,62.78,1.96,302.6,0.34,71.01
2016-09-20,28.93,69.67,1.66,301.1,2.0,91.98
2016-09-21,28.92,69.29,1.9,295.4,4.93,99.2
2016-09-22,29.83,66.9,2.26,280.2,2.38,83.62
2016-09-23,30.41,62.25,2.19,269.8,0.1,87.53
2016-09-24,30.59,61.87,2.25,266.3,0.14,79.98
2016-09-25,30.74,60.49,1.99,255.9,0.07,56.44
2016-09-26,31.0,62.59,1.77,238.6,0.09,86.23
2016-09-27,27.62,79.97,1.88,254.8,7.8,85.69
2016-09-28,27.63,79.67,1.25,234.3,8.09,91.09
2016-09-29,27.85,77.43,1.52,266.6,10.07,96.46
2016-09-30,28.05,76.98,1.56,235.4,5.65,86.8
2016-10-01,28.38,73.21,1.65,243.2,1.12,54.37
2016-10-02,28.39,70.8,1.71,172.5,0.13,24.15
2016-10-03,28.6,72.73,1.78,166.5,0.81,21.28
2016-10-04,29.14,70.93,1.55,166.9,1.71,46.0
2016-10-05,28.28,74.73,1.44,206.2,3.01,60.98
2016-10-06,28.28,72.04,1.62,80.2,0.54,48.35
2016-10-07,28.77,68.02,1.4,251.1,0.19,94.54
2016-10-08,28.91,61.11,2.44,216.2,0.11,36.99
2016-10-09,29.92,65.55,1.88,244.5,2.99,55.33
2016-10-10,29.93,65.91,1.84,284.2,1.48,51.07
2016-10-11,27.67,76.6,1.95,266.4,4.81,97.25
2016-10-12,27.18,80.37,1.57,293.5,12.5,90.09
2016-10-13,28.26,72.84,1.69,347.1,2.11,79.23
2016-10-14,28.52,68.43,1.42,65.6,0.03,43.94
2016-10-15,27.85,67.52,1.96,46.8,0.0,29.18
2016-10-16,27.33,68.26,1.68,49.4,0.01,35.23
2016-10-17,27.74,65.87,1.35,35.5,0.0,37.32
2016-10-18,28.13,66.23,1.42,61.2,0.0,41.48
2016-10-19,28.73,64.03,1.19,62.7,0.0,50.77
2016-10-20,28.88,66.37,1.19,120.0,0.21,60.62
2016-10-21,27.37,72.03,1.6,145.9,0.59,92.28
2016-10-22,27.78,68.49,1.14,121.5,0.26,93.71
2016-10-23,28.12,68.35,1.37,127.3,0.58,97.54
2016-10-24,28.38,66.45,1.56,56.8,0.12,88.31
2016-10-25,27.92,61.39,1.14,54.1,0.0,24.33
2016-10-26,27.86,63.74,1.59,78.9,0.0,24.3
2016-10-27,28.15,60.62,1.19,328.1,0.11,79.25
2016-10-28,29.15,61.24,1.21,82.2,0.05,57.22
2016-10-29,29.48,66.42,1.49,69.0,1.46,80.13
2016-10-30,26.51,84.2,2.27,19.9,6.0,92.54
2016-10-31,27.38,75.86,2.72,53.8,1.19,85.48
2016-11-01,27.21,74.46,2.73,38.2,1.98,56.5
2016-11-02,26.12,83.47,2.5,31.4,9.84,99.14
2016-11-03,26.76,79.8,2.38,9.3,1.63,82.15
2016-11-04,28.69,68.15,2.11,310.3,0.11,32.54
2016-11-05,27.84,65.59,1.99,17.9,0.08,21.48
2016-11-06,27.88,68.76,1.47,100.9,0.03,83.12
2016-11-07,27.46,67.74,1.68,74.9,0.18,65.83
2016-11-08,27.09,66.24,2.47,49.5,0.01,42.03
2016-11-09,25.81,58.64,2.52,43.0,0.0,13.85
2016-11-10,25.64,61.6,2.35,47.6,0.0,14.95
2016-11-11,26.26,66.8,2.12,58.7,0.01,14.45
2016-11-12,27.12,69.19,2.41,50.7,0.29,28.9
2016-11-13,26.97,78.76,2.77,48.6,5.51,73.84
2016-11-14,27.65,75.32,2.41,74.6,0.67,67.08
2016-11-15,27.1,74.31,2.24,67.2,0.2,44.85
2016-11-16,27.44,74.33,3.24,47.2,1.36,53.63
2016-11-17,27.18,72.85,3.32,47.2,1.52,68.08
2016-11-18,26.75,70.54,3.55,31.3,0.42,88.71
2016-11-19,25.81,71.35,3.03,37.9,0.02,83.42
2016-11-20,26.17,70.2,3.02,34.8,0.21,98.9
2016-11-21,26.14,69.24,3.02,42.1,0.07,65.68
2016-11-22,26.1,67.82,2.82,40.9,0.01,66.67
2016-11-23,25.57,65.43,2.89,48.0,0.0,25.87
2016-11-24,24.83,67.38,2.79,41.1,0.0,19.93
2016-11-25,24.99,69.06,3.09,34.7,0.0,21.97
2016-11-26,24.86,65.7,2.61,37.3,0.0,54.32
2016-11-27,25.12,62.25,2.51,36.1,0.0,78.46
2016-11-28,25.29,62.86,1.93,58.3,0.0,71.33
2016-11-29,25.16,64.41,2.16,45.4,0.0,80.29
2016-11-30,24.7,67.37,2.61,22.1,0.1,95.07
2016-12-01,24.01,75.18,4.85,358.9,13.28,90.94
2016-12-02,25.65,81.51,3.72,85.2,10.95,74.2
2016-12-03,25.96,82.11,2.71,99.1,3.23,51.98
2016-12-04,26.14,81.77,1.94,64.2,7.55,42.23
2016-12-05,26.04,77.21,2.8,38.0,2.57,38.18
2016-12-06,24.66,72.1,3.22,34.7,0.02,19.73
2016-12-07,24.55,78.35,2.91,21.5,1.11,71.41
2016-12-08,25.64,76.3,2.73,35.0,0.17,71.25
2016-12-09,24.99,66.78,2.44,22.9,0.0,66.02
2016-12-10,23.4,52.56,2.34,1.6,0.0,88.87
2016-12-11,23.75,44.0,2.81,326.6,0.12,97.62
2016-12-12,23.76,65.85,4.23,284.9,35.53,99.54
2016-12-13,25.57,78.28,2.63,141.7,2.59,62.58
2016-12-14,25.3,82.11,2.18,95.7,0.9,53.1
2016-12-15,24.87,78.26,2.09,54.6,0.06,25.67
2016-12-16,24.76,81.98,2.59,51.8,4.2,47.71
2016-12-17,24.52,78.3,2.52,36.4,0.09,28.23
2016-12-18,24.18,76.36,2.54,32.4,0.0,29.69
2016-12-19,24.17,74.03,3.21,27.8,0.0,41.93
2016-12-20,24.35,78.82,3.08,30.9,0.39,71.83
2016-12-21,24.79,76.94,2.54,42.6,0.07,42.0
2016-12-22,24.11,68.39,2.07,37.1,0.0,21.4
2016-12-23,22.62,65.98,1.92,35.1,0.0,25.93
2016-12-24,22.64,69.74,1.93,52.1,0.0,24.34
2016-12-25,22.92,68.47,1.57,44.8,0.0,24.68
2016-12-26,23.73,68.09,2.58,21.9,0.0,24.36
2016-12-27,24.82,71.05,3.37,29.5,0.02,46.59
2016-12-28,24.77,77.7,3.39,38.0,3.38,72.04
2016-12-29,23.89,74.22,3.08,40.2,0.06,27.04
2016-12-30,23.53,71.89,2.53,45.0,0.0,65.01
2016-12-31,23.46,69.68,2.42,40.2,0.0,31.87
2017-01-01,24.1,72.02,2.99,39.9,0.07,46.23
2017-01-02,24.56,71.55,2.82,35.6,0.02,20.39
2017-01-03,23.93,65.12,2.78,30.4,0.0,10.44
2017-01-04,23.71,68.77,2.64,48.1,0.0,23.91
2017-01-05,24.13,69.01,2.57,49.2,0.0,29.28
2017-01-06,24.35,69.02,2.5,51.5,0.0,21.27
2017-01-07,24.35,68.38,2.11,64.2,0.0,40.4
2017-01-08,23.9,63.58,2.33,57.9,0.0,28.93
2017-01-09,23.59,63.32,2.25,56.0,0.0,23.83
2017-01-10,24.24,64.7,1.91,54.9,0.0,20.94
2017-01-11,25.1,64.74,1.75,81.8,0.0,34.98
2017-01-12,25.28,68.07,1.73,93.6,0.0,46.9
2017-01-13,24.93,68.78,2.26,71.8,0.0,45.19
2017-01-14,24.84,64.44,2.66,63.9,0.0,35.23
2017-01-15,24.65,68.24,2.89,60.9,0.01,47.91
2017-01-16,24.41,68.23,2.76,49.7,0.12,39.82
2017-01-17,23.46,66.96,2.64,48.8,0.0,37.14
2017-01-18,23.52,66.63,3.28,46.5,0.04,43.53
2017-01-19,24.91,62.38,3.49,48.6,0.03,41.07
2017-01-20,24.5,72.77,3.76,26.5,17.72,83.78
2017-01-21,24.68,80.07,3.8,40.3,7.73,98.49
2017-01-22,24.64,72.5,3.33,37.9,0.1,50.48
2017-01-23,24.24,72.28,3.36,34.3,0.0,70.84
2017-01-24,24.6,73.0,3.56,40.3,0.0,65.8
2017-01-25,24.99,72.64,3.49,41.5,0.47,73.54
2017-01-26,24.65,81.82,3.08,36.6,5.01,98.42
2017-01-27,24.77,86.62,2.87,54.4,18.66,99.64
2017-01-28,25.27,83.36,2.56,61.4,5.03,69.79
2017-01-29,25.54,75.98,2.6,53.3,0.27,44.65
2017-01-30,24.76,76.33,2.63,53.0,0.35,18.95
2017-01-31,24.41,70.64,2.05,67.6,0.0,24.68
2017-02-01,23.4,70.54,2.03,69.5,0.0,8.68
2017-02-02,23.53,70.56,2.32,62.7,0.0,15.38
2017-02-03,23.54,73.74,2.3,56.7,0.0,9.85
2017-02-04,23.8,70.49,2.37,65.4,0.0,11.17
2017-02-05,23.76,67.0,1.97,76.1,0.0,7.73
2017-02-06,24.0,63.49,1.82,54.1,0.0,7.83
2017-02-07,24.01,62.95,1.79,75.8,0.0,13.79
2017-02-08,23.8,65.06,2.19,69.1,0.0,20.7
2017-02-09,24.03,67.81,2.09,70.4,0.0,12.89
2017-02-10,24.11,68.53,1.77,85.2,0.0,21.44
2017-02-11,24.07,68.06,2.09,78.1,0.01,28.96
2017-02-12,24.08,68.08,2.53,71.9,0.02,36.54
2017-02-13,25.21,66.41,2.97,59.7,0.03,28.69
2017-02-14,25.96,69.95,4.33,53.2,0.29,63.39
2017-02-15,25.84,65.63,3.53,47.8,0.01,14.56
2017-02-16,24.73,63.97,3.28,54.0,0.01,14.27
2017-02-17,24.03,63.11,2.81,60.1,0.0,18.83
2017-02-18,24.63,62.34,2.38,73.5,0.0,22.71
2017-02-19,25.68,60.46,1.88,79.6,0.0,49.62
2017-02-20,26.91,56.34,1.65,129.9,0.0,77.69
2017-02-21,27.33,58.69,2.01,143.1,0.09,64.6
2017-02-22,27.26,63.27,1.93,115.3,0.08,30.51
2017-02-23,27.18,62.98,1.75,109.6,0.13,18.01
2017-02-24,26.72,62.51,2.01,95.0,0.0,25.38
2017-02-25,26.85,61.7,1.97,84.9,0.01,42.34
2017-02-26,26.33,65.52,2.06,71.4,0.02,56.32
2017-02-27,26.66,62.53,2.56,69.6,0.02,75.63
2017-02-28,26.39,66.36,2.84,55.5,0.14,49.25
2017-03-01,25.59,62.71,2.65,63.4,0.06,90.65
2017-03-02,25.88,57.64,2.42,63.4,0.0,90.45
2017-03-03,27.12,65.48,2.53,78.5,0.89,59.28
2017-03-04,27.33,75.04,2.5,122.6,9.42,95.77
2017-03-05,27.88,74.06,2.04,142.1,2.03,41.78
2017-03-06,29.05,69.26,2.28,150.8,0.2,47.92
2017-03-07,28.77,72.35,2.59,142.9,0.93,37.33
2017-03-08,28.9,71.16,2.78,150.5,1.02,34.78
2017-03-09,28.8,72.51,2.85,156.1,0.66,56.87
2017-03-10,28.81,71.63,2.73,168.8,1.19,82.5
2017-03-11,28.7,70.85,2.16,176.0,0.48,68.02
2017-03-12,28.84,69.56,2.21,153.9,0.33,79.22
2017-03-13,29.29,68.0,2.19,135.9,1.78,33.25
2017-03-14,28.55,71.01,2.38,122.2,1.95,83.64
2017-03-15,28.4,68.13,2.37,100.3,0.6,78.0
2017-03-16,28.44,65.84,2.03,125.4,0.27,90.09
2017-03-17,29.48,60.39,1.95,137.9,0.08,20.7
2017-03-18,30.12,56.59,2.67,158.8,0.01,24.07
2017-03-19,30.31,58.36,2.52,146.6,0.07,19.22
2017-03-20,30.52,60.54,2.53,150.9,0.22,25.88
2017-03-21,30.68,57.57,2.48,132.0,0.52,37.53
2017-03-22,29.83,59.5,2.41,89.0,0.01,12.14
2017-03-23,28.98,58.51,2.21,92.1,0.0,13.38
2017-03-24,28.29,55.16,2.01,111.1,0.0,2.81
2017-03-25,28.66,56.79,2.27,108.4,0.0,1.74
2017-03-26,28.62,60.55,2.26,95.3,0.0,1.72
2017-03-27,28.74,58.45,2.08,130.6,0.0,4.75
2017-03-28,29.28,61.31,2.34,132.6,0.01,55.86
2017-03-29,29.71,57.21,2.01,120.6,0.0,58.04
2017-03-30,30.18,60.04,2.06,132.6,0.0,5.82
2017-03-31,30.14,62.55,2.34,123.1,0.03,19.44
2017-04-01,30.35,59.95,2.51,149.4,0.0,11.79
2017-04-02,30.21,61.48,2.56,149.2,0.01,3.39
2017-04-03,31.12,61.0,2.59,143.9,0.04,3.19
2017-04-04,30.85,64.49,2.92,143.1,0.09,10.25
2017-04-05,31.22,60.02,2.37,147.1,0.05,4.02
2017-04-06,31.71,59.14,2.82,156.4,0.08,5.2
2017-04-07,31.87,57.22,2.35,143.8,0.07,8.84
2017-04-08,31.45,56.67,2.49,144.0,0.0,19.8
2017-04-09,31.22,59.41,2.56,147.7,0.01,10.93
2017-04-10,31.94,55.11,2.61,158.3,0.02,52.58
2017-04-11,31.38,58.83,2.15,131.3,0.15,54.45
2017-04-12,30.98,62.2,2.05,125.5,0.12,45.26
2017-04-13,30.99,60.63,2.11,116.4,0.01,31.13
2017-04-14,31.23,57.04,2.28,94.3,0.02,96.73
2017-04-15,32.11,51.8,2.0,99.1,0.01,58.28
2017-04-16,33.26,49.81,2.68,174.4,0.03,5.74
2017-04-17,34.65,45.3,2.57,183.7,0.17,12.05
2017-04-18,34.25,45.72,2.94,162.9,0.02,14.18
2017-04-19,33.75,48.76,3.26,166.1,0.01,9.57
2017-04-20,34.04,49.68,3.25,176.2,0.22,39.53
2017-04-21,34.66,45.56,2.32,204.3,0.58,36.71
2017-04-22,34.45,46.07,2.1,218.8,0.65,15.36
2017-04-23,34.73,47.5,2.62,169.1,0.21,23.42
2017-04-24,34.67,48.33,2.96,169.0,0.36,40.42
2017-04-25,33.86,50.93,2.6,165.9,1.05,43.68
2017-04-26,33.98,48.22,2.46,164.4,0.16,46.67
2017-04-27,32.47,52.73,2.65,165.5,0.04,18.41
2017-04-28,32.86,51.61,2.64,164.3,0.02,8.67
2017-04-29,33.02,50.01,2.62,157.9,0.29,9.49
2017-04-30,32.79,51.51,2.56,144.2,0.25,14.98
2017-05-01,31.82,55.08,2.45,142.6,0.11,20.59
2017-05-02,31.73,56.29,2.55,133.3,0.36,17.95
2017-05-03,31.5,58.3,2.64,140.8,1.08,54.36
2017-05-04,31.59,58.68,2.59,147.6,0.13,38.06
2017-05-05,32.02,58.95,2.85,147.5,0.12,27.51
2017-05-06,31.95,61.11,3.14,161.9,0.43,20.9
2017-05-07,31.71,61.63,2.72,155.6,5.49,59.73
2017-05-08,31.44,58.96,1.48,231.3,2.17,51.27
2017-05-09,32.32,50.92,2.15,173.6,1.21,61.66
2017-05-10,29.83,70.99,1.91,145.6,1.87,68.61
2017-05-11,30.05,70.42,2.27,165.6,0.68,84.31
2017-05-12,30.21,69.89,2.2,142.2,0.32,64.9
2017-05-13,31.51,63.09,2.17,170.8,0.18,43.81
2017-05-14,33.84,54.59,2.39,192.8,0.28,68.68
2017-05-15,34.13,50.35,2.7,253.7,1.58,69.66
2017-05-16,34.64,47.26,3.26,214.3,0.32,75.26
2017-05-17,34.98,48.77,2.89,231.6,0.52,60.31
2017-05-18,31.72,61.48,3.54,234.7,6.68,88.29
2017-05-19,31.77,62.66,2.84,290.6,0.85,79.99
2017-05-20,32.2,59.09,2.54,271.4,0.46,74.66
2017-05-21,32.01,59.47,2.24,262.5,1.19,97.69
2017-05-22,31.37,63.75,1.95,253.3,4.23,94.6
2017-05-23,30.97,63.5,2.18,206.3,1.08,96.5
2017-05-24,32.15,60.8,2.19,199.9,0.98,98.97
2017-05-25,32.22,60.64,2.17,272.0,2.14,92.3
2017-05-26,30.3,69.42,1.63,231.1,4.7,92.37
2017-05-27,30.77,68.61,1.34,272.9,2.09,94.7
2017-05-28,30.85,65.97,3.37,254.5,0.29,98.11
2017-05-29,32.54,56.3,3.72,258.1,0.21,90.11
2017-05-30,33.35,50.38,3.98,254.5,0.09,87.42
2017-05-31,32.89,51.55,3.14,240.1,0.16,66.48
2017-06-01,33.36,49.16,2.79,227.4,0.06,49.93
2017-06-02,33.43,48.84,3.23,231.7,0.37,65.22
2017-06-03,33.48,49.11,4.15,259.7,0.18,38.86
2017-06-04,33.52,47.53,2.83,266.7,0.35,30.96
2017-06-05,33.18,50.52,3.04,259.1,0.89,55.4
2017-06-06,29.02,68.06,3.18,252.2,13.82,88.88
2017-06-07,29.05,66.39,2.42,308.4,2.7,99.23
2017-06-08,30.79,53.28,3.16,296.6,0.08,99.45
2017-06-09,30.19,58.21,3.55,270.3,0.12,99.64
2017-06-10,30.43,58.31,3.69,255.4,1.03,95.82
2017-06-11,30.69,55.64,4.29,242.8,0.44,99.09
2017-06-12,31.16,56.26,3.26,238.6,0.09,98.67
