Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2016-08-08,29.39,61.6,3.41,276.3,0.0,41.94
2016-08-09,29.78,60.5,3.61,268.3,0.86,66.36
2016-08-10,30.01,60.27,3.34,268.7,0.31,50.13
2016-08-11,29.48,61.87,2.93,263.8,0.08,39.72
2016-08-12,29.84,61.59,3.23,274.2,1.38,55.9
2016-08-13,29.81,64.68,3.23,271.1,2.12,72.18
2016-08-14,29.63,61.45,4.04,270.8,0.27,79.86
2016-08-15,29.7,60.88,4.56,271.8,2.08,58.54
2016-08-16,29.43,60.93,4.83,270.9,0.02,69.82
2016-08-17,29.25,61.35,4.23,268.7,0.07,87.95
2016-08-18,30.12,59.14,4.04,273.5,0.22,43.21
2016-08-19,30.5,57.22,3.47,276.2,0.25,37.61
2016-08-20,30.86,58.5,2.29,270.2,0.19,42.68
2016-08-21,30.41,60.99,1.91,283.8,0.54,77.68
2016-08-22,30.71,58.17,2.33,274.0,0.1,74.13
2016-08-23,28.81,65.74,2.86,270.6,1.31,63.74
2016-08-24,29.43,62.93,3.22,273.1,0.36,60.31
2016-08-25,27.9,71.08,2.55,250.0,1.18,86.42
2016-08-26,28.33,70.87,2.04,283.9,8.96,88.5
2016-08-27,27.61,74.46,2.67,269.8,5.9,98.31
2016-08-28,29.04,65.87,2.98,269.7,7.07,74.42
2016-08-29,28.67,65.52,2.76,277.7,7.15,69.32
2016-08-30,27.3,75.15,2.92,271.9,14.91,93.14
2016-08-31,27.22,70.48,3.02,264.5,8.2,92.29
2016-09-01,26.87,66.75,3.34,272.2,1.89,90.21
2016-09-02,27.4,65.0,3.39,263.8,1.21,88.67
2016-09-03,28.22,63.26,2.74,272.2,0.07,88.54
2016-09-04,28.59,63.21,2.81,272.7,0.02,92.8
2016-09-05,28.5,62.0,2.92,275.5,0.0,97.98
2016-09-06,28.51,62.7,3.43,276.1,0.62,85.18
2016-09-07,28.82,59.23,3.27,282.0,0.02,69.8
2016-09-08,28.96,58.68,2.96,270.8,0.0,53.69
2016-09-09,30.08,59.33,1.82,286.3,1.26,53.52
2016-09-10,29.58,63.34,1.88,277.8,1.37,58.99
2016-09-11,29.08,60.39,2.25,288.1,0.13,86.23
2016-09-12,29.45,60.38,1.94,297.1,0.6,62.06
2016-09-13,29.33,62.29,2.13,289.8,2.57,85.62
2016-09-14,29.54,62.84,2.44,275.0,1.01,86.55
2016-09-15,29.96,59.98,2.58,259.0,0.43,63.34
2016-09-16,29.49,61.21,3.37,265.4,0.38,49.83
2016-09-17,29.03,61.0,3.23,263.7,0.0,73.04
2016-09-18,29.32,58.81,3.55,269.1,0.0,59.82
2016-09-19,30.31,56.36,2.38,281.1,0.1,62.85
2016-09-20,30.24,55.99,2.23,290.9,0.42,80.41
2016-09-21,30.28,56.45,2.61,282.3,0.41,93.12
2016-09-22,30.56,53.75,3.77,273.5,0.06,75.86
2016-09-23,30.35,53.32,3.97,266.8,0.0,45.76
2016-09-24,30.56,52.94,4.75,266.6,0.0,21.88
2016-09-25,30.5,54.52,3.93,264.3,0.0,40.99
2016-09-26,31.14,52.56,2.74,268.6,0.02,84.0
2016-09-27,28.64,64.38,2.6,283.7,0.76,81.02
2016-09-28,28.27,69.33,2.01,273.7,0.92,73.18
2016-09-29,27.88,74.14,1.68,273.9,6.11,93.77
2016-09-30,28.32,67.36,2.45,270.1,2.25,93.26
2016-10-01,29.29,60.59,2.07,264.4,0.08,52.02
2016-10-02,30.16,55.96,1.78,238.3,0.0,27.49
2016-10-03,30.06,57.83,1.34,177.7,0.03,36.36
2016-10-04,30.56,59.59,1.48,252.4,4.56,54.27
2016-10-05,27.49,74.0,1.58,297.4,5.54,65.72
2016-10-06,28.51,68.4,1.56,284.2,1.81,29.67
2016-10-07,28.04,62.34,1.86,269.0,0.14,62.52
2016-10-08,28.83,58.3,2.07,246.9,0.03,57.57
2016-10-09,30.08,55.32,2.61,265.4,0.04,29.0
2016-10-10,30.97,50.66,2.48,272.4,0.03,15.53
2016-10-11,29.46,56.48,2.03,288.5,3.53,49.74
2016-10-12,28.04,70.33,1.82,311.6,11.04,97.99
2016-10-13,28.12,73.99,0.79,272.2,6.53,95.33
2016-10-14,28.34,68.29,1.23,38.2,0.84,78.29
2016-10-15,28.45,64.84,1.41,72.8,0.04,51.19
2016-10-16,28.36,63.29,1.64,61.3,0.0,31.19
2016-10-17,28.68,61.89,0.96,68.3,0.0,43.96
2016-10-18,29.19,61.75,1.04,100.8,0.0,58.92
2016-10-19,29.22,61.32,0.5,171.5,0.45,89.09
2016-10-20,28.25,69.72,1.33,151.2,1.67,92.62
2016-10-21,26.49,77.97,1.28,104.0,4.31,98.71
2016-10-22,26.79,74.05,1.06,230.7,1.84,92.08
2016-10-23,27.8,69.56,1.22,222.0,1.44,86.75
2016-10-24,28.19,65.57,1.68,347.6,0.31,76.74
2016-10-25,28.46,63.39,1.05,100.3,0.09,53.62
2016-10-26,28.64,61.39,1.32,126.4,0.0,27.29
2016-10-27,29.08,57.8,0.87,112.7,0.0,53.84
2016-10-28,29.89,55.05,1.35,210.3,0.0,46.95
2016-10-29,30.67,56.12,1.69,317.2,2.45,50.05
2016-10-30,28.11,74.48,1.68,37.8,7.51,97.22
2016-10-31,26.64,81.04,2.31,60.4,5.83,97.03
2016-11-01,27.65,67.98,2.48,50.8,0.35,75.36
2016-11-02,25.72,82.39,2.03,35.1,8.49,93.69
2016-11-03,26.63,76.86,1.52,29.9,1.65,93.87
2016-11-04,28.34,68.6,1.65,229.9,0.01,70.94
2016-11-05,28.69,64.69,2.26,15.6,0.0,23.26
2016-11-06,28.26,68.67,1.19,141.1,0.41,64.12
2016-11-07,27.86,62.99,1.6,82.3,0.26,27.22
2016-11-08,27.26,65.29,2.16,65.1,0.01,44.96
2016-11-09,26.02,57.26,2.52,52.3,0.0,56.82
2016-11-10,25.7,58.95,2.23,48.4,0.0,14.63
2016-11-11,26.55,64.91,2.02,60.9,0.0,4.78
2016-11-12,27.5,66.21,2.28,59.0,0.07,23.69
2016-11-13,27.44,73.68,2.57,55.7,2.4,75.14
2016-11-14,27.78,71.77,2.53,70.6,1.62,75.48
2016-11-15,27.01,70.9,2.35,62.7,0.63,54.16
2016-11-16,27.35,72.11,3.08,54.8,0.86,64.3
2016-11-17,26.89,72.29,3.22,48.4,3.77,74.12
2016-11-18,26.85,68.22,3.27,39.9,0.65,97.14
2016-11-19,26.19,68.3,2.96,48.0,0.95,94.45
2016-11-20,26.64,66.43,2.82,48.9,0.24,96.82
2016-11-21,25.79,70.23,2.61,51.6,0.09,80.08
2016-11-22,26.16,67.07,2.55,46.1,0.02,64.69
2016-11-23,26.0,63.65,2.9,55.5,0.01,51.13
2016-11-24,25.0,62.54,2.66,50.0,0.0,15.49
2016-11-25,25.27,65.05,2.71,46.2,0.0,14.22
2016-11-26,25.66,61.41,2.42,45.9,0.0,52.89
2016-11-27,25.05,59.89,2.27,41.0,0.0,73.41
2016-11-28,24.97,60.3,1.84,59.6,0.0,73.34
2016-11-29,25.07,59.82,1.96,48.1,0.0,90.89
2016-11-30,24.24,64.03,1.93,17.0,0.16,96.14
2016-12-01,23.81,65.51,3.43,342.3,9.9,99.58
2016-12-02,24.69,82.22,3.89,63.1,13.22,89.69
2016-12-03,25.73,80.09,2.82,111.1,2.37,77.36
2016-12-04,26.54,74.82,1.99,74.3,0.71,27.7
2016-12-05,26.65,72.97,2.54,52.6,0.95,35.89
2016-12-06,25.24,66.79,2.98,43.0,0.11,28.98
2016-12-07,25.1,71.8,2.39,40.5,0.05,33.12
2016-12-08,26.38,70.6,2.49,44.6,0.02,52.42
2016-12-09,26.47,65.39,1.7,39.1,0.0,76.08
2016-12-10,25.51,55.7,1.31,9.1,0.0,90.67
2016-12-11,24.91,42.63,1.77,309.9,0.0,87.24
2016-12-12,26.25,54.45,2.51,295.0,5.04,93.7
2016-12-13,26.18,70.1,2.01,165.2,2.73,62.68
2016-12-14,26.38,72.92,2.35,105.6,0.47,48.81
2016-12-15,26.01,71.06,2.38,70.6,0.14,33.42
2016-12-16,25.41,75.15,2.45,61.7,1.54,43.01
2016-12-17,25.6,68.3,2.64,47.3,0.05,11.77
2016-12-18,25.36,67.76,2.51,45.7,0.0,22.88
2016-12-19,25.57,64.19,3.03,40.7,0.01,35.09
2016-12-20,25.7,74.05,3.41,49.1,1.46,87.71
2016-12-21,26.29,70.8,2.9,55.4,0.21,55.76
2016-12-22,25.71,62.53,2.1,51.2,0.0,26.49
2016-12-23,23.84,59.33,1.85,43.6,0.0,14.37
2016-12-24,23.67,62.63,2.0,53.8,0.0,11.85
2016-12-25,23.9,60.63,1.62,45.7,0.0,11.43
2016-12-26,25.41,58.6,2.28,36.0,0.0,27.59
2016-12-27,26.47,61.2,3.28,46.6,0.52,34.2
2016-12-28,25.2,77.49,3.51,46.5,7.98,79.05
2016-12-29,24.93,69.66,3.47,48.6,0.1,31.64
2016-12-30,24.31,65.79,2.87,51.9,0.0,66.57
2016-12-31,24.06,62.12,2.5,50.8,0.0,29.86
2017-01-01,24.71,67.41,2.87,50.1,0.04,39.79
2017-01-02,25.58,65.2,2.78,43.2,0.01,30.39
2017-01-03,25.14,58.07,2.86,36.3,0.0,19.47
2017-01-04,24.38,61.56,2.55,50.7,0.0,8.95
2017-01-05,24.77,62.4,2.6,52.9,0.0,30.7
2017-01-06,24.94,62.56,2.32,57.0,0.0,17.53
2017-01-07,24.82,63.4,1.93,63.0,0.0,33.31
2017-01-08,24.45,59.83,2.35,62.1,0.0,30.59
2017-01-09,24.14,56.8,2.22,59.7,0.0,9.28
2017-01-10,24.64,58.26,1.45,58.1,0.0,14.13
2017-01-11,25.48,60.85,1.74,86.0,0.0,46.06
2017-01-12,25.71,62.43,1.67,98.8,0.0,35.24
2017-01-13,25.65,63.75,2.28,75.1,0.0,42.2
2017-01-14,25.46,61.11,2.84,65.2,0.0,45.02
2017-01-15,25.17,61.58,3.01,64.4,0.0,33.44
2017-01-16,25.38,61.14,2.8,53.7,0.01,43.7
2017-01-17,23.98,58.95,2.66,48.9,0.0,12.95
2017-01-18,23.71,63.06,3.25,52.8,0.0,27.58
2017-01-19,25.18,58.89,3.38,55.0,0.0,54.89
2017-01-20,25.12,67.75,3.48,38.0,6.35,56.16
2017-01-21,24.42,81.6,3.69,46.6,17.93,95.56
2017-01-22,24.72,72.15,3.22,47.7,1.3,66.28
2017-01-23,24.22,70.16,3.14,45.0,0.0,68.13
2017-01-24,24.64,68.54,3.37,48.5,0.0,65.8
2017-01-25,25.08,70.21,3.42,44.6,0.78,80.09
2017-01-26,24.51,80.38,2.97,38.8,3.63,87.42
2017-01-27,25.02,84.86,3.01,63.2,8.21,88.88
2017-01-28,25.31,80.1,2.64,64.4,3.09,72.19
2017-01-29,25.88,75.02,2.78,59.1,1.18,65.86
2017-01-30,25.44,71.1,2.72,58.6,0.33,22.12
2017-01-31,24.94,66.56,2.31,62.3,0.0,27.84
2017-02-01,23.42,66.01,2.23,61.0,0.0,9.57
2017-02-02,23.49,66.63,2.39,60.7,0.0,15.67
2017-02-03,23.65,68.25,2.47,55.4,0.0,10.44
2017-02-04,23.95,66.02,2.65,63.3,0.0,6.43
2017-02-05,23.92,64.04,2.19,68.0,0.0,6.41
2017-02-06,24.37,61.32,1.71,52.7,0.0,13.83
2017-02-07,24.46,57.27,1.94,64.5,0.0,4.95
2017-02-08,23.92,57.94,2.45,58.7,0.0,20.84
2017-02-09,23.93,63.91,2.43,61.8,0.0,10.6
2017-02-10,24.4,63.63,2.12,69.1,0.0,7.5
2017-02-11,24.57,63.52,2.45,67.1,0.0,7.45
2017-02-12,24.5,63.55,2.76,67.0,0.0,18.71
2017-02-13,25.42,63.66,3.17,65.5,0.24,26.17
2017-02-14,25.96,69.62,4.58,56.5,1.98,85.94
2017-02-15,26.37,60.61,3.81,54.9,0.0,25.67
2017-02-16,24.87,62.19,3.63,53.7,0.0,20.13
2017-02-17,24.06,59.91,3.07,58.9,0.0,27.34
2017-02-18,24.59,58.81,2.6,69.3,0.0,18.47
2017-02-19,25.52,58.49,1.99,65.3,0.0,66.25
2017-02-20,26.28,52.82,1.21,271.2,0.0,79.72
2017-02-21,28.17,51.74,1.66,126.4,0.0,79.79
2017-02-22,28.36,55.59,1.98,94.5,0.0,12.24
2017-02-23,27.93,56.91,1.85,89.1,0.0,18.3
2017-02-24,27.2,57.58,2.38,80.6,0.0,20.7
2017-02-25,27.19,55.98,2.23,77.2,0.0,49.49
2017-02-26,27.11,58.82,2.57,66.8,0.0,68.4
2017-02-27,27.16,58.05,2.83,69.1,0.0,80.56
2017-02-28,27.28,62.16,3.18,57.8,0.0,62.56
2017-03-01,26.18,58.66,2.87,62.4,0.0,85.41
2017-03-02,26.73,55.25,2.84,64.4,0.01,92.23
2017-03-03,27.75,63.49,2.8,74.8,1.84,66.24
2017-03-04,27.4,73.69,2.52,108.0,9.7,92.22
2017-03-05,28.53,67.81,1.82,147.1,2.12,66.61
2017-03-06,29.55,63.36,2.12,155.8,0.22,79.37
2017-03-07,29.37,65.02,2.21,141.1,0.16,63.11
2017-03-08,29.42,64.85,2.79,142.1,0.65,41.53
2017-03-09,29.48,65.31,2.36,151.4,0.97,59.12
2017-03-10,28.63,70.16,1.72,191.6,3.13,81.98
2017-03-11,28.61,69.45,1.63,193.0,1.55,83.8
2017-03-12,28.91,65.84,1.49,157.2,0.48,71.36
2017-03-13,29.03,66.69,1.82,136.0,3.12,60.73
2017-03-14,27.66,74.5,1.97,121.9,4.38,59.04
2017-03-15,27.45,72.8,2.23,91.6,4.67,97.93
2017-03-16,27.39,70.02,1.75,107.3,1.17,88.84
2017-03-17,29.06,61.58,1.42,120.8,0.09,24.67
2017-03-18,29.43,57.25,1.95,156.3,0.04,24.83
2017-03-19,30.45,55.13,1.71,149.0,0.0,34.09
2017-03-20,31.02,55.25,1.97,151.5,0.97,50.72
2017-03-21,30.14,59.63,1.53,137.6,3.77,46.99
2017-03-22,29.54,59.11,2.44,81.6,0.0,26.52
2017-03-23,29.15,55.99,2.33,77.4,0.0,28.04
2017-03-24,28.03,54.58,2.11,84.6,0.0,2.04
2017-03-25,28.38,52.22,2.44,82.6,0.0,1.8
2017-03-26,28.18,57.84,2.53,73.5,0.0,1.02
2017-03-27,28.52,55.92,1.84,108.4,0.0,2.84
2017-03-28,29.78,56.45,1.82,115.7,0.0,49.26
2017-03-29,30.34,52.03,1.91,97.4,0.0,82.94
2017-03-30,30.56,54.4,1.73,117.5,0.0,48.11
2017-03-31,30.75,58.3,2.51,103.4,0.0,30.21
2017-04-01,30.63,54.2,2.16,123.5,0.0,14.91
2017-04-02,30.58,55.43,2.14,130.1,0.0,14.05
2017-04-03,31.87,53.35,2.22,128.8,0.0,13.43
2017-04-04,32.06,55.83,2.7,134.5,0.0,15.59
2017-04-05,32.09,52.91,1.99,134.0,0.0,21.17
2017-04-06,32.24,53.77,2.23,139.2,0.14,23.61
2017-04-07,32.42,51.9,1.84,122.0,0.19,23.28
2017-04-08,32.15,51.19,2.37,135.9,0.0,17.45
2017-04-09,32.04,52.28,2.37,136.1,0.0,33.44
2017-04-10,32.53,47.7,2.0,162.5,0.0,65.72
2017-04-11,32.45,50.33,2.12,128.4,0.01,73.46
2017-04-12,31.44,57.12,2.17,105.1,0.02,50.43
2017-04-13,31.93,55.38,2.3,97.2,0.01,50.94
2017-04-14,32.1,50.02,2.07,86.7,0.0,98.09
2017-04-15,32.99,47.6,2.02,95.9,0.0,46.28
2017-04-16,33.75,48.51,2.01,167.9,0.01,28.85
2017-04-17,34.79,41.87,2.07,212.7,0.02,36.67
2017-04-18,34.96,41.24,2.21,182.2,0.01,20.62
2017-04-19,34.32,44.68,2.4,185.2,0.0,9.36
2017-04-20,34.19,46.55,2.53,199.3,0.22,38.51
2017-04-21,34.09,45.96,2.32,254.2,1.01,48.0
2017-04-22,33.77,47.85,2.72,270.8,1.65,26.74
2017-04-23,34.1,47.89,2.73,228.6,0.28,32.44
2017-04-24,34.53,45.82,2.98,226.8,0.19,51.95
2017-04-25,34.04,48.26,2.31,204.8,0.47,47.43
2017-04-26,33.66,48.96,1.59,210.8,0.62,51.86
2017-04-27,33.04,49.6,2.45,157.2,0.23,31.03
2017-04-28,33.02,50.12,2.08,159.7,0.0,8.88
2017-04-29,33.37,47.19,2.2,154.6,0.24,22.89
2017-04-30,33.29,46.81,2.38,134.7,0.11,17.99
2017-05-01,32.49,49.81,2.08,140.4,0.18,40.59
2017-05-02,32.46,50.63,2.44,121.4,2.16,52.25
2017-05-03,31.6,54.99,2.41,130.6,2.1,87.45
2017-05-04,32.18,52.8,2.29,138.7,0.17,51.61
2017-05-05,32.46,53.14,2.79,147.1,0.06,68.25
2017-05-06,31.63,58.91,2.57,168.3,0.67,57.88
2017-05-07,31.52,60.33,1.84,174.1,5.17,74.14
2017-05-08,31.35,53.52,2.19,269.1,2.1,73.1
2017-05-09,32.06,45.47,1.75,216.8,2.21,57.6
2017-05-10,29.63,70.4,1.3,136.9,2.96,82.8
2017-05-11,29.61,68.66,1.64,193.1,0.35,76.95
2017-05-12,29.78,69.06,1.89,131.0,1.96,84.81
2017-05-13,30.08,68.93,1.35,177.5,2.61,80.52
2017-05-14,31.96,60.16,2.39,242.3,0.61,69.31
2017-05-15,31.77,57.6,3.36,264.1,0.09,73.87
2017-05-16,32.21,55.16,3.17,236.9,0.01,87.87
2017-05-17,33.36,53.86,2.92,255.9,2.49,88.94
2017-05-18,29.73,71.39,2.56,254.0,11.42,94.23
2017-05-19,31.05,62.58,3.02,283.5,0.81,89.79
2017-05-20,31.29,61.53,2.58,274.0,1.97,81.1
2017-05-21,30.69,65.48,2.21,258.8,1.21,98.77
2017-05-22,29.8,70.22,2.32,281.5,6.41,93.74
2017-05-23,29.48,68.76,1.71,206.4,1.98,95.14
2017-05-24,30.54,64.26,2.18,264.2,0.19,99.01
2017-05-25,30.25,66.9,2.98,275.3,0.71,85.15
2017-05-26,29.16,72.37,1.99,237.8,2.1,98.33
2017-05-27,29.71,71.58,2.44,273.8,2.94,86.83
2017-05-28,28.47,75.13,3.55,259.2,0.47,95.3
2017-05-29,30.18,64.66,3.89,262.2,0.1,87.52
2017-05-30,30.94,59.82,4.61,258.1,0.03,78.61
2017-05-31,30.69,60.77,3.59,260.7,0.66,75.11
2017-06-01,30.59,58.71,3.71,260.3,0.32,60.11
2017-06-02,30.49,59.31,3.94,256.0,1.97,73.63
2017-06-03,30.16,61.33,4.48,265.0,0.08,74.7
2017-06-04,31.04,56.73,4.38,264.8,0.01,70.63
2017-06-05,30.85,60.46,3.8,266.2,3.35,68.1
2017-06-06,28.21,72.11,2.87,286.0,3.09,78.5
2017-06-07,28.81,66.67,2.35,277.7,4.65,99.34
2017-06-08,30.15,56.32,3.33,279.5,0.35,96.32
2017-06-09,29.7,58.66,4.18,269.8,0.85,88.63
2017-06-10,29.68,59.88,4.84,259.1,0.33,95.49
2017-06-11,29.01,60.47,5.08,255.2,0.03,95.06
2017-06-12,30.14,59.74,3.69,249.4,0.13,98.42
2017-06-13,30.69,59.68,3.29,246.2,0.0,90.18
2017-06-14,30.87,63.02,3.02,246.8,3.37,91.15
2017-06-15,29.42,68.19,2.67,244.2,0.97,90.18
2017-06-16,28.56,70.84,2.77,253.8,3.59,97.84
2017-06-17,29.84,58.27,3.48,259.3,0.96,71.06
2017-06-18,30.34,55.43,3.5,269.9,0.0,52.04
2017-06-19,30.42,58.36,3.09,262.7,0.83,63.93
2017-06-20,28.95,61.67,3.16,254.0,4.25,98.43
2017-06-21,28.84,63.91,2.99,256.0,0.09,91.49
2017-06-22,29.63,61.62,3.36,259.3,0.04,75.55
2017-06-23,30.33,59.39,4.28,260.6,0.32,70.59
2017-06-24,29.44,58.74,4.73,257.8,2.36,97.65
2017-06-25,28.92,62.71,4.32,250.3,0.94,99.17
2017-06-26,29.35,59.55,4.85,248.0,0.3,98.58
2017-06-27,28.57,61.4,4.55,253.2,1.19,96.05
2017-06-28,29.53,56.19,4.59,254.3,0.07,96.96
2017-06-29,30.3,53.18,4.49,266.5,0.0,67.28
2017-06-30,30.75,53.83,2.82,281.3,0.07,94.32
2017-07-01,30.84,53.89,3.87,268.9,0.01,81.52
2017-07-02,30.2,56.26,3.83,271.2,2.05,98.99
2017-07-03,30.3,55.25,4.36,266.8,0.75,71.24
2017-07-04,30.27,53.83,3.85,280.0,1.49,82.18
2017-07-05,29.9,56.45,3.63,272.0,0.28,83.75
2017-07-06,30.52,56.38,3.39,264.4,2.69,98.81
2017-07-07,29.6,59.94,3.51,264.7,0.74,98.97
2017-07-08,29.62,57.98,3.17,260.0,1.8,93.02
2017-07-09,29.4,56.58,3.48,263.1,1.2,88.17
2017-07-10,29.19,59.06,3.62,263.6,0.04,70.46
2017-07-11,29.37,60.69,3.68,281.1,0.79,82.79
2017-07-12,29.89,56.36,2.52,283.2,0.64,99.0
2017-07-13,30.59,53.51,4.32,271.2,0.21,97.06
2017-07-14,30.17,46.46,4.53,268.1,0.0,99.73
2017-07-15,29.91,55.54,4.23,257.0,0.0,89.29
2017-07-16,31.05,50.77,5.06,270.2,0.0,97.12
2017-07-17,30.13,53.46,5.33,262.8,0.0,94.09
2017-07-18,29.71,59.29,5.21,258.9,0.0,96.57
2017-07-19,29.81,57.5,5.38,254.9,0.17,98.81
2017-07-20,30.48,55.37,5.39,259.1,0.27,83.64
2017-07-21,30.87,52.37,4.99,259.2,0.07,60.23
2017-07-22,30.91,54.61,4.22,263.7,0.0,64.59
2017-07-23,31.95,51.34,4.29,260.9,0.0,72.98
2017-07-24,32.63,48.67,4.36,269.9,0.03,54.22
2017-07-25,32.93,47.02,4.06,267.5,0.03,44.17
2017-07-26,32.13,49.74,4.24,272.7,0.01,59.04
2017-07-27,31.94,50.18,4.68,270.8,1.57,53.31
2017-07-28,32.38,50.22,3.56,272.7,0.84,69.72
2017-07-29,30.97,55.85,2.42,281.3,2.45,62.61
2017-07-30,29.88,64.58,1.8,278.5,5.04,86.86
2017-07-31,28.06,77.41,1.94,288.2,27.41,75.74
2017-08-01,29.41,67.8,2.02,285.1,4.73,63.21
2017-08-02,29.01,68.7,2.76,270.0,4.33,63.65
2017-08-03,29.75,62.05,4.18,270.3,0.29,67.01
2017-08-04,29.87,63.48,3.99,271.0,0.01,99.1
2017-08-05,29.73,63.26,4.56,268.3,0.09,98.98
2017-08-06,30.29,61.98,3.47,268.1,0.5,81.89
2017-08-07,29.31,65.58,2.72,261.0,0.99,90.33
2017-08-08,28.36,71.03,1.98,255.5,6.82,67.55
2017-08-09,27.87,76.42,1.6,251.9,22.11,91.54
2017-08-10,27.85,75.65,1.5,303.0,10.35,87.08
2017-08-11,27.56,73.82,2.88,270.9,4.36,80.92
2017-08-12,28.22,67.58,2.03,291.8,2.59,75.32
2017-08-13,25.7,84.39,2.1,270.1,17.66,96.46
2017-08-14,25.92,85.12,0.99,329.7,10.68,98.09
2017-08-15,26.79,75.66,1.63,277.3,5.22,97.86
2017-08-16,27.2,75.4,2.4,267.9,5.01,84.07
2017-08-17,27.37,75.61,2.52,259.5,1.76,92.68
2017-08-18,26.99,76.44,2.78,264.1,6.21,97.82
2017-08-19,27.54,72.04,3.95,260.2,1.11,98.93
2017-08-20,28.25,68.2,3.87,259.2,3.23,83.93
2017-08-21,27.85,70.72,3.67,260.3,1.45,96.42
2017-08-22,28.34,69.46,2.88,275.3,0.7,93.48
2017-08-23,29.01,69.07,1.79,274.9,1.07,69.86
2017-08-24,27.57,77.09,1.53,290.6,5.97,99.16
2017-08-25,28.54,70.63,2.56,276.1,0.53,99.15
2017-08-26,28.49,69.88,3.18,265.8,2.14,62.8
2017-08-27,28.41,70.2,3.77,258.1,0.17,98.56
2017-08-28,28.25,70.12,3.88,253.6,0.19,98.27
2017-08-29,28.35,68.28,4.38,255.0,0.04,99.05
2017-08-30,29.09,68.35,2.98,260.1,6.43,68.33
2017-08-31,28.31,72.68,1.73,291.7,1.39,94.32
2017-09-01,27.27,81.87,1.08,272.5,12.78,59.88
2017-09-02,26.96,83.95,1.38,252.4,21.72,72.16
2017-09-03,27.54,75.54,1.76,251.2,0.84,65.82
2017-09-04,27.74,79.31,0.95,244.7,8.63,79.92
2017-09-05,27.92,81.74,1.3,245.0,5.63,88.63
2017-09-06,27.19,83.14,1.51,223.0,4.33,79.24
2017-09-07,27.32,81.69,1.1,166.1,4.0,84.37
2017-09-08,26.76,83.19,1.33,163.9,7.28,86.84
2017-09-09,27.15,80.43,0.71,139.0,3.3,95.14
2017-09-10,27.66,76.02,0.98,147.0,1.35,83.76
2017-09-11,27.74,79.34,1.76,147.6,0.45,54.7
2017-09-12,27.15,80.28,1.8,158.2,1.9,32.64
2017-09-13,26.73,84.82,1.71,166.9,10.35,61.27
2017-09-14,26.02,88.11,1.59,199.2,6.1,98.41
2017-09-15,26.59,81.64,1.34,231.6,0.04,90.16
2017-09-16,26.5,83.96,1.87,241.9,3.87,86.72
2017-09-17,26.5,77.39,3.57,249.5,1.75,99.87
2017-09-18,26.86,76.68,3.79,257.3,1.66,82.49
2017-09-19,27.26,75.89,3.62,256.8,0.03,76.84
2017-09-20,27.54,74.05,3.6,257.9,0.0,70.15
2017-09-21,27.47,70.91,3.16,256.2,0.0,45.67
2017-09-22,28.38,69.27,1.93,276.9,0.04,32.13
2017-09-23,28.21,71.91,1.49,271.4,0.13,57.91
2017-09-24,26.73,82.98,1.63,266.4,14.79,84.98
2017-09-25,26.21,83.95,2.15,273.1,11.74,84.77
2017-09-26,26.14,83.44,1.91,264.8,3.4,94.96
2017-09-27,26.35,81.23,2.23,276.0,7.22,94.97
2017-09-28,25.87,82.42,3.01,256.9,9.24,96.93
2017-09-29,26.18,78.39,2.52,265.0,0.04,95.8
2017-09-30,28.0,76.54,1.93,248.6,0.39,95.45
2017-10-01,28.15,76.02,1.87,260.4,0.41,91.85
2017-10-02,28.33,74.5,1.91,271.1,0.05,64.92
2017-10-03,27.86,79.3,1.61,259.0,3.57,43.59
2017-10-04,27.83,79.28,1.35,270.2,6.39,92.48
2017-10-05,27.15,83.82,1.26,293.9,8.84,81.55
2017-10-06,26.09,86.54,1.84,218.7,3.15,97.4
2017-10-07,27.22,75.92,1.75,203.6,0.41,62.03
2017-10-08,27.75,79.51,1.2,217.2,2.1,58.25
2017-10-09,27.51,81.54,1.31,264.6,2.05,77.96
2017-10-10,27.19,83.25,1.44,270.9,6.77,56.76
2017-10-11,25.77,84.33,1.73,202.2,6.79,74.08
2017-10-12,27.31,75.71,1.32,260.6,4.73,99.63
2017-10-13,26.66,79.34,1.2,263.3,3.68,99.44
2017-10-14,26.01,83.0,2.27,278.5,6.33,99.29
2017-10-15,25.87,77.28,2.9,274.3,0.33,99.15
2017-10-16,26.27,78.91,2.49,288.0,0.76,99.52
2017-10-17,26.41,76.06,2.42,304.2,0.3,99.65
2017-10-18,27.69,73.73,1.91,299.0,0.0,71.92
2017-10-19,27.96,74.04,1.32,261.4,0.0,58.59
2017-10-20,27.66,77.76,1.54,238.9,0.39,74.18
2017-10-21,27.25,81.18,1.98,227.7,5.91,82.45
2017-10-22,27.36,76.83,2.04,268.5,1.78,58.19
2017-10-23,26.97,75.63,1.86,307.8,0.15,71.67
2017-10-24,27.24,77.74,1.04,79.1,0.06,47.96
2017-10-25,27.08,79.21,1.67,59.2,1.9,37.69
2017-10-26,26.81,78.64,1.66,74.3,2.65,78.72
2017-10-27,26.75,77.57,1.79,35.2,2.71,68.87
2017-10-28,26.02,81.48,2.31,46.6,4.27,91.88
2017-10-29,26.3,77.25,2.59,25.8,0.55,76.87
2017-10-30,24.97,86.9,3.08,28.1,18.13,93.12
2017-10-31,24.43,90.29,2.49,28.7,10.63,98.99
