Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2016-03-20,31.81,38.41,2.4,125.8,0.0,15.46
2016-03-21,32.12,38.65,2.29,138.4,0.0,48.18
2016-03-22,33.2,40.59,1.7,171.0,0.2,57.6
2016-03-23,33.05,46.22,2.56,135.9,0.08,31.46
2016-03-24,31.61,49.78,2.6,112.6,0.0,36.18
2016-03-25,30.36,48.98,2.27,107.7,0.02,43.57
2016-03-26,30.12,48.06,2.22,103.1,0.0,14.65
2016-03-27,30.4,50.17,1.93,112.9,0.0,16.85
2016-03-28,31.29,53.69,2.67,101.0,0.32,36.19
2016-03-29,31.27,57.18,2.78,112.5,0.36,55.87
2016-03-30,31.36,55.92,2.67,116.6,0.74,26.27
2016-03-31,31.11,53.42,2.17,114.6,0.0,36.35
2016-04-01,31.64,49.62,2.25,126.4,0.01,25.5
2016-04-02,32.06,48.09,2.31,123.1,0.0,23.44
2016-04-03,32.51,45.52,2.08,116.2,0.0,37.76
2016-04-04,32.29,44.95,2.33,125.2,0.0,19.42
2016-04-05,32.45,45.09,2.02,135.4,0.0,34.47
2016-04-06,33.0,48.84,2.11,138.3,0.05,50.13
2016-04-07,32.92,50.69,2.46,135.6,0.35,33.4
2016-04-08,32.6,52.9,2.61,138.6,1.08,59.42
2016-04-09,30.52,65.25,1.3,136.5,13.04,96.45
2016-04-10,29.5,68.28,0.84,100.4,3.58,70.12
2016-04-11,31.15,59.01,1.52,150.1,0.2,63.13
2016-04-12,32.32,54.57,1.44,174.6,0.0,34.14
2016-04-13,33.68,50.14,1.43,265.0,0.0,21.0
2016-04-14,33.28,52.27,2.07,148.2,0.34,58.67
2016-04-15,32.37,56.59,2.03,132.7,0.2,68.57
2016-04-16,33.12,52.44,1.99,147.9,0.01,61.67
2016-04-17,31.84,54.67,1.55,139.5,0.0,63.14
2016-04-18,32.33,55.63,2.49,136.8,0.0,59.41
2016-04-19,32.35,57.24,2.81,140.1,0.3,62.52
2016-04-20,32.17,55.93,2.14,146.4,0.96,83.39
2016-04-21,32.55,51.26,1.24,193.7,0.3,94.94
2016-04-22,33.59,47.43,1.43,268.0,0.18,50.2
2016-04-23,35.15,42.61,1.88,270.6,0.23,32.66
2016-04-24,34.86,44.75,2.52,194.0,0.09,48.97
2016-04-25,34.59,45.06,2.62,144.5,0.01,49.41
2016-04-26,32.47,53.11,2.55,116.8,0.06,50.47
2016-04-27,31.64,55.74,2.38,128.7,0.09,60.89
2016-04-28,32.72,51.15,2.77,140.8,0.02,46.78
2016-04-29,32.33,51.2,2.58,133.1,0.01,57.16
2016-04-30,33.0,47.67,2.86,137.3,0.01,71.36
2016-05-01,33.29,46.75,2.47,152.6,0.0,29.5
2016-05-02,33.93,46.62,2.23,152.9,0.0,28.74
2016-05-03,33.63,47.21,2.24,139.2,0.03,25.37
2016-05-04,33.34,51.21,2.41,127.6,0.01,50.65
2016-05-05,32.95,50.94,2.49,127.1,0.36,79.18
2016-05-06,32.98,50.99,1.55,128.6,6.05,73.41
2016-05-07,30.43,66.1,1.73,129.7,9.71,75.03
2016-05-08,30.62,66.72,1.38,349.1,3.8,61.06
2016-05-09,30.41,64.29,2.04,128.4,0.78,76.03
2016-05-10,30.63,59.15,2.2,123.1,1.95,87.22
2016-05-11,28.82,68.6,1.6,138.4,7.4,91.17
2016-05-12,30.15,61.09,1.5,223.3,0.26,84.76
2016-05-13,31.39,57.17,1.34,137.6,0.28,51.67
2016-05-14,30.32,64.23,1.79,125.1,4.02,83.3
2016-05-15,28.31,70.77,1.6,80.4,8.05,87.97
2016-05-16,26.78,72.52,2.52,319.3,18.64,99.5
2016-05-17,26.49,69.52,3.3,290.6,9.03,99.97
2016-05-18,28.96,67.65,3.07,260.0,2.25,99.98
2016-05-19,29.35,68.82,2.61,267.0,5.87,95.48
2016-05-20,29.15,68.43,2.99,264.0,0.47,99.02
2016-05-21,31.01,59.97,3.34,275.6,0.0,75.24
2016-05-22,31.44,60.86,3.05,271.5,0.0,35.66
2016-05-23,32.0,58.69,3.14,276.4,0.0,49.28
2016-05-24,31.6,58.33,3.06,259.2,0.01,47.61
2016-05-25,30.78,63.09,3.76,274.0,1.52,38.55
2016-05-26,30.16,63.44,3.48,275.4,0.17,46.31
2016-05-27,29.5,67.22,1.74,295.4,2.12,70.5
2016-05-28,28.81,71.41,3.05,264.4,3.51,75.48
2016-05-29,28.13,71.06,3.2,273.2,1.12,77.29
2016-05-30,28.71,67.65,2.67,274.3,5.31,61.86
2016-05-31,29.14,67.39,3.05,283.8,4.52,73.28
2016-06-01,29.03,68.31,2.75,283.4,1.46,66.69
2016-06-02,28.64,68.81,2.18,276.6,2.41,87.02
2016-06-03,29.2,65.86,1.93,255.0,0.48,96.84
2016-06-04,29.86,63.03,2.42,278.4,1.04,91.93
2016-06-05,29.88,63.42,2.76,262.5,1.21,71.51
2016-06-06,29.67,63.01,2.63,249.2,0.17,67.93
2016-06-07,28.57,75.82,1.86,223.9,2.85,90.67
2016-06-08,28.41,72.21,2.54,262.3,1.22,99.63
2016-06-09,28.33,69.53,2.53,236.8,0.93,98.58
2016-06-10,28.76,63.08,3.5,255.4,0.25,90.62
2016-06-11,28.59,65.8,3.82,268.0,1.63,88.04
2016-06-12,29.17,62.65,4.42,272.5,0.04,67.75
2016-06-13,29.17,62.85,4.01,274.1,0.03,59.88
2016-06-14,29.59,59.3,4.2,277.6,0.0,47.96
2016-06-15,29.75,57.73,5.2,274.2,0.01,56.92
2016-06-16,29.84,59.16,4.67,269.3,0.08,97.87
2016-06-17,28.6,63.98,3.56,279.8,1.48,95.22
2016-06-18,27.89,62.86,3.87,274.4,1.91,95.82
2016-06-19,28.23,63.7,3.2,283.1,2.28,81.68
2016-06-20,28.52,64.85,2.18,277.4,0.2,73.98
2016-06-21,27.66,67.05,2.44,275.6,0.29,90.23
2016-06-22,27.89,60.77,4.18,282.0,0.85,95.23
2016-06-23,26.1,67.51,5.02,287.2,2.93,99.75
2016-06-24,27.63,59.84,4.28,290.6,0.07,98.87
2016-06-25,28.62,56.91,4.34,293.4,0.03,96.48
2016-06-26,28.91,62.23,3.88,280.2,0.35,95.89
2016-06-27,29.12,62.76,4.54,285.2,0.82,98.79
2016-06-28,28.55,61.99,4.6,268.1,0.56,99.57
2016-06-29,27.99,66.13,4.66,269.5,1.62,99.77
2016-06-30,28.46,62.23,5.39,278.6,0.06,96.8
2016-07-01,29.0,58.6,5.66,275.6,0.04,65.16
2016-07-02,29.25,56.29,5.6,276.8,0.02,87.32
2016-07-03,29.99,54.28,5.5,281.8,0.12,77.38
2016-07-04,29.17,58.09,4.61,280.1,0.31,97.11
2016-07-05,29.91,58.86,3.98,280.8,0.07,90.06
2016-07-06,29.58,63.54,3.68,271.4,1.14,97.27
2016-07-07,29.72,54.69,4.29,278.8,0.15,95.3
2016-07-08,28.7,51.77,5.57,263.8,0.72,85.9
2016-07-09,28.75,57.69,5.09,265.4,0.53,85.09
2016-07-10,28.88,62.93,5.17,268.0,0.26,97.33
2016-07-11,29.3,61.07,5.23,272.4,0.38,89.84
2016-07-12,29.15,60.68,4.95,276.3,0.1,84.3
2016-07-13,29.88,56.47,4.53,276.2,0.05,40.92
2016-07-14,30.19,56.89,3.51,278.6,1.9,63.81
2016-07-15,29.28,63.22,2.36,265.2,5.24,82.81
2016-07-16,27.77,71.39,1.52,276.7,8.95,88.89
2016-07-17,25.94,79.88,1.7,297.0,8.71,95.88
2016-07-18,25.91,76.87,2.47,283.8,4.38,87.21
2016-07-19,27.48,65.67,3.18,295.3,0.34,98.51
2016-07-20,28.65,61.27,3.24,283.0,0.11,98.55
2016-07-21,28.17,62.48,4.06,282.5,0.21,94.3
2016-07-22,28.08,61.4,4.62,279.0,0.11,96.87
2016-07-23,27.88,62.53,4.08,272.1,0.3,99.64
2016-07-24,27.77,69.18,2.85,271.1,4.31,91.62
2016-07-25,27.29,74.28,1.4,278.4,27.75,83.62
2016-07-26,25.75,78.75,1.46,269.3,24.98,96.09
2016-07-27,25.99,80.89,1.27,262.1,9.84,78.26
2016-07-28,26.95,76.76,1.19,300.2,5.12,79.53
2016-07-29,27.34,71.41,2.83,280.5,0.65,98.15
2016-07-30,27.23,69.61,2.8,266.6,1.17,91.49
2016-07-31,27.91,66.42,3.63,271.4,0.14,69.29
2016-08-01,27.32,69.09,3.99,271.0,0.12,77.34
2016-08-02,26.86,67.99,4.32,273.4,0.01,93.77
2016-08-03,27.4,66.95,4.48,269.8,0.01,85.65
2016-08-04,27.64,67.44,4.15,277.9,0.04,92.76
2016-08-05,27.7,65.83,4.41,278.0,0.12,99.08
2016-08-06,28.05,64.51,4.2,283.1,0.04,59.35
2016-08-07,28.38,65.78,3.72,276.4,0.05,59.16
2016-08-08,28.95,63.83,3.45,282.6,0.04,44.56
2016-08-09,28.85,63.42,3.74,279.3,0.72,70.59
2016-08-10,29.02,62.86,3.55,279.7,0.06,62.97
2016-08-11,28.43,64.67,3.19,276.9,0.02,47.62
2016-08-12,28.88,64.32,3.62,280.7,0.37,73.4
2016-08-13,29.33,64.15,3.62,278.1,0.75,75.38
2016-08-14,29.07,62.28,4.08,277.0,0.14,90.22
2016-08-15,28.53,63.47,4.59,278.9,0.67,57.9
2016-08-16,28.44,63.58,5.19,279.0,0.15,72.26
2016-08-17,28.74,62.18,4.63,276.5,0.13,85.1
2016-08-18,29.23,61.51,4.25,282.1,0.03,59.4
2016-08-19,29.47,59.88,4.1,282.7,0.14,51.17
2016-08-20,29.77,61.43,2.91,281.1,0.29,52.81
2016-08-21,30.07,60.57,3.04,285.9,2.1,82.72
2016-08-22,29.52,62.83,3.02,280.6,0.45,88.57
2016-08-23,27.95,69.03,3.04,278.7,3.28,65.11
2016-08-24,28.45,66.44,3.22,280.2,0.29,71.47
2016-08-25,27.64,69.05,2.64,262.7,0.22,89.55
2016-08-26,28.08,69.69,2.49,283.5,10.65,83.42
2016-08-27,27.24,71.95,3.24,273.6,8.68,98.62
2016-08-28,28.2,66.1,3.43,278.0,2.53,82.14
2016-08-29,28.52,61.06,3.82,280.9,1.28,65.81
2016-08-30,26.94,71.04,3.34,279.5,9.53,98.35
2016-08-31,26.53,67.88,3.44,276.7,6.84,99.05
2016-09-01,26.34,65.62,3.48,280.1,5.51,91.5
2016-09-02,26.63,66.98,3.3,272.8,0.74,93.94
2016-09-03,27.58,64.39,2.92,281.1,0.29,86.9
2016-09-04,27.98,65.07,3.05,281.2,0.1,93.82
2016-09-05,27.82,63.49,3.23,281.8,0.0,97.59
2016-09-06,27.44,64.52,3.74,278.0,0.1,88.95
2016-09-07,27.93,59.9,3.67,286.7,0.01,72.91
2016-09-08,28.0,61.03,3.33,279.7,0.0,56.27
2016-09-09,29.44,60.28,2.18,283.5,0.67,66.39
2016-09-10,28.71,65.15,2.47,284.2,1.79,61.56
2016-09-11,28.41,61.18,2.82,286.6,0.03,84.97
2016-09-12,28.82,58.6,3.02,288.7,0.1,60.03
2016-09-13,28.85,61.91,3.16,286.4,0.26,75.62
2016-09-14,29.1,62.42,3.32,279.8,0.21,84.3
2016-09-15,29.06,61.71,3.22,274.2,0.22,78.13
2016-09-16,29.33,61.12,3.52,273.0,0.15,56.8
2016-09-17,28.7,61.44,3.5,275.5,0.01,67.8
2016-09-18,28.31,61.62,3.86,274.5,0.06,68.59
2016-09-19,29.57,58.08,3.48,286.0,0.13,59.3
2016-09-20,29.43,57.84,3.66,284.8,1.28,76.98
2016-09-21,29.17,59.92,3.64,281.5,0.22,94.08
2016-09-22,28.34,60.27,4.34,278.4,0.0,63.73
2016-09-23,28.63,59.17,4.13,275.9,0.04,38.55
2016-09-24,28.74,58.88,4.68,276.7,0.13,26.9
2016-09-25,29.01,59.56,4.03,275.7,0.09,45.13
2016-09-26,29.71,56.81,3.52,283.1,0.41,75.66
2016-09-27,28.32,64.51,2.63,298.9,0.65,82.37
2016-09-28,28.04,69.69,2.01,287.2,4.53,73.92
2016-09-29,27.79,72.27,1.86,289.5,2.44,95.14
2016-09-30,28.2,64.2,3.14,274.7,0.35,86.54
2016-10-01,29.35,57.57,2.28,283.0,0.0,45.1
2016-10-02,29.73,55.14,1.45,287.6,0.0,22.28
2016-10-03,30.24,55.98,0.85,276.3,0.0,46.63
2016-10-04,30.79,54.44,1.92,280.8,0.55,65.34
2016-10-05,28.48,62.21,2.2,302.0,6.99,51.73
2016-10-06,28.52,65.19,1.84,291.2,2.12,28.84
2016-10-07,27.92,60.11,2.04,284.3,0.05,60.62
2016-10-08,28.99,56.93,2.03,273.3,0.01,55.21
2016-10-09,29.33,56.97,3.27,280.4,0.01,39.67
2016-10-10,29.73,54.13,3.21,282.6,0.0,18.17
2016-10-11,29.5,53.74,2.63,288.2,0.56,39.04
2016-10-12,28.99,60.0,2.04,314.4,2.21,98.88
2016-10-13,27.34,75.03,0.71,300.6,11.58,97.06
2016-10-14,27.55,72.13,1.0,273.5,1.25,94.88
2016-10-15,27.84,68.01,1.6,123.0,0.26,68.86
2016-10-16,28.55,63.07,1.41,119.3,0.06,48.97
2016-10-17,28.34,64.6,1.44,149.9,0.01,56.65
2016-10-18,28.94,62.49,0.96,159.7,0.01,50.02
2016-10-19,28.83,60.44,1.14,275.9,0.3,89.71
2016-10-20,28.28,66.53,1.45,243.6,1.38,91.91
2016-10-21,25.6,78.99,0.91,352.6,4.67,96.38
2016-10-22,26.42,72.7,1.07,256.6,2.74,83.78
2016-10-23,28.0,67.11,1.27,276.0,2.45,78.67
2016-10-24,28.37,62.08,1.7,317.5,0.32,73.79
2016-10-25,28.22,62.81,1.27,304.4,0.09,66.88
2016-10-26,28.53,61.0,1.21,160.7,0.08,40.46
2016-10-27,28.48,60.46,1.31,180.6,0.03,55.75
2016-10-28,29.61,56.43,1.33,263.8,0.0,44.64
2016-10-29,30.54,55.3,1.91,292.3,0.57,42.34
2016-10-30,28.54,66.37,1.44,47.3,3.59,83.26
2016-10-31,25.42,88.53,1.61,45.8,16.07,97.17
2016-11-01,27.32,67.44,1.91,63.0,0.09,79.32
2016-11-02,26.47,75.83,1.75,44.4,5.38,90.94
2016-11-03,26.63,74.38,1.29,51.4,2.29,86.06
2016-11-04,27.52,73.19,1.17,248.5,0.83,85.03
2016-11-05,29.1,61.79,1.9,315.3,0.02,42.78
2016-11-06,28.92,59.74,1.39,288.1,0.05,56.06
2016-11-07,27.92,56.06,1.68,70.4,0.02,24.83
2016-11-08,27.05,65.01,1.9,88.7,0.17,43.26
2016-11-09,26.03,58.77,2.28,69.5,0.1,56.39
2016-11-10,25.47,55.68,1.62,49.0,0.0,43.62
2016-11-11,26.24,64.26,1.48,72.8,0.0,23.99
2016-11-12,27.33,65.1,1.77,73.2,0.02,31.95
2016-11-13,27.49,71.65,2.06,70.9,1.76,85.83
2016-11-14,27.4,73.4,2.15,84.2,2.11,96.39
2016-11-15,27.01,69.69,2.12,72.5,1.84,75.12
2016-11-16,26.88,70.99,2.56,65.3,0.58,55.45
2016-11-17,26.56,71.25,2.7,55.4,1.16,78.45
2016-11-18,26.99,64.39,2.65,48.2,0.07,86.82
2016-11-19,26.12,66.14,2.25,60.2,0.41,91.24
2016-11-20,26.39,64.25,2.01,57.2,0.1,91.44
2016-11-21,25.58,68.84,1.97,60.9,0.03,72.48
2016-11-22,26.33,63.87,2.07,48.0,0.01,51.05
2016-11-23,26.07,63.62,2.44,63.4,0.03,47.16
2016-11-24,25.05,59.93,2.15,56.3,0.01,30.19
2016-11-25,25.41,61.11,2.07,52.7,0.0,19.77
2016-11-26,25.78,60.09,1.81,53.2,0.0,69.78
2016-11-27,25.29,56.14,1.77,34.7,0.0,57.2
2016-11-28,25.2,52.28,1.63,71.1,0.0,72.41
2016-11-29,25.1,52.2,1.58,45.0,0.0,85.87
2016-11-30,24.42,55.59,1.58,11.6,0.0,91.94
2016-12-01,24.77,51.81,2.41,324.0,2.55,99.45
2016-12-02,24.08,79.65,3.07,16.2,28.27,97.91
2016-12-03,25.11,81.84,2.29,127.4,8.41,96.98
2016-12-04,25.97,74.78,1.78,88.7,1.97,44.1
2016-12-05,26.57,72.13,1.97,65.4,0.19,43.81
2016-12-06,25.4,64.93,2.52,49.1,0.17,53.32
2016-12-07,25.12,67.03,1.77,58.6,0.0,23.73
2016-12-08,26.36,70.53,1.88,50.2,0.1,50.85
2016-12-09,26.7,67.9,1.23,75.4,0.02,70.07
2016-12-10,27.26,60.67,1.19,351.0,0.0,78.69
2016-12-11,25.52,51.46,1.61,312.5,0.0,76.3
2016-12-12,26.53,56.61,2.83,285.4,0.51,89.78
2016-12-13,26.35,68.87,1.46,203.3,2.64,97.94
2016-12-14,25.82,69.91,1.97,111.0,1.72,82.1
2016-12-15,25.79,70.99,2.2,88.8,0.4,56.16
2016-12-16,25.72,70.26,2.19,71.4,0.09,36.2
2016-12-17,25.74,64.57,2.09,53.0,0.0,30.68
2016-12-18,25.39,65.2,1.91,48.4,0.0,32.5
2016-12-19,25.74,60.5,2.38,43.6,0.02,20.08
2016-12-20,25.88,71.78,2.94,62.3,1.23,83.44
2016-12-21,26.36,71.32,2.36,68.1,0.21,63.69
2016-12-22,25.87,62.89,1.58,54.2,0.0,28.99
2016-12-23,24.17,57.59,1.36,48.2,0.01,23.85
2016-12-24,23.63,58.6,1.37,62.1,0.0,14.7
2016-12-25,23.94,58.61,1.21,38.4,0.0,20.21
2016-12-26,24.62,58.36,1.5,36.1,0.0,15.72
2016-12-27,26.32,59.6,2.51,54.7,0.19,19.92
2016-12-28,25.44,75.9,3.08,55.2,3.65,77.55
2016-12-29,25.28,67.7,3.09,57.5,0.3,38.09
2016-12-30,24.41,63.97,2.44,59.0,0.0,77.85
2016-12-31,23.94,60.22,2.04,57.9,0.0,37.28
2017-01-01,24.75,62.03,2.15,60.0,0.0,40.87
2017-01-02,25.5,61.45,2.13,41.5,0.0,36.43
2017-01-03,25.11,56.68,2.17,32.7,0.0,24.04
2017-01-04,24.5,56.29,1.86,46.4,0.0,17.07
2017-01-05,24.73,59.45,1.94,53.4,0.0,16.54
2017-01-06,24.69,59.82,1.73,59.7,0.0,17.45
2017-01-07,24.64,61.11,1.59,61.5,0.0,20.74
2017-01-08,24.49,57.64,1.84,72.7,0.0,24.55
2017-01-09,23.88,54.03,1.64,64.7,0.0,26.36
2017-01-10,24.32,54.15,1.16,61.6,0.0,29.49
2017-01-11,25.1,56.92,1.54,113.0,0.0,55.95
2017-01-12,25.62,58.9,1.62,114.3,0.0,35.56
2017-01-13,25.83,60.62,1.94,89.8,0.0,55.24
2017-01-14,25.77,58.33,2.73,72.9,0.0,65.74
2017-01-15,25.28,57.69,2.64,71.7,0.0,27.91
2017-01-16,25.41,58.43,2.18,55.3,0.0,40.94
2017-01-17,24.24,53.64,2.26,45.6,0.0,18.03
2017-01-18,23.67,59.81,2.82,58.7,0.0,16.89
2017-01-19,24.79,58.48,2.84,60.7,0.0,41.14
2017-01-20,25.49,63.47,2.93,47.6,1.49,49.73
2017-01-21,24.36,80.79,3.26,51.9,17.09,96.74
2017-01-22,24.76,72.05,2.69,56.1,3.26,79.88
2017-01-23,24.22,68.03,2.6,52.2,0.0,59.85
2017-01-24,24.6,64.51,2.74,58.0,0.0,45.26
2017-01-25,24.82,69.17,2.71,47.6,0.18,80.83
2017-01-26,24.63,77.49,2.58,45.0,1.26,91.37
2017-01-27,25.13,82.28,2.79,74.8,4.26,87.55
2017-01-28,25.2,79.17,2.48,71.5,3.99,90.48
2017-01-29,25.69,75.29,2.49,68.9,2.51,71.37
2017-01-30,25.93,66.51,2.32,65.7,0.03,39.24
2017-01-31,25.26,63.91,1.98,65.1,0.0,14.63
2017-02-01,23.75,62.74,1.93,64.5,0.0,15.44
2017-02-02,23.47,63.4,2.01,66.4,0.0,11.97
2017-02-03,23.69,64.79,2.12,58.4,0.0,4.95
2017-02-04,24.13,62.52,2.31,68.4,0.0,8.11
2017-02-05,23.85,61.51,1.88,69.6,0.0,7.66
2017-02-06,24.49,60.01,1.37,58.2,0.0,16.67
2017-02-07,24.79,54.8,1.53,80.1,0.0,14.76
2017-02-08,24.57,48.84,2.07,54.8,0.0,19.29
2017-02-09,24.2,58.44,1.98,59.1,0.0,20.67
2017-02-10,24.73,58.3,1.8,67.0,0.0,15.55
2017-02-11,24.89,59.14,2.11,67.8,0.0,12.44
2017-02-12,24.78,59.72,2.45,71.0,0.0,11.6
2017-02-13,25.37,61.26,2.87,76.6,0.05,19.15
2017-02-14,26.11,67.73,4.4,62.9,1.23,86.32
2017-02-15,26.61,57.68,3.55,62.3,0.0,27.91
2017-02-16,25.08,60.25,3.19,60.4,0.0,7.89
2017-02-17,24.12,57.73,2.73,63.1,0.0,25.98
2017-02-18,24.67,55.9,2.37,74.7,0.0,23.45
2017-02-19,25.5,53.82,1.59,57.7,0.0,61.21
2017-02-20,26.31,44.21,1.17,290.0,0.0,83.95
2017-02-21,28.6,46.92,1.63,125.2,0.0,78.88
2017-02-22,29.1,47.55,1.91,99.3,0.0,17.56
2017-02-23,28.07,52.73,1.83,97.0,0.0,17.37
2017-02-24,27.85,51.11,2.33,87.3,0.0,22.91
2017-02-25,27.54,46.97,1.98,85.8,0.0,55.77
2017-02-26,28.01,44.84,2.31,77.7,0.0,81.86
2017-02-27,27.58,51.2,2.43,80.0,0.0,75.17
2017-02-28,27.76,56.13,2.83,66.9,0.0,52.77
2017-03-01,26.61,53.76,2.5,72.4,0.0,86.47
2017-03-02,26.72,53.63,2.49,75.0,0.02,93.01
2017-03-03,28.14,58.1,2.4,88.6,4.84,58.48
2017-03-04,27.31,73.22,2.0,110.2,6.19,86.75
2017-03-05,28.81,65.21,1.73,157.4,0.92,64.84
2017-03-06,29.16,64.71,1.94,162.1,0.68,90.62
2017-03-07,29.79,60.27,1.57,150.4,0.13,66.92
2017-03-08,29.49,61.09,2.49,144.4,0.96,60.8
2017-03-09,29.26,64.41,2.02,156.7,2.17,57.88
2017-03-10,26.83,77.45,0.96,191.5,6.44,84.52
2017-03-11,28.1,70.26,1.09,212.9,4.56,76.5
2017-03-12,28.53,65.46,1.33,156.1,2.43,73.67
2017-03-13,28.44,66.92,1.85,134.6,1.69,55.51
2017-03-14,26.75,76.92,2.04,129.9,5.11,52.69
2017-03-15,26.29,78.55,1.9,98.9,10.71,96.55
2017-03-16,26.17,74.6,1.7,109.8,1.06,94.14
2017-03-17,28.28,63.73,1.42,120.9,0.19,28.34
2017-03-18,29.09,59.82,1.73,154.6,0.1,61.71
2017-03-19,29.79,58.12,1.5,147.4,0.06,44.57
2017-03-20,30.31,56.47,1.51,151.8,1.75,70.75
2017-03-21,29.25,62.58,1.43,115.3,4.76,68.87
2017-03-22,28.96,60.3,2.08,93.1,0.0,17.56
2017-03-23,28.57,56.82,1.81,78.8,0.0,11.95
2017-03-24,27.73,54.26,1.87,86.4,0.0,10.26
2017-03-25,28.03,49.21,2.12,84.4,0.0,7.18
2017-03-26,27.93,53.93,2.37,73.0,0.0,7.96
2017-03-27,27.85,53.45,1.72,113.5,0.0,9.84
2017-03-28,29.44,54.62,1.92,124.0,0.0,40.55
2017-03-29,30.04,50.84,1.76,105.0,0.0,63.74
2017-03-30,30.32,51.7,1.76,118.3,0.0,42.98
2017-03-31,30.25,58.54,2.28,111.0,0.04,37.26
2017-04-01,30.62,49.05,2.08,120.5,0.0,36.03
2017-04-02,30.73,46.94,2.18,121.3,0.0,15.51
2017-04-03,31.6,51.72,2.35,122.4,0.01,31.14
2017-04-04,31.93,53.73,2.43,120.8,0.0,17.03
2017-04-05,32.39,48.69,2.16,112.2,0.0,30.95
2017-04-06,32.43,47.7,1.88,122.1,0.18,41.92
2017-04-07,32.19,46.33,1.97,116.4,0.28,50.31
2017-04-08,32.01,46.24,2.48,134.6,0.0,23.77
2017-04-09,31.89,47.62,2.54,134.1,0.06,42.81
2017-04-10,32.35,43.71,1.55,145.7,0.01,71.09
2017-04-11,32.79,45.0,1.84,113.9,0.3,92.92
2017-04-12,31.76,52.34,2.01,98.1,0.17,60.52
2017-04-13,32.06,53.48,2.52,105.8,0.09,54.19
2017-04-14,31.95,48.21,1.55,78.2,0.08,97.73
2017-04-15,32.91,44.62,1.82,21.5,0.0,28.14
2017-04-16,33.86,42.38,1.56,93.5,0.07,39.77
2017-04-17,34.7,37.85,1.18,267.6,0.06,40.53
2017-04-18,35.13,36.04,1.34,244.5,0.08,39.92
2017-04-19,34.58,40.16,1.63,234.0,0.06,46.57
2017-04-20,34.06,44.01,1.59,242.7,0.57,61.23
2017-04-21,33.37,46.1,2.27,277.5,0.79,67.65
2017-04-22,33.79,43.7,2.57,297.7,1.27,33.35
2017-04-23,33.67,46.8,2.37,274.8,0.65,49.34
2017-04-24,34.3,43.37,2.49,279.4,0.12,63.33
2017-04-25,34.28,43.23,2.04,286.9,0.09,65.81
2017-04-26,32.81,49.31,1.44,280.5,1.51,56.54
2017-04-27,33.02,46.86,1.92,138.2,0.22,39.99
2017-04-28,32.84,46.11,2.02,137.8,0.0,19.92
2017-04-29,33.2,44.04,2.09,138.0,0.1,43.18
2017-04-30,32.99,43.77,2.47,130.6,0.81,36.72
2017-05-01,32.01,48.1,1.56,135.3,2.34,61.36
2017-05-02,31.38,54.65,1.94,112.0,6.27,54.12
2017-05-03,30.67,57.85,2.34,124.6,2.1,78.13
2017-05-04,31.8,51.87,1.76,132.6,0.44,52.27
2017-05-05,32.27,51.71,2.76,141.7,0.62,49.89
2017-05-06,30.67,62.77,1.69,165.8,6.2,55.54
2017-05-07,29.66,70.06,1.07,196.8,3.52,83.99
2017-05-08,30.09,53.51,2.06,289.7,1.59,82.72
2017-05-09,30.99,50.08,1.42,273.7,1.71,49.72
2017-05-10,29.49,67.74,1.17,87.3,1.73,87.6
2017-05-11,29.19,67.36,1.05,237.4,0.38,82.01
2017-05-12,29.29,69.39,1.47,124.0,9.67,83.43
2017-05-13,29.15,73.14,0.74,188.0,9.76,93.09
2017-05-14,31.03,63.0,1.97,261.8,2.69,64.74
2017-05-15,30.79,61.39,2.72,276.5,0.07,88.88
2017-05-16,31.06,59.66,2.38,250.6,0.08,82.33
2017-05-17,31.89,58.6,2.44,275.0,2.0,70.88
2017-05-18,29.76,68.24,2.28,253.7,9.28,97.73
2017-05-19,30.86,59.16,2.7,291.3,0.13,85.33
2017-05-20,30.7,60.28,2.67,280.2,11.83,87.65
2017-05-21,30.14,65.81,1.72,276.7,2.37,99.13
2017-05-22,29.12,70.49,2.61,302.3,4.24,93.41
2017-05-23,29.14,67.47,1.59,215.7,0.48,91.34
2017-05-24,29.67,67.56,2.24,285.5,1.1,89.72
2017-05-25,29.24,69.24,2.9,282.5,1.78,69.85
2017-05-26,29.09,69.5,1.97,275.9,0.61,94.19
2017-05-27,28.38,75.62,2.39,282.1,3.06,90.04
2017-05-28,27.83,77.24,2.84,266.3,4.54,93.98
2017-05-29,29.18,68.51,3.36,272.8,1.0,84.5
2017-05-30,29.62,65.34,3.98,266.2,0.46,76.77
2017-05-31,29.4,64.87,3.23,270.3,5.44,76.7
2017-06-01,29.1,63.75,3.28,267.8,3.45,69.29
2017-06-02,28.49,68.53,3.11,261.4,4.69,83.75
2017-06-03,28.75,67.19,3.71,273.1,0.11,80.72
2017-06-04,29.39,61.79,4.19,273.1,0.38,77.76
2017-06-05,29.38,66.51,3.67,275.3,4.49,74.53
2017-06-06,28.49,70.53,2.62,290.0,1.49,90.72
2017-06-07,28.03,67.29,2.8,278.2,5.16,99.59
2017-06-08,29.4,59.79,3.66,281.7,0.03,92.73
2017-06-09,28.55,62.39,3.92,273.3,0.34,90.98
2017-06-10,28.53,63.79,4.2,269.8,0.67,97.07
2017-06-11,27.77,64.69,4.08,265.8,0.1,97.62
2017-06-12,28.89,65.18,2.85,264.8,0.29,99.0
