Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2016-03-19,29.99,59.5,2.04,147.4,0.01,18.45
2016-03-20,30.33,56.38,2.32,140.2,0.0,12.11
2016-03-21,30.96,54.94,2.33,156.4,0.0,78.18
2016-03-22,31.88,59.51,2.99,181.7,0.0,23.94
2016-03-23,31.97,61.45,2.64,151.3,0.0,14.26
2016-03-24,31.07,59.39,2.58,114.9,0.0,23.44
2016-03-25,29.64,63.54,2.53,112.2,0.0,29.53
2016-03-26,29.46,58.68,2.26,110.7,0.0,24.2
2016-03-27,29.84,59.02,2.48,115.3,0.0,19.88
2016-03-28,30.59,63.9,2.72,99.1,0.29,45.72
2016-03-29,30.95,63.91,2.73,109.4,0.12,53.79
2016-03-30,30.63,65.46,2.62,114.1,0.02,17.11
2016-03-31,30.74,63.8,2.39,116.3,0.02,27.24
2016-04-01,30.99,60.82,2.28,127.6,0.04,23.53
2016-04-02,31.14,59.48,2.13,124.3,0.0,12.79
2016-04-03,31.38,59.18,2.14,126.6,0.01,19.19
2016-04-04,31.06,58.8,2.18,134.3,0.01,15.24
2016-04-05,31.46,60.36,2.54,140.4,0.03,19.31
2016-04-06,32.24,59.04,2.69,139.5,0.64,29.71
2016-04-07,31.99,62.38,2.42,132.7,0.52,23.89
2016-04-08,31.87,62.84,2.48,128.9,0.19,26.23
2016-04-09,31.66,61.98,2.49,137.2,0.18,29.47
2016-04-10,31.99,60.39,2.7,127.6,0.17,43.69
2016-04-11,32.37,58.01,2.4,149.4,0.02,25.86
2016-04-12,32.94,57.87,2.98,171.7,0.01,35.1
2016-04-13,34.14,54.84,2.55,176.8,0.0,12.96
2016-04-14,33.14,59.32,3.45,167.0,0.01,10.57
2016-04-15,33.0,60.52,2.61,142.5,0.02,25.66
2016-04-16,32.65,60.9,2.95,160.9,0.18,40.66
2016-04-17,31.74,64.38,2.59,158.5,0.06,59.46
2016-04-18,32.03,63.53,2.84,149.5,0.15,46.35
2016-04-19,32.38,62.25,2.82,137.4,0.31,39.4
2016-04-20,32.68,60.14,2.48,145.0,0.03,33.12
2016-04-21,33.44,58.23,3.33,178.7,0.1,64.24
2016-04-22,34.07,55.6,3.02,187.9,0.08,73.85
2016-04-23,34.57,54.43,3.45,179.2,0.03,16.64
2016-04-24,34.49,54.33,3.66,180.0,0.05,26.8
2016-04-25,33.14,59.12,3.7,169.7,0.07,24.59
2016-04-26,32.06,63.38,2.66,131.4,0.08,58.72
2016-04-27,31.02,67.95,1.99,132.9,0.2,43.7
2016-04-28,32.3,60.47,2.74,163.9,0.05,25.22
2016-04-29,31.87,62.14,2.19,157.2,0.09,25.54
2016-04-30,32.83,58.15,2.79,145.8,0.05,23.11
2016-05-01,33.24,55.71,2.93,168.1,0.03,28.28
2016-05-02,33.77,54.9,3.19,175.7,0.06,17.02
2016-05-03,33.2,57.99,3.25,165.4,0.12,23.18
2016-05-04,32.77,60.78,2.95,154.3,0.15,30.2
2016-05-05,32.37,60.67,2.45,141.9,0.12,77.38
2016-05-06,32.31,60.73,2.53,144.4,1.12,80.86
2016-05-07,31.46,64.92,2.42,142.8,2.27,69.02
2016-05-08,32.46,61.14,2.16,122.2,2.68,66.31
2016-05-09,31.25,64.81,2.35,126.8,1.89,90.06
2016-05-10,31.75,61.31,2.6,132.3,1.7,85.62
2016-05-11,31.31,56.12,1.89,157.3,2.69,88.33
2016-05-12,31.89,55.18,2.55,186.8,0.25,87.15
2016-05-13,32.76,56.15,2.59,160.3,0.28,46.92
2016-05-14,31.86,61.44,2.57,134.3,1.4,80.96
2016-05-15,29.9,69.51,1.85,67.4,9.38,92.95
2016-05-16,27.81,86.63,3.41,359.3,72.82,99.82
2016-05-17,27.82,77.15,3.74,326.2,39.33,99.86
2016-05-18,29.47,71.55,4.48,242.3,10.32,99.89
2016-05-19,29.21,77.16,3.42,235.3,17.54,87.78
2016-05-20,29.69,74.44,3.95,230.4,1.4,98.01
2016-05-21,30.96,67.39,3.34,233.3,0.11,65.78
2016-05-22,31.52,68.17,3.34,228.0,0.03,44.17
2016-05-23,30.9,70.7,3.47,231.8,0.09,52.71
2016-05-24,31.36,67.22,3.62,223.6,0.07,32.33
2016-05-25,32.34,61.51,3.64,245.0,0.03,21.75
2016-05-26,31.44,65.41,3.33,251.8,0.13,29.18
2016-05-27,29.84,70.12,2.51,291.4,2.97,67.76
2016-05-28,30.15,71.79,2.97,233.0,1.81,60.01
2016-05-29,29.83,72.31,2.33,245.6,0.75,48.85
2016-05-30,29.82,70.22,2.55,263.5,2.83,35.16
2016-05-31,30.38,67.56,2.5,243.9,1.54,47.6
2016-06-01,30.04,72.02,2.3,259.0,1.91,48.99
2016-06-02,29.86,71.17,2.52,263.2,1.18,49.82
2016-06-03,30.69,66.76,2.82,233.6,0.36,88.33
2016-06-04,30.15,70.14,2.15,231.9,3.01,67.94
2016-06-05,30.17,69.91,2.84,230.7,7.42,65.66
2016-06-06,30.06,68.61,3.78,222.4,0.99,60.52
2016-06-07,29.21,76.98,3.9,212.0,3.34,71.36
2016-06-08,29.5,73.79,3.57,233.4,0.59,95.79
2016-06-09,29.21,71.43,4.26,219.6,0.12,88.56
2016-06-10,29.96,65.82,4.38,227.5,0.1,73.31
2016-06-11,30.43,63.68,4.8,243.0,0.83,63.1
2016-06-12,31.0,60.74,4.67,257.1,0.06,78.59
2016-06-13,30.46,62.33,4.08,255.5,0.11,55.17
2016-06-14,30.92,57.77,3.55,261.4,0.12,47.08
2016-06-15,31.58,55.19,5.12,261.4,0.03,71.4
2016-06-16,31.61,57.62,4.25,252.4,0.07,94.18
2016-06-17,30.38,61.38,3.81,263.8,2.28,92.54
2016-06-18,28.61,69.29,3.57,250.1,13.24,87.32
2016-06-19,29.03,66.37,2.59,244.2,1.8,81.82
2016-06-20,28.8,70.18,2.12,273.1,3.08,56.95
2016-06-21,27.36,77.52,2.16,235.2,4.45,89.5
2016-06-22,28.05,69.35,2.9,263.3,4.03,99.26
2016-06-23,27.43,73.5,3.55,277.1,6.34,99.76
2016-06-24,27.85,67.98,2.6,277.3,1.24,99.66
2016-06-25,28.84,63.31,2.52,292.8,1.01,98.95
2016-06-26,29.55,64.27,2.61,257.1,0.24,94.28
2016-06-27,30.37,61.77,3.81,274.9,0.41,93.57
2016-06-28,29.46,64.16,4.71,259.5,0.26,99.65
2016-06-29,29.82,64.15,4.93,249.3,0.61,98.84
2016-06-30,30.12,61.34,5.0,259.7,0.94,88.1
2016-07-01,30.54,59.19,5.44,254.4,0.03,67.41
2016-07-02,30.39,58.88,4.91,254.5,0.0,80.22
2016-07-03,31.55,57.54,4.14,258.4,0.01,74.61
2016-07-04,30.89,57.47,4.06,254.4,0.09,68.2
2016-07-05,30.46,62.66,3.33,252.3,0.06,67.13
2016-07-06,30.07,66.9,3.6,248.3,2.04,87.73
2016-07-07,30.38,59.58,3.47,260.2,0.16,95.26
2016-07-08,30.2,55.56,5.32,252.4,0.6,82.5
2016-07-09,30.61,55.45,5.45,253.0,0.03,72.38
2016-07-10,30.67,59.89,5.7,250.2,0.03,82.3
2016-07-11,30.91,58.51,5.31,254.4,0.01,61.76
2016-07-12,30.71,57.91,4.63,258.4,0.02,41.73
2016-07-13,31.33,56.69,3.96,250.6,0.01,30.64
2016-07-14,31.87,54.69,3.18,236.2,0.02,47.11
2016-07-15,30.46,64.29,2.96,216.6,7.56,79.2
2016-07-16,29.02,71.3,2.04,210.4,2.71,70.92
2016-07-17,28.16,74.5,1.75,208.8,8.37,90.76
2016-07-18,27.52,76.29,2.3,259.5,5.18,73.91
2016-07-19,28.7,66.27,2.56,280.5,1.39,96.9
2016-07-20,29.66,64.92,1.85,268.7,3.08,97.28
2016-07-21,29.4,65.02,2.84,265.9,2.28,96.34
2016-07-22,29.91,61.04,3.46,267.1,0.97,98.81
2016-07-23,29.5,62.54,3.33,250.6,0.65,99.51
2016-07-24,29.29,66.98,2.74,230.6,2.66,85.66
2016-07-25,28.91,73.5,1.38,179.8,15.11,73.69
2016-07-26,27.82,79.58,1.95,187.9,7.63,86.3
2016-07-27,27.68,77.49,1.69,190.2,5.45,72.96
2016-07-28,27.91,77.73,1.52,207.1,4.82,51.18
2016-07-29,28.63,73.4,2.24,254.8,1.72,83.67
2016-07-30,29.05,68.11,2.71,237.1,1.2,85.89
2016-07-31,29.72,63.08,3.89,252.2,0.21,77.95
2016-08-01,29.38,64.69,4.42,254.0,0.1,73.32
2016-08-02,28.75,65.09,4.84,254.5,0.01,81.27
2016-08-03,29.65,62.07,5.35,250.7,0.04,82.3
2016-08-04,29.79,61.83,4.74,258.6,0.0,67.16
2016-08-05,29.66,61.97,4.37,257.4,0.02,95.49
2016-08-06,29.99,60.75,3.69,261.0,0.01,47.03
2016-08-07,30.31,61.83,3.32,251.4,0.09,43.72
2016-08-08,30.62,59.67,3.09,264.1,0.02,42.14
2016-08-09,30.85,59.74,3.2,251.9,1.1,63.39
2016-08-10,30.99,60.42,3.12,247.8,1.12,44.05
2016-08-11,30.31,62.08,2.76,240.1,0.71,39.3
2016-08-12,30.75,61.35,2.7,253.7,0.86,65.08
2016-08-13,30.82,63.72,2.81,248.5,2.78,66.58
2016-08-14,30.69,60.61,3.66,257.9,1.0,82.57
2016-08-15,30.89,58.18,4.41,263.2,0.7,52.69
2016-08-16,30.74,58.17,4.68,263.8,0.03,76.78
2016-08-17,30.45,58.94,4.02,258.0,0.14,85.86
2016-08-18,31.56,56.16,3.7,262.6,0.75,41.95
2016-08-19,31.78,54.54,3.05,262.9,0.15,34.12
2016-08-20,31.76,57.7,2.49,230.3,0.57,43.02
2016-08-21,30.68,63.13,2.0,267.5,1.28,78.56
2016-08-22,31.17,60.0,2.05,249.5,0.3,61.44
2016-08-23,30.14,63.33,2.59,258.3,1.07,61.56
2016-08-24,30.68,60.48,2.79,260.7,0.86,63.6
2016-08-25,28.65,71.6,2.78,236.4,4.44,92.68
2016-08-26,28.5,73.77,2.09,266.3,9.83,93.44
2016-08-27,28.54,74.93,2.51,253.6,8.02,98.04
2016-08-28,29.48,68.4,2.7,252.9,11.74,71.36
2016-08-29,28.96,70.69,2.16,258.6,12.81,69.35
2016-08-30,27.89,77.22,2.64,263.9,21.21,80.52
2016-08-31,27.67,73.69,2.86,245.2,14.31,87.3
2016-09-01,27.24,70.21,2.96,258.1,1.21,95.78
2016-09-02,27.95,68.22,3.16,248.2,1.39,81.44
2016-09-03,28.78,66.68,2.68,248.8,0.24,81.24
2016-09-04,29.22,66.74,2.49,251.0,0.2,96.9
2016-09-05,29.17,65.4,2.38,258.6,0.06,95.04
2016-09-06,29.31,63.88,2.91,266.1,0.44,89.24
2016-09-07,29.7,61.23,2.95,271.0,0.06,68.6
2016-09-08,29.39,61.92,2.66,244.4,0.02,61.71
2016-09-09,30.22,62.79,2.34,240.9,0.79,58.59
2016-09-10,30.14,66.39,1.94,229.4,1.99,61.73
2016-09-11,29.41,66.29,2.04,281.9,1.54,92.23
2016-09-12,30.05,64.06,1.65,282.1,1.23,62.92
2016-09-13,29.81,65.6,1.71,274.2,3.82,94.84
2016-09-14,29.66,67.53,2.27,245.8,2.11,89.7
2016-09-15,30.31,64.4,2.44,224.1,1.13,50.05
2016-09-16,30.01,64.49,2.89,244.7,0.75,45.1
2016-09-17,29.41,64.82,3.02,242.5,0.44,69.45
2016-09-18,29.9,61.43,2.76,255.9,0.19,53.97
2016-09-19,30.43,59.26,2.41,260.7,0.27,73.41
2016-09-20,29.89,63.09,2.16,271.9,1.17,78.34
2016-09-21,30.15,63.15,2.21,266.7,1.62,93.58
2016-09-22,30.94,59.26,2.83,258.7,0.7,74.77
2016-09-23,31.0,55.44,3.37,249.0,0.05,71.84
2016-09-24,31.16,55.15,4.01,253.3,0.14,51.02
2016-09-25,30.83,57.5,3.43,242.6,0.04,36.84
2016-09-26,31.33,57.84,2.62,235.9,0.12,72.74
2016-09-27,29.72,67.05,2.26,268.7,1.72,74.81
2016-09-28,29.56,69.55,2.06,247.7,1.7,65.72
2016-09-29,28.79,74.21,1.76,252.0,10.05,88.39
2016-09-30,28.81,72.93,2.1,248.5,5.31,97.43
2016-10-01,29.61,65.72,2.33,230.6,0.75,47.06
2016-10-02,30.17,63.23,2.17,185.9,0.13,39.22
2016-10-03,29.98,64.5,2.22,176.0,0.09,27.68
2016-10-04,30.44,64.67,1.82,193.6,4.7,30.5
2016-10-05,27.68,77.95,1.54,266.7,6.9,59.33
2016-10-06,28.88,70.47,1.82,246.5,1.26,26.5
2016-10-07,28.9,66.04,2.01,244.0,0.37,71.08
2016-10-08,29.26,63.35,2.47,215.3,0.24,48.1
2016-10-09,30.48,61.14,2.4,240.9,0.46,32.72
2016-10-10,30.79,57.65,2.59,237.5,0.26,25.5
2016-10-11,29.37,66.4,2.39,290.8,2.98,60.01
2016-10-12,28.59,71.78,1.87,309.8,9.34,97.65
2016-10-13,29.28,70.12,1.16,287.9,3.13,79.7
2016-10-14,28.96,67.29,1.53,53.0,1.16,45.83
2016-10-15,29.12,63.98,1.89,54.2,0.09,37.23
2016-10-16,28.72,64.26,2.0,49.3,0.01,40.9
2016-10-17,29.11,62.13,1.6,59.5,0.0,50.59
2016-10-18,29.3,62.91,1.42,73.9,0.03,57.76
2016-10-19,29.54,62.56,0.98,97.9,0.46,82.96
2016-10-20,28.69,70.96,1.54,143.5,2.07,82.47
2016-10-21,27.09,77.56,1.59,134.4,3.77,96.38
2016-10-22,27.7,72.69,0.81,216.8,2.38,90.14
2016-10-23,28.19,71.95,1.27,181.7,2.98,94.63
2016-10-24,28.2,71.67,1.71,47.4,1.05,84.66
2016-10-25,28.66,63.48,1.4,89.9,0.14,42.92
2016-10-26,28.73,62.78,1.69,95.0,0.01,28.23
2016-10-27,29.46,58.43,1.22,96.4,0.02,51.93
2016-10-28,29.98,60.47,1.65,187.0,0.11,48.25
2016-10-29,30.48,63.59,1.85,171.8,4.08,58.79
2016-10-30,28.58,76.19,1.46,35.9,10.21,80.09
2016-10-31,27.69,78.13,2.67,62.1,5.39,87.94
2016-11-01,28.13,70.58,2.95,38.5,1.12,76.93
2016-11-02,26.24,85.67,2.55,25.1,19.31,99.13
2016-11-03,26.73,82.58,1.85,4.4,5.72,90.73
2016-11-04,28.54,72.3,2.11,236.5,0.64,52.58
2016-11-05,28.59,71.66,2.33,11.1,0.21,45.63
2016-11-06,28.22,72.86,1.43,102.5,0.77,82.71
2016-11-07,27.9,67.62,1.64,69.0,0.39,58.82
2016-11-08,27.42,69.01,2.53,54.4,0.06,50.53
2016-11-09,26.55,60.62,2.78,44.3,0.0,37.36
2016-11-10,26.24,64.61,2.58,41.9,0.0,22.06
2016-11-11,26.9,69.17,2.26,53.4,0.02,16.16
2016-11-12,27.43,72.91,2.59,46.8,0.49,50.15
2016-11-13,27.37,79.73,2.75,49.9,6.58,81.13
2016-11-14,27.73,76.55,2.6,64.4,2.47,60.87
2016-11-15,27.36,74.31,2.51,56.3,0.85,35.75
2016-11-16,27.45,77.6,3.44,43.7,2.44,67.91
2016-11-17,27.42,76.55,3.67,41.4,7.21,73.58
2016-11-18,27.02,75.14,3.94,29.6,2.79,96.42
2016-11-19,26.61,74.03,3.48,34.1,2.59,96.55
2016-11-20,26.77,73.25,3.31,38.0,0.83,99.57
2016-11-21,26.33,75.62,3.03,37.0,0.6,89.54
2016-11-22,26.68,73.41,3.22,35.9,0.09,72.4
2016-11-23,26.2,70.52,3.25,44.0,0.05,26.04
2016-11-24,25.29,68.68,3.06,38.3,0.01,27.13
2016-11-25,25.54,71.99,3.24,33.2,0.0,34.43
2016-11-26,25.36,70.2,2.92,33.9,0.01,54.32
2016-11-27,24.65,67.85,2.74,33.4,0.0,81.91
2016-11-28,24.56,69.28,1.92,49.4,0.0,69.03
2016-11-29,24.59,70.52,2.18,39.7,0.0,93.92
2016-11-30,24.5,72.86,2.56,13.8,0.82,97.07
2016-12-01,23.83,79.97,4.82,344.3,20.85,97.84
2016-12-02,25.42,83.75,3.96,91.4,9.59,87.09
2016-12-03,26.51,79.76,2.58,112.0,1.41,34.7
2016-12-04,26.88,78.03,2.04,65.5,1.99,33.53
2016-12-05,26.81,76.91,2.97,39.4,1.25,28.5
2016-12-06,25.64,69.78,3.5,34.0,0.06,12.68
2016-12-07,25.57,76.9,3.17,19.6,0.72,58.05
2016-12-08,26.47,75.15,3.04,31.7,0.32,69.52
2016-12-09,26.21,69.14,2.46,32.0,0.0,82.51
2016-12-10,24.81,61.24,2.15,10.2,0.0,86.66
2016-12-11,25.11,48.74,2.22,315.6,0.05,98.18
2016-12-12,26.34,59.79,2.55,287.7,6.86,98.35
2016-12-13,26.94,71.51,2.08,147.2,1.42,35.96
2016-12-14,26.73,75.88,2.39,109.6,0.18,31.19
2016-12-15,26.29,74.18,2.5,59.0,0.03,27.32
2016-12-16,25.75,79.19,2.75,52.1,3.5,42.53
2016-12-17,25.76,73.77,3.08,35.8,0.12,32.04
2016-12-18,25.48,73.31,2.91,35.8,0.0,36.95
2016-12-19,25.6,71.67,3.65,30.0,0.01,73.29
2016-12-20,25.76,81.08,3.79,36.7,3.1,91.67
2016-12-21,26.11,78.21,3.26,42.1,0.6,53.99
2016-12-22,25.37,68.48,2.52,44.7,0.0,14.76
2016-12-23,23.85,66.68,2.24,40.2,0.0,25.47
2016-12-24,23.45,69.4,2.24,50.6,0.0,37.05
2016-12-25,23.94,65.75,2.02,47.6,0.0,28.38
2016-12-26,25.35,66.57,2.93,27.3,0.0,61.25
2016-12-27,26.37,70.85,3.8,33.2,1.22,67.19
2016-12-28,25.68,81.73,3.98,38.0,13.23,72.66
2016-12-29,25.48,74.44,3.95,39.1,0.32,41.06
2016-12-30,24.96,67.15,3.13,43.0,0.0,53.82
2016-12-31,24.82,64.2,2.81,39.8,0.0,37.78
2017-01-01,25.23,72.55,3.4,35.9,0.21,71.41
2017-01-02,25.74,72.69,3.32,33.9,0.11,39.19
2017-01-03,25.49,65.77,3.25,31.0,0.0,23.67
2017-01-04,24.61,67.65,3.0,42.9,0.0,28.27
2017-01-05,24.94,68.1,2.84,45.1,0.0,32.78
2017-01-06,25.09,68.34,2.85,52.0,0.0,29.59
2017-01-07,24.91,67.59,2.48,56.8,0.0,34.86
2017-01-08,24.52,62.25,2.58,54.4,0.0,35.28
2017-01-09,24.33,60.38,2.56,52.8,0.0,29.81
2017-01-10,24.91,63.48,2.22,57.5,0.0,25.11
2017-01-11,25.57,63.45,2.17,70.6,0.0,40.91
2017-01-12,25.87,67.58,2.04,85.7,0.0,36.66
2017-01-13,25.68,67.62,2.57,65.9,0.0,38.07
2017-01-14,25.72,64.16,3.03,60.7,0.0,41.62
2017-01-15,25.46,65.98,3.23,57.9,0.01,50.07
2017-01-16,25.25,65.58,3.18,49.0,0.03,48.06
2017-01-17,24.15,64.05,3.03,44.8,0.0,41.16
2017-01-18,24.68,62.28,3.77,45.2,0.08,45.81
2017-01-19,25.84,61.89,3.67,47.4,0.07,47.96
2017-01-20,25.49,73.23,4.18,26.3,14.08,72.16
2017-01-21,25.14,83.92,4.14,41.5,27.72,96.98
2017-01-22,25.23,74.93,3.67,37.9,2.08,69.89
2017-01-23,25.02,73.1,3.71,34.4,0.06,63.34
2017-01-24,25.23,72.27,3.92,38.7,0.01,88.34
2017-01-25,25.68,73.12,3.87,37.4,2.32,89.45
2017-01-26,25.43,82.62,3.47,35.3,6.73,94.99
2017-01-27,25.37,88.13,3.14,56.7,16.49,93.6
2017-01-28,25.69,83.52,2.81,57.5,4.59,59.25
2017-01-29,26.11,79.42,3.02,50.0,1.26,42.4
2017-01-30,25.33,77.48,2.87,48.2,0.73,19.88
2017-01-31,24.8,72.21,2.32,59.3,0.0,26.61
2017-02-01,24.03,70.5,2.38,59.0,0.0,9.72
2017-02-02,24.24,68.43,2.61,57.0,0.0,15.54
2017-02-03,24.25,70.4,2.78,49.0,0.0,8.35
2017-02-04,24.33,69.87,2.81,56.0,0.0,9.7
2017-02-05,24.37,66.3,2.24,63.5,0.0,26.26
2017-02-06,24.53,64.24,2.03,48.8,0.0,4.59
2017-02-07,24.16,63.56,1.93,56.9,0.0,5.9
2017-02-08,23.77,66.89,2.44,56.1,0.0,15.27
2017-02-09,24.06,68.89,2.47,57.3,0.0,7.45
2017-02-10,24.4,68.3,2.05,68.4,0.0,23.03
2017-02-11,24.79,66.56,2.47,65.5,0.01,39.9
2017-02-12,24.82,65.13,2.82,62.0,0.03,34.6
2017-02-13,26.11,65.7,3.33,56.6,0.58,45.7
2017-02-14,26.41,73.11,4.83,51.9,3.21,80.31
2017-02-15,26.42,65.93,4.08,47.4,0.02,26.8
2017-02-16,25.46,65.07,3.99,46.2,0.04,29.32
2017-02-17,24.77,61.47,3.31,54.8,0.01,25.99
2017-02-18,24.99,63.11,2.71,63.7,0.0,15.9
2017-02-19,25.34,64.96,2.06,62.3,0.0,55.69
2017-02-20,26.38,59.5,1.42,124.5,0.0,75.27
2017-02-21,27.36,61.01,1.82,132.1,0.02,79.28
2017-02-22,27.3,66.68,1.98,101.8,0.05,26.95
2017-02-23,27.36,65.19,1.84,94.9,0.02,12.85
2017-02-24,26.57,66.85,2.19,83.0,0.0,25.41
2017-02-25,26.76,65.46,2.1,71.1,0.0,53.73
2017-02-26,26.7,67.02,2.32,63.0,0.01,71.16
2017-02-27,26.75,66.89,2.9,61.1,0.03,85.36
2017-02-28,27.17,69.67,3.53,48.8,0.14,59.46
2017-03-01,26.48,66.04,3.14,56.9,0.07,93.21
2017-03-02,26.86,62.3,3.07,53.6,0.03,96.47
2017-03-03,27.5,70.58,2.86,63.4,2.48,74.39
2017-03-04,26.78,81.05,2.25,119.2,22.71,98.38
2017-03-05,28.12,73.46,1.93,158.8,3.68,41.67
2017-03-06,29.15,70.07,2.24,166.3,0.42,64.32
2017-03-07,29.02,71.76,2.32,151.9,0.56,46.94
2017-03-08,28.94,71.62,2.64,144.4,0.75,37.21
2017-03-09,28.75,74.05,2.52,151.9,1.04,40.06
2017-03-10,28.26,76.09,2.25,167.0,1.22,72.94
2017-03-11,28.77,73.44,2.06,183.0,0.94,62.44
2017-03-12,28.8,72.43,1.88,166.5,0.58,57.5
2017-03-13,28.81,72.12,1.92,143.7,3.11,32.55
2017-03-14,27.9,76.75,2.1,116.8,4.23,77.24
2017-03-15,27.96,73.57,2.38,88.1,3.26,95.34
2017-03-16,28.18,70.75,2.01,103.1,0.96,86.14
2017-03-17,29.1,63.36,1.82,118.8,0.01,23.96
2017-03-18,29.29,61.97,2.25,152.9,0.0,6.88
2017-03-19,30.0,62.18,2.2,145.4,0.01,10.47
2017-03-20,30.45,63.31,2.23,151.3,0.24,12.36
2017-03-21,30.44,62.63,2.28,130.6,0.96,27.83
2017-03-22,29.46,64.51,2.58,81.0,0.01,13.73
2017-03-23,28.74,62.35,2.31,80.1,0.0,5.75
2017-03-24,27.87,59.35,2.17,91.9,0.0,11.08
2017-03-25,28.24,59.76,2.39,88.5,0.0,2.47
2017-03-26,28.0,63.91,2.42,81.7,0.0,3.64
2017-03-27,28.68,61.64,1.9,119.4,0.0,3.58
2017-03-28,29.4,64.9,1.96,118.3,0.01,65.24
2017-03-29,29.85,59.67,1.8,112.0,0.0,65.64
2017-03-30,30.24,64.46,1.91,113.7,0.04,25.52
2017-03-31,30.2,66.19,2.51,108.0,0.06,24.66
2017-04-01,30.05,63.62,2.23,132.0,0.0,13.56
2017-04-02,30.42,64.19,2.44,142.9,0.02,4.43
2017-04-03,31.28,62.49,2.34,141.5,0.09,9.32
2017-04-04,31.27,64.09,2.76,143.0,0.11,20.33
2017-04-05,31.42,61.2,2.15,143.1,0.07,7.26
2017-04-06,31.5,62.17,2.65,151.0,0.08,6.19
2017-04-07,31.81,60.24,2.14,134.5,0.07,6.11
2017-04-08,31.69,56.65,2.59,144.7,0.0,18.4
2017-04-09,31.48,59.89,2.51,140.1,0.01,25.93
2017-04-10,31.9,57.12,2.35,163.8,0.04,59.1
2017-04-11,31.32,60.91,1.99,143.8,0.33,59.41
2017-04-12,30.36,66.99,1.8,112.3,0.43,38.9
2017-04-13,31.09,63.39,2.12,103.5,0.05,48.31
2017-04-14,31.34,59.05,1.88,93.9,0.03,93.65
2017-04-15,32.06,56.03,1.88,121.8,0.02,42.62
2017-04-16,32.93,56.51,2.73,176.8,0.04,5.47
2017-04-17,33.84,52.33,3.06,190.2,0.03,7.4
2017-04-18,33.57,53.3,3.11,175.7,0.03,22.98
2017-04-19,33.15,56.05,3.17,177.4,0.02,12.23
2017-04-20,33.02,56.51,3.64,187.0,0.03,36.41
2017-04-21,33.86,50.95,3.06,208.6,0.17,29.06
2017-04-22,33.74,52.29,2.83,219.3,0.49,10.08
2017-04-23,33.64,54.85,2.94,187.7,0.25,9.37
2017-04-24,34.05,53.43,3.08,191.6,0.22,21.64
2017-04-25,33.75,53.9,2.88,181.6,0.25,20.44
2017-04-26,33.58,53.79,2.6,171.8,0.18,36.15
2017-04-27,32.44,58.02,3.0,167.8,0.16,15.25
2017-04-28,32.45,58.39,2.82,171.2,0.02,12.9
2017-04-29,32.7,56.55,2.74,161.2,0.05,9.21
2017-04-30,32.39,57.04,2.53,140.5,0.1,8.09
2017-05-01,32.1,56.4,2.43,141.0,0.08,19.81
2017-05-02,31.99,57.28,2.55,127.4,0.18,24.28
2017-05-03,31.14,61.15,2.43,140.7,0.86,70.71
2017-05-04,31.23,62.05,2.35,151.2,0.58,51.31
2017-05-05,31.56,62.52,2.73,156.7,0.32,33.16
2017-05-06,31.18,66.59,2.9,173.8,1.1,31.94
2017-05-07,31.61,63.69,2.81,171.9,1.73,67.46
2017-05-08,32.72,55.17,2.03,221.6,1.11,53.0
2017-05-09,32.89,52.56,2.75,183.9,1.88,57.11
2017-05-10,30.28,70.87,1.9,151.2,4.03,85.08
2017-05-11,30.66,68.63,2.19,158.4,1.37,77.04
2017-05-12,30.18,71.25,2.18,135.7,1.28,60.29
2017-05-13,31.11,67.06,2.11,174.3,1.46,50.8
2017-05-14,33.05,59.67,3.1,209.3,0.28,62.25
2017-05-15,33.3,54.52,3.65,242.9,0.26,64.78
2017-05-16,33.11,54.89,3.81,219.6,0.25,73.99
2017-05-17,33.93,54.51,3.48,218.1,0.75,83.58
2017-05-18,31.74,63.67,3.44,227.2,5.28,81.3
2017-05-19,32.39,58.92,3.18,249.9,0.41,97.2
2017-05-20,32.2,60.28,2.75,236.1,0.8,79.5
2017-05-21,31.9,62.35,3.03,226.1,0.75,98.64
2017-05-22,31.67,64.69,2.12,251.0,2.83,97.8
2017-05-23,30.89,66.12,2.28,197.1,2.56,97.09
2017-05-24,32.11,61.23,2.1,217.0,0.28,96.44
2017-05-25,32.07,60.73,3.1,255.5,0.36,93.63
2017-05-26,30.61,67.81,2.04,218.6,2.28,98.84
2017-05-27,31.28,66.5,2.18,253.2,0.66,82.14
2017-05-28,30.38,67.98,4.35,252.5,0.44,91.2
2017-05-29,31.65,60.25,4.07,244.0,0.88,93.15
2017-05-30,32.51,55.38,4.97,244.5,0.69,86.07
2017-05-31,32.55,55.42,3.49,238.2,0.37,48.54
2017-06-01,32.14,54.02,3.59,240.0,0.14,41.53
2017-06-02,32.47,52.78,4.24,244.0,1.09,64.27
2017-06-03,31.96,55.6,4.76,254.4,0.14,42.19
2017-06-04,32.94,51.25,4.35,253.5,0.09,28.35
2017-06-05,32.48,55.92,3.73,250.6,3.83,43.4
2017-06-06,29.16,68.56,3.5,285.7,6.31,78.0
2017-06-07,29.7,66.7,1.82,268.6,5.14,99.27
2017-06-08,31.26,55.49,2.79,269.0,0.67,97.81
2017-06-09,30.81,56.6,4.05,262.1,1.16,91.55
2017-06-10,30.74,58.18,4.9,247.4,1.35,91.76
2017-06-11,30.61,56.76,5.38,247.6,0.24,98.35
