Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2018-11-22,25.48,84.65,1.9,305.0,3.12,74.36
2018-11-23,25.55,90.03,1.45,62.3,5.06,91.24
2018-11-24,25.3,89.44,1.91,35.2,3.48,80.65
2018-11-25,25.08,85.2,2.3,35.4,0.17,59.78
2018-11-26,24.83,81.97,2.57,42.8,0.0,68.62
2018-11-27,23.86,80.62,2.61,34.7,0.0,23.66
2018-11-28,24.73,81.35,2.78,28.6,0.47,48.56
2018-11-29,25.43,87.36,3.17,40.4,7.17,92.73
2018-11-30,25.84,85.63,2.97,42.0,1.26,92.34
2018-12-01,25.21,84.06,2.55,45.8,0.12,59.07
2018-12-02,24.89,80.85,2.41,37.0,0.0,32.26
2018-12-03,25.59,82.91,2.5,29.6,1.44,46.37
2018-12-04,26.07,86.24,2.19,49.6,6.0,94.45
2018-12-05,26.14,85.34,2.03,46.4,0.97,92.72
2018-12-06,25.89,85.09,2.12,45.3,0.21,69.6
2018-12-07,25.99,83.2,2.52,45.4,0.17,53.62
2018-12-08,25.93,80.57,2.76,38.3,0.01,60.55
2018-12-09,25.63,79.74,2.64,35.3,0.0,52.29
2018-12-10,25.41,77.37,2.16,31.7,0.0,63.08
2018-12-11,24.79,76.75,1.81,25.0,0.0,47.3
2018-12-12,25.55,75.98,1.76,35.2,0.0,70.16
2018-12-13,25.86,75.46,1.82,32.3,0.0,96.67
2018-12-14,25.81,73.67,2.39,22.1,0.0,46.57
2018-12-15,25.69,75.98,2.92,23.0,0.0,91.4
2018-12-16,25.79,68.51,1.54,357.5,0.0,98.97
2018-12-17,26.21,67.77,1.46,167.2,0.0,82.02
2018-12-18,26.63,77.56,1.67,88.7,0.01,70.29
2018-12-19,25.89,76.59,2.54,63.5,0.0,72.43
2018-12-20,25.3,74.41,2.14,39.3,0.0,56.28
2018-12-21,26.28,76.88,2.23,33.4,0.41,75.94
2018-12-22,25.12,77.16,3.08,2.2,2.56,94.87
2018-12-23,25.95,84.12,3.02,44.0,3.29,80.08
2018-12-24,25.19,86.81,2.44,32.5,1.82,91.98
2018-12-25,26.27,75.3,2.57,40.5,0.18,63.04
2018-12-26,26.07,73.5,1.84,39.7,0.02,38.01
2018-12-27,25.74,73.05,2.02,50.8,0.01,26.62
2018-12-28,25.73,75.43,1.66,74.8,0.03,63.31
2018-12-29,25.78,76.25,2.8,69.8,0.34,92.55
2018-12-30,25.41,72.63,3.38,44.7,0.03,57.61
2018-12-31,24.87,73.2,3.23,47.2,0.02,38.22
2019-01-01,24.09,68.8,2.92,40.4,0.0,44.84
2019-01-02,23.05,69.99,3.07,38.7,0.0,8.69
2019-01-03,23.56,68.6,3.06,37.0,0.0,3.48
2019-01-04,23.61,69.13,3.32,40.5,0.0,4.97
2019-01-05,24.32,68.71,2.75,42.6,0.0,20.57
2019-01-06,24.09,71.1,2.69,47.3,0.0,35.28
2019-01-07,24.91,68.5,2.26,52.5,0.0,8.51
2019-01-08,24.98,69.06,2.58,42.3,0.0,8.79
2019-01-09,24.07,67.92,2.68,43.6,0.0,5.13
2019-01-10,24.22,67.54,2.71,39.3,0.0,3.59
2019-01-11,24.64,68.02,2.81,36.3,0.0,18.11
2019-01-12,24.98,62.71,3.18,34.2,0.0,21.58
2019-01-13,25.6,69.33,2.81,39.7,0.01,73.98
2019-01-14,26.27,67.11,2.77,38.9,0.62,39.24
2019-01-15,25.99,63.04,3.0,37.2,1.06,46.96
2019-01-16,25.99,61.16,3.29,36.8,0.0,36.73
2019-01-17,24.97,61.57,2.94,43.7,0.0,27.53
2019-01-18,24.59,60.12,2.83,46.8,0.0,78.59
2019-01-19,24.57,61.53,2.62,44.8,0.0,49.86
2019-01-20,24.51,61.5,3.08,43.5,0.0,98.42
2019-01-21,24.7,59.28,2.49,48.1,0.0,85.9
2019-01-22,25.24,63.7,2.33,47.3,0.0,14.61
2019-01-23,26.1,66.31,2.47,51.2,0.0,8.01
2019-01-24,26.74,67.58,2.44,58.3,0.0,20.87
2019-01-25,27.74,67.38,2.08,74.4,0.0,57.23
2019-01-26,28.34,67.73,2.3,85.4,0.0,55.71
2019-01-27,28.39,63.82,2.49,86.8,0.23,67.38
2019-01-28,28.44,61.36,2.44,71.1,0.4,69.75
2019-01-29,28.07,58.91,3.29,48.4,0.0,63.69
2019-01-30,27.45,60.94,3.69,50.2,0.0,45.8
2019-01-31,27.1,61.37,3.12,58.7,0.0,45.38
2019-02-01,27.34,61.68,2.73,62.2,0.0,45.09
2019-02-02,27.75,60.7,2.8,56.0,0.0,42.07
2019-02-03,28.03,59.26,3.04,53.4,0.0,13.21
2019-02-04,28.29,63.25,3.64,46.3,0.1,67.29
2019-02-05,28.6,63.55,3.5,53.0,0.05,86.07
2019-02-06,28.32,60.18,3.0,63.0,0.03,65.36
2019-02-07,28.18,60.84,2.3,80.3,0.0,38.25
2019-02-08,29.24,62.81,1.89,105.3,0.0,49.82
2019-02-09,28.3,71.27,1.83,120.8,2.23,97.32
2019-02-10,28.16,69.89,2.04,95.7,1.42,90.48
2019-02-11,28.63,62.61,3.32,63.3,0.2,44.61
2019-02-12,28.53,60.73,3.93,55.6,0.0,29.24
2019-02-13,28.37,58.12,3.77,48.2,0.0,11.69
2019-02-14,28.91,62.9,3.32,61.2,0.0,25.78
2019-02-15,29.38,62.68,2.73,69.3,0.07,60.09
2019-02-16,30.07,59.64,2.15,97.3,0.06,66.6
2019-02-17,30.23,62.61,1.88,150.2,0.09,46.13
2019-02-18,30.51,61.68,2.38,142.8,0.03,56.36
2019-02-19,30.25,62.02,2.35,103.6,0.03,60.2
2019-02-20,29.52,58.94,3.27,75.5,0.0,30.65
2019-02-21,29.04,58.34,3.13,59.4,0.0,12.03
2019-02-22,28.5,54.26,3.27,57.9,0.0,4.48
2019-02-23,27.74,56.12,2.55,66.0,0.0,4.61
2019-02-24,27.89,58.14,2.53,71.4,0.0,14.4
2019-02-25,28.45,56.86,2.14,78.3,0.0,8.44
2019-02-26,30.03,56.67,1.9,105.7,0.0,39.78
2019-02-27,31.2,54.4,2.17,151.2,0.0,62.44
2019-02-28,31.61,52.05,2.28,146.6,0.03,80.96
2019-03-01,31.0,58.13,2.53,103.6,0.03,42.83
2019-03-02,30.29,56.93,3.14,80.5,0.03,53.24
2019-03-03,30.46,56.9,2.85,76.9,0.01,48.12
2019-03-04,30.39,54.76,2.21,94.8,0.01,81.45
2019-03-05,31.32,50.15,2.03,148.3,0.0,60.31
2019-03-06,31.89,54.19,2.53,148.4,0.49,35.09
2019-03-07,31.91,56.27,2.63,157.4,0.3,47.56
2019-03-08,31.72,57.54,2.9,165.7,0.02,48.04
2019-03-09,31.24,58.81,2.09,136.5,2.41,67.7
2019-03-10,30.93,58.54,2.09,119.6,0.94,30.37
2019-03-11,30.34,52.48,2.22,97.0,0.0,11.56
2019-03-12,29.32,53.28,2.34,86.8,0.0,9.68
2019-03-13,29.01,53.53,2.68,74.2,0.0,30.94
2019-03-14,29.29,50.51,2.73,75.3,0.0,29.6
2019-03-15,29.47,50.04,2.88,78.0,0.0,11.64
2019-03-16,29.5,56.29,2.66,76.4,0.0,20.36
2019-03-17,30.07,56.86,2.59,84.6,0.0,19.89
2019-03-18,30.76,57.31,2.55,87.2,0.16,25.33
2019-03-19,30.46,57.47,2.11,93.5,0.07,29.84
2019-03-20,30.66,53.98,2.11,112.5,0.23,32.18
2019-03-21,30.49,54.15,2.16,100.7,0.0,25.66
2019-03-22,30.95,55.76,2.17,92.4,0.01,21.06
2019-03-23,31.48,55.36,2.1,105.7,0.0,30.77
2019-03-24,31.36,50.01,2.01,117.8,0.0,9.96
2019-03-25,31.25,46.27,2.42,96.5,0.0,8.3
2019-03-26,30.61,48.98,2.34,93.7,0.0,4.39
2019-03-27,30.78,47.99,2.06,98.7,0.0,26.38
2019-03-28,30.84,49.82,2.18,104.8,0.0,19.3
2019-03-29,31.26,42.81,2.13,128.6,0.01,12.34
2019-03-30,31.46,47.84,2.16,136.4,0.0,11.67
2019-03-31,32.52,47.7,2.15,161.2,0.0,12.66
2019-04-01,32.81,51.04,2.68,153.6,0.0,17.96
2019-04-02,32.03,53.44,2.17,138.1,0.0,16.68
2019-04-03,31.31,57.52,2.23,129.4,0.0,24.75
2019-04-04,31.27,55.5,2.1,146.9,0.34,34.68
2019-04-05,32.38,52.89,2.17,146.1,0.21,32.61
2019-04-06,32.68,48.48,2.15,114.2,0.01,39.2
2019-04-07,32.49,53.34,2.18,135.1,0.01,10.79
2019-04-08,32.25,58.49,2.5,148.9,0.0,33.89
2019-04-09,32.82,53.23,2.52,146.4,0.03,44.44
2019-04-10,32.53,54.92,2.3,129.0,0.02,33.38
2019-04-11,32.61,52.18,1.83,121.7,0.01,30.12
2019-04-12,32.63,54.48,2.14,121.6,0.0,18.15
2019-04-13,32.49,53.75,1.92,106.5,0.0,14.79
2019-04-14,32.55,50.61,2.01,113.3,0.0,29.25
2019-04-15,32.94,50.58,2.34,143.8,0.01,28.24
2019-04-16,32.61,54.27,2.25,142.7,2.23,50.58
2019-04-17,31.16,63.26,1.53,136.2,4.79,96.02
2019-04-18,31.36,62.25,2.08,156.7,1.31,66.48
2019-04-19,31.2,63.34,2.28,180.6,3.92,83.76
2019-04-20,30.33,66.41,2.1,172.1,6.55,92.12
2019-04-21,31.44,59.49,2.16,169.9,0.29,89.98
2019-04-22,32.05,57.29,2.19,125.9,2.77,69.27
2019-04-23,31.41,62.74,1.86,100.3,2.37,94.15
2019-04-24,30.79,62.86,1.45,98.6,0.42,76.67
2019-04-25,31.62,58.85,1.75,116.7,1.14,84.65
2019-04-26,31.27,62.57,1.76,116.0,0.29,62.54
2019-04-27,31.83,62.76,1.95,132.1,0.02,79.13
2019-04-28,33.07,57.8,1.97,136.9,0.02,87.19
2019-04-29,32.63,57.46,1.99,195.9,5.24,94.99
2019-04-30,31.87,60.19,2.68,247.8,0.75,94.65
2019-05-01,30.77,62.27,3.75,243.7,0.59,96.6
2019-05-02,32.08,55.37,3.49,225.6,0.0,97.97
2019-05-03,32.76,51.29,3.68,224.9,0.0,87.73
2019-05-04,33.64,48.34,2.59,215.9,0.0,86.85
2019-05-05,34.05,47.67,2.45,150.2,0.0,81.56
2019-05-06,34.38,48.65,2.63,183.9,0.24,49.36
2019-05-07,33.67,52.28,3.53,224.6,0.93,63.05
2019-05-08,32.25,49.85,2.94,271.5,0.3,65.43
2019-05-09,34.13,45.52,1.97,241.9,1.67,57.76
2019-05-10,33.84,51.88,2.45,150.8,0.69,49.19
2019-05-11,34.34,50.14,2.94,189.1,0.0,55.02
2019-05-12,34.45,49.77,2.65,201.2,0.07,49.62
2019-05-13,34.33,48.21,2.64,220.2,0.02,52.38
2019-05-14,34.9,45.47,2.17,221.2,0.01,58.41
2019-05-15,34.28,47.55,1.82,240.2,1.55,73.79
2019-05-16,33.23,54.28,2.16,214.4,0.33,75.72
2019-05-17,34.0,50.53,1.93,213.4,0.39,67.88
2019-05-18,34.38,49.82,2.54,179.9,0.05,88.22
2019-05-19,33.9,51.72,3.1,180.0,0.0,44.35
2019-05-20,33.47,52.65,3.07,168.1,0.01,30.49
2019-05-21,33.33,53.08,3.13,202.4,0.03,36.19
2019-05-22,32.48,58.4,2.63,180.0,0.02,63.49
2019-05-23,31.88,61.27,3.13,208.7,0.22,80.79
2019-05-24,31.67,61.46,3.61,223.8,0.95,98.44
2019-05-25,31.21,62.08,3.66,236.0,0.52,89.93
2019-05-26,33.43,52.97,3.2,218.6,0.25,72.44
2019-05-27,34.41,52.22,2.41,186.4,0.11,44.96
2019-05-28,34.53,51.79,2.43,198.7,0.22,38.47
2019-05-29,33.65,53.04,1.53,237.7,1.48,65.88
2019-05-30,32.1,60.42,2.69,238.7,1.65,91.28
2019-05-31,28.51,66.72,3.52,212.0,7.84,89.34
2019-06-01,30.62,64.0,3.2,223.5,0.44,65.4
2019-06-02,31.31,63.97,3.98,222.1,0.24,93.11
2019-06-03,30.09,68.87,2.08,246.6,0.79,94.02
2019-06-04,30.27,66.39,2.93,230.9,1.59,70.1
2019-06-05,29.74,71.36,2.21,220.7,10.19,81.15
2019-06-06,30.36,70.11,2.01,206.3,0.55,91.21
2019-06-07,29.66,70.79,4.01,227.4,9.46,91.36
2019-06-08,29.75,70.54,3.82,226.6,4.15,54.11
2019-06-09,29.33,73.9,4.09,218.7,3.08,84.59
2019-06-10,29.23,74.56,3.83,220.6,3.23,99.49
2019-06-11,29.6,71.65,3.89,237.8,1.54,97.65
2019-06-12,29.2,73.59,3.57,240.9,0.58,96.73
2019-06-13,29.63,70.85,3.5,245.8,0.4,85.71
2019-06-14,30.08,64.98,3.03,245.7,0.47,87.73
2019-06-15,30.78,62.22,3.23,246.9,0.13,68.13
2019-06-16,31.12,61.7,3.73,235.0,0.18,74.4
2019-06-17,30.81,64.01,3.64,248.2,0.04,96.78
2019-06-18,31.36,60.09,3.22,248.5,0.06,94.22
2019-06-19,30.64,63.39,3.36,258.4,0.75,94.23
2019-06-20,30.68,57.69,4.17,259.9,0.41,87.94
2019-06-21,28.54,67.74,4.48,250.9,0.43,99.06
2019-06-22,29.53,66.31,4.38,256.4,1.3,99.54
2019-06-23,29.28,67.96,3.4,248.9,0.77,85.08
2019-06-24,30.77,63.07,3.19,246.5,0.53,65.76
2019-06-25,30.07,67.91,3.04,238.2,0.98,76.84
2019-06-26,30.81,63.07,2.58,251.1,0.0,95.34
2019-06-27,31.38,60.22,3.46,251.9,0.0,79.09
2019-06-28,31.5,55.82,3.12,250.6,0.0,84.58
2019-06-29,31.65,54.43,3.69,266.5,0.0,53.22
2019-06-30,30.62,58.21,3.97,261.6,0.0,97.4
2019-07-01,31.82,57.18,3.88,252.5,0.0,99.22
2019-07-02,30.62,62.65,4.7,244.9,0.1,95.07
2019-07-03,30.76,62.77,4.03,240.5,0.27,70.37
2019-07-04,31.12,62.8,4.11,236.7,0.63,79.79
2019-07-05,30.17,64.92,4.34,232.4,0.23,94.64
2019-07-06,29.98,65.59,4.16,236.9,0.12,98.82
2019-07-07,30.29,64.26,3.63,241.7,0.22,78.43
2019-07-08,31.07,62.23,3.54,240.9,0.32,71.98
2019-07-09,29.29,65.01,3.4,240.3,0.9,97.28
2019-07-10,30.26,56.24,3.63,259.7,0.45,97.46
2019-07-11,32.02,46.61,1.25,274.1,0.18,95.99
2019-07-12,32.32,45.41,1.67,207.4,0.19,90.52
2019-07-13,31.63,52.71,1.89,217.7,0.54,74.58
2019-07-14,31.0,58.0,2.53,230.2,0.76,66.49
2019-07-15,29.82,63.32,3.7,245.3,5.64,76.73
2019-07-16,30.2,61.45,2.53,273.3,1.83,75.45
2019-07-17,30.37,59.84,2.49,275.6,0.33,88.96
2019-07-18,28.76,66.14,2.65,266.9,6.65,98.82
2019-07-19,28.06,72.48,3.31,266.6,4.22,99.48
2019-07-20,28.66,67.62,3.94,261.5,1.24,99.31
2019-07-21,29.15,65.42,4.04,254.7,1.45,99.53
2019-07-22,28.41,68.85,2.93,270.0,0.49,99.36
2019-07-23,29.75,56.97,3.01,276.4,0.13,98.47
2019-07-24,29.61,63.53,2.1,257.5,2.76,87.86
2019-07-25,29.7,62.23,2.43,259.1,2.41,86.08
2019-07-26,28.8,64.01,2.67,247.2,1.78,99.8
2019-07-27,30.43,60.21,1.96,252.7,0.01,99.05
2019-07-28,29.89,59.61,2.91,262.3,0.01,92.95
2019-07-29,29.39,63.01,3.06,248.6,0.01,95.3
2019-07-30,31.05,56.35,2.43,260.5,0.0,77.87
2019-07-31,30.53,57.05,1.96,249.7,0.0,79.4
2019-08-01,31.42,55.67,2.89,245.8,0.02,54.3
2019-08-02,30.31,61.39,3.92,236.1,0.04,76.83
2019-08-03,30.21,59.89,4.43,245.9,0.1,90.95
2019-08-04,30.24,64.77,4.54,237.7,0.29,98.24
2019-08-05,29.04,61.92,4.67,246.6,0.82,98.33
2019-08-06,29.38,64.67,4.69,247.0,2.05,99.6
2019-08-07,29.25,67.3,5.17,241.2,4.38,99.5
2019-08-08,28.17,70.2,5.49,242.0,8.29,99.47
2019-08-09,27.97,72.64,4.8,248.0,6.27,99.62
2019-08-10,27.68,70.26,3.75,255.9,1.71,99.05
2019-08-11,27.81,66.96,3.48,265.1,0.98,93.23
2019-08-12,29.81,61.0,3.83,276.3,0.37,92.06
2019-08-13,28.4,67.92,2.73,261.2,3.77,99.26
2019-08-14,29.12,68.63,3.92,260.4,3.13,97.33
2019-08-15,29.52,65.24,2.01,272.1,0.33,93.39
2019-08-16,29.28,60.47,2.46,274.8,3.1,97.82
2019-08-17,26.93,75.98,1.82,236.8,12.77,99.22
2019-08-18,27.28,77.64,2.17,250.4,22.48,99.63
2019-08-19,28.25,74.18,2.2,239.4,8.23,87.35
2019-08-20,28.99,72.56,2.76,233.7,3.73,77.99
2019-08-21,28.03,76.03,3.2,240.5,2.17,98.96
2019-08-22,28.02,71.14,3.69,252.0,2.86,99.53
2019-08-23,27.36,68.54,3.74,252.0,0.41,98.64
2019-08-24,27.64,67.45,3.41,245.6,0.48,97.04
2019-08-25,27.49,71.45,4.11,237.2,1.26,99.07
2019-08-26,27.17,75.45,4.27,230.4,1.0,98.65
2019-08-27,28.2,69.18,4.31,243.1,0.92,99.24
2019-08-28,27.79,71.0,3.76,245.1,0.36,93.27
2019-08-29,26.96,75.12,3.83,242.4,5.35,89.98
2019-08-30,28.66,64.97,4.04,262.8,0.95,91.67
2019-08-31,27.08,71.9,4.0,248.6,0.57,94.29
2019-09-01,28.38,74.08,3.76,234.8,0.7,94.76
2019-09-02,27.46,79.12,3.28,234.8,2.0,96.5
2019-09-03,27.94,76.26,3.03,236.2,0.62,97.73
2019-09-04,28.88,70.77,3.93,242.4,0.64,86.96
2019-09-05,28.72,70.91,3.63,249.5,0.89,95.71
2019-09-06,29.17,71.47,3.62,249.1,0.99,91.97
2019-09-07,29.03,69.46,3.37,256.3,0.46,91.89
2019-09-08,28.72,67.04,3.07,257.3,0.21,50.58
2019-09-09,29.84,61.23,2.27,273.2,0.29,51.68
2019-09-10,29.39,68.81,2.12,256.7,4.17,78.3
2019-09-11,28.84,73.7,2.44,248.5,6.13,97.45
2019-09-12,28.82,70.04,2.02,229.3,1.15,97.76
2019-09-13,28.49,72.14,1.97,232.5,14.77,97.16
2019-09-14,28.15,74.02,1.81,234.9,4.4,88.1
2019-09-15,28.94,70.99,1.82,234.9,5.06,92.06
2019-09-16,28.05,75.23,2.88,234.8,10.53,96.27
2019-09-17,28.87,68.57,2.34,247.5,1.05,91.45
2019-09-18,28.41,75.35,3.17,230.1,2.22,96.92
2019-09-19,28.26,74.88,3.36,237.3,2.48,96.64
2019-09-20,27.72,75.18,1.75,229.6,4.02,84.37
2019-09-21,28.49,72.38,2.53,231.8,0.21,63.25
2019-09-22,28.86,72.95,1.64,214.0,7.96,92.87
2019-09-23,27.36,84.85,1.67,226.8,26.97,94.45
2019-09-24,26.79,82.63,2.55,220.6,8.82,98.58
2019-09-25,26.54,84.36,2.67,195.2,6.4,96.69
2019-09-26,26.53,81.76,2.39,210.9,2.85,84.13
2019-09-27,27.15,76.19,1.41,187.7,4.81,67.77
2019-09-28,27.32,76.38,1.09,94.1,3.14,92.91
2019-09-29,26.78,79.38,1.29,89.5,8.77,94.25
2019-09-30,26.29,82.6,1.5,156.9,17.16,91.89
2019-10-01,27.25,77.32,1.97,218.7,1.14,40.53
2019-10-02,27.12,80.67,1.13,151.5,3.53,37.71
2019-10-03,27.96,78.22,0.86,176.8,2.73,65.79
2019-10-04,27.79,77.1,1.46,228.2,0.25,80.6
2019-10-05,27.95,76.38,1.77,190.3,0.42,77.58
2019-10-06,27.27,79.09,1.66,205.6,1.82,96.46
2019-10-07,27.43,78.9,1.84,224.5,2.74,80.47
2019-10-08,27.77,79.07,1.09,183.4,6.46,65.77
2019-10-09,27.77,79.45,1.24,196.8,0.54,59.68
2019-10-10,27.68,78.93,1.29,183.4,0.68,87.79
2019-10-11,26.42,85.03,1.02,175.6,15.77,80.01
2019-10-12,27.09,82.01,1.01,153.1,8.08,76.49
2019-10-13,27.32,82.04,1.17,81.6,13.73,77.92
2019-10-14,27.25,83.3,1.37,62.1,13.56,72.72
2019-10-15,26.51,88.21,1.37,47.4,17.58,96.2
2019-10-16,25.49,89.86,1.62,32.3,23.71,99.3
2019-10-17,25.39,91.21,1.84,105.3,27.48,95.32
2019-10-18,26.09,86.79,1.08,136.5,7.17,98.24
2019-10-19,26.08,88.32,1.45,37.4,12.57,92.8
2019-10-20,26.02,89.7,1.39,26.3,22.07,99.0
2019-10-21,25.69,93.42,0.62,222.2,38.71,99.3
2019-10-22,25.81,87.56,1.26,251.5,6.77,99.56
2019-10-23,26.63,84.49,1.51,245.0,20.7,99.24
2019-10-24,24.84,89.8,2.09,240.4,1.78,99.8
2019-10-25,25.5,87.36,1.82,215.7,2.61,84.57
2019-10-26,25.52,87.34,1.76,203.2,1.55,92.66
2019-10-27,24.68,87.96,1.35,346.6,2.99,98.12
2019-10-28,25.67,83.11,1.86,35.0,2.56,99.36
2019-10-29,24.96,89.03,2.57,29.6,34.24,98.17
2019-10-30,25.24,92.98,2.11,149.1,47.96,99.77
2019-10-31,25.8,93.62,2.64,186.5,9.34,99.69
2019-11-01,26.23,83.86,0.89,85.0,0.26,45.94
2019-11-02,26.19,84.81,1.03,49.2,1.69,58.86
2019-11-03,26.1,85.63,1.28,41.5,7.9,82.33
2019-11-04,26.1,85.39,1.19,33.0,2.1,43.56
2019-11-05,26.26,85.07,0.97,173.4,0.2,42.89
2019-11-06,26.77,84.82,1.3,224.3,0.42,37.82
2019-11-07,26.45,88.1,1.16,238.9,10.76,53.75
2019-11-08,26.5,88.12,1.12,228.9,3.72,68.01
2019-11-09,26.97,86.46,1.23,189.9,3.69,82.44
2019-11-10,26.67,86.7,1.24,182.1,3.33,46.66
2019-11-11,26.45,86.14,1.17,129.9,2.47,57.86
2019-11-12,25.9,88.02,1.73,55.5,2.95,71.14
2019-11-13,25.84,88.01,2.54,38.5,0.29,33.03
2019-11-14,26.05,88.95,2.24,45.1,4.51,49.93
2019-11-15,26.21,89.45,2.12,60.0,15.13,61.79
2019-11-16,26.19,88.61,1.91,45.3,13.84,73.63
2019-11-17,26.22,88.55,2.1,34.3,2.75,61.07
2019-11-18,26.65,88.47,2.17,47.6,1.5,46.1
2019-11-19,26.58,86.68,1.93,45.4,1.0,53.69
2019-11-20,25.98,89.4,1.97,48.3,5.66,83.74
2019-11-21,26.08,88.24,2.26,48.8,2.97,58.45
2019-11-22,25.58,91.01,2.08,31.8,11.66,92.6
2019-11-23,25.39,89.73,3.04,30.2,1.68,71.68
2019-11-24,25.6,88.49,2.68,33.1,4.64,84.05
2019-11-25,25.65,88.75,3.34,28.2,5.1,91.79
2019-11-26,25.61,86.64,3.01,36.7,1.01,54.24
2019-11-27,26.19,87.51,2.5,41.4,4.32,67.96
2019-11-28,26.24,90.64,2.2,47.4,8.18,92.96
2019-11-29,26.17,90.86,2.71,35.3,18.24,98.62
2019-11-30,25.27,93.35,1.73,9.8,57.99,99.4
2019-12-01,25.34,93.06,1.67,155.1,10.61,99.34
2019-12-02,25.25,91.24,1.95,55.4,11.77,97.82
2019-12-03,25.48,90.51,2.01,49.2,4.75,96.86
2019-12-04,25.38,87.97,3.21,33.5,1.36,73.02
2019-12-05,24.68,89.31,3.45,24.8,5.46,94.18
2019-12-06,24.31,89.03,3.8,22.4,2.17,94.05
2019-12-07,24.86,89.81,2.96,46.2,5.45,85.24
2019-12-08,24.42,87.74,2.55,34.5,0.15,76.58
2019-12-09,24.33,86.97,2.58,27.0,0.0,25.59
2019-12-10,24.37,86.21,2.4,20.9,0.04,46.26
2019-12-11,24.55,85.78,2.18,28.5,0.01,79.27
2019-12-12,24.87,87.36,2.68,28.9,0.15,73.83
2019-12-13,25.46,89.14,2.55,48.6,4.31,57.49
2019-12-14,25.3,90.9,2.44,63.5,6.11,95.29
2019-12-15,24.91,88.09,2.85,48.4,0.72,75.43
2019-12-16,24.54,88.62,2.39,34.7,0.39,47.99
2019-12-17,25.01,89.21,3.17,43.4,1.54,80.14
2019-12-18,25.1,88.12,3.38,35.0,0.4,90.18
2019-12-19,25.29,87.87,3.37,38.3,0.21,80.9
2019-12-20,25.1,89.67,3.05,36.8,13.23,97.93
2019-12-21,24.5,88.56,2.4,37.3,1.03,97.23
2019-12-22,24.96,87.4,2.55,31.0,0.26,56.54
2019-12-23,24.8,86.61,2.48,31.4,0.04,98.61
2019-12-24,24.77,88.55,2.5,25.5,0.18,87.91
2019-12-25,25.6,89.84,2.7,49.9,2.21,71.47
2019-12-26,24.86,88.28,2.06,45.1,0.03,62.84
2019-12-27,24.32,85.77,2.22,43.4,0.0,53.58
2019-12-28,24.28,83.7,2.07,39.6,0.01,39.59
2019-12-29,24.72,86.44,2.31,48.1,0.01,41.63
2019-12-30,24.83,85.66,2.28,39.7,0.0,35.88
2019-12-31,25.17,84.94,1.9,46.5,0.0,97.18
2020-01-01,25.62,86.43,2.1,53.0,0.01,61.9
2020-01-02,26.18,85.38,2.21,54.1,0.03,57.47
2020-01-03,26.33,84.95,1.77,60.0,0.01,47.99
2020-01-04,26.48,84.73,1.56,71.5,0.43,55.27
2020-01-05,26.36,84.43,1.87,75.4,0.28,65.78
2020-01-06,25.91,84.04,2.63,58.2,0.19,35.73
2020-01-07,25.52,83.9,2.62,45.4,0.53,49.16
2020-01-08,25.34,80.96,2.46,47.1,0.05,48.82
2020-01-09,24.76,77.93,2.23,40.5,0.0,24.25
2020-01-10,24.44,76.91,2.44,50.0,0.0,32.4
2020-01-11,24.38,76.69,2.83,34.5,0.0,15.78
2020-01-12,24.19,76.08,2.68,37.4,0.0,7.91
2020-01-13,24.39,76.72,2.23,48.8,0.0,77.99
2020-01-14,24.07,74.79,2.13,52.2,0.0,50.6
2020-01-15,23.58,72.99,2.31,41.5,0.0,28.22
2020-01-16,24.37,74.47,1.87,52.2,0.0,25.06
2020-01-17,25.61,80.0,2.27,51.9,0.45,41.79
2020-01-18,26.32,81.25,2.48,58.8,0.51,81.78
2020-01-19,26.02,80.54,2.89,55.1,2.49,84.85
2020-01-20,25.83,76.4,2.62,46.2,0.01,36.26
2020-01-21,25.63,75.35,2.89,42.3,0.0,12.6
2020-01-22,26.02,75.77,3.47,37.6,0.0,23.84
2020-01-23,25.98,79.0,3.32,44.4,0.0,52.51
2020-01-24,25.82,74.72,3.25,38.5,0.0,20.51
2020-01-25,25.33,72.08,2.45,45.9,0.0,6.56
2020-01-26,25.14,70.51,2.16,51.2,0.0,12.39
2020-01-27,25.12,67.96,1.74,64.3,0.0,24.44
2020-01-28,25.7,69.67,1.83,82.5,0.0,17.67
2020-01-29,26.28,70.29,1.83,77.5,0.0,14.15
2020-01-30,26.53,69.36,1.85,65.4,0.0,10.83
2020-01-31,26.32,71.35,2.15,57.7,0.0,11.63
2020-02-01,26.56,70.16,2.18,74.1,0.0,36.56
2020-02-02,26.51,68.25,2.58,65.1,0.0,10.99
2020-02-03,26.32,67.1,2.61,58.4,0.0,19.06
2020-02-04,26.71,67.95,2.47,62.7,0.01,41.71
2020-02-05,27.25,67.63,2.44,65.3,0.06,61.72
2020-02-06,27.0,63.56,2.4,60.3,0.03,64.75
2020-02-07,27.41,64.27,2.32,69.6,0.02,77.78
2020-02-08,28.35,61.0,1.77,82.6,0.0,49.93
2020-02-09,28.43,59.65,2.5,70.2,0.0,41.38
2020-02-10,27.89,62.14,3.02,58.5,0.0,44.74
2020-02-11,28.07,61.45,3.34,62.3,0.0,35.37
2020-02-12,28.29,62.7,3.5,49.2,0.01,32.82
2020-02-13,28.37,62.95,3.38,46.4,0.02,50.77
2020-02-14,27.49,61.36,2.45,57.2,0.61,46.79
