Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2018-06-06,26.68,70.33,2.16,262.7,2.64,68.04
2018-06-07,26.74,73.43,2.54,256.8,0.92,97.56
2018-06-08,27.33,68.71,3.1,265.1,0.19,98.02
2018-06-09,26.74,69.54,3.51,269.5,1.07,99.14
2018-06-10,27.57,71.49,3.11,265.8,0.6,95.06
2018-06-11,27.59,72.94,3.14,263.1,2.47,99.26
2018-06-12,27.51,71.75,3.08,262.1,0.63,99.21
2018-06-13,27.23,70.69,3.17,261.1,0.71,99.25
2018-06-14,27.26,62.42,3.01,275.7,0.45,98.98
2018-06-15,26.95,63.22,2.62,269.3,0.5,98.54
2018-06-16,26.62,63.75,2.31,269.7,1.13,89.15
2018-06-17,26.51,60.74,2.53,274.4,0.25,85.46
2018-06-18,26.72,64.02,2.71,259.6,0.18,69.45
2018-06-19,27.27,70.35,2.89,253.6,0.07,66.68
2018-06-20,26.82,73.16,2.64,250.0,0.06,99.25
2018-06-21,26.54,72.62,2.31,249.9,3.66,97.57
2018-06-22,26.44,67.58,2.33,261.4,0.25,97.78
2018-06-23,26.57,67.01,2.3,265.7,0.38,98.77
2018-06-24,27.3,62.59,2.32,272.5,0.01,83.42
2018-06-25,26.49,63.81,2.51,264.5,0.04,88.89
2018-06-26,26.49,66.31,2.81,269.2,2.54,98.16
2018-06-27,26.69,70.82,2.85,260.5,7.86,99.03
2018-06-28,25.88,71.95,2.56,253.7,0.23,99.62
2018-06-29,26.19,68.54,2.14,268.2,0.82,95.17
2018-06-30,26.66,64.18,1.87,270.4,2.77,82.55
2018-07-01,26.67,69.01,1.52,274.4,29.84,92.99
2018-07-02,25.71,75.27,1.87,272.8,20.72,84.67
2018-07-03,25.53,76.14,1.55,272.0,5.32,82.18
2018-07-04,26.79,71.24,1.79,276.4,0.0,73.19
2018-07-05,26.79,68.89,2.06,278.0,0.0,45.76
2018-07-06,26.66,69.44,2.65,273.9,0.61,96.34
2018-07-07,26.13,69.08,3.24,266.5,0.16,99.65
2018-07-08,26.81,72.15,2.65,265.3,0.36,99.61
2018-07-09,25.84,76.76,2.25,255.1,3.0,97.92
2018-07-10,25.57,79.26,2.1,256.0,3.48,99.21
2018-07-11,25.53,76.91,3.09,259.0,1.91,99.63
2018-07-12,26.57,68.71,3.2,265.6,0.19,98.48
2018-07-13,26.71,69.56,3.06,269.0,1.05,98.96
2018-07-14,26.92,70.6,2.81,266.8,0.08,93.8
2018-07-15,27.07,68.25,3.41,271.4,1.0,99.13
2018-07-16,26.46,67.67,3.53,271.1,2.39,96.96
2018-07-17,26.58,65.34,3.89,272.6,0.4,87.05
2018-07-18,26.9,67.04,3.37,266.9,0.33,96.86
2018-07-19,26.35,73.68,2.96,263.0,3.56,98.92
2018-07-20,26.21,73.01,3.26,263.2,3.61,99.57
2018-07-21,26.31,70.99,3.36,266.3,0.08,99.24
2018-07-22,26.99,66.7,3.05,273.9,0.02,99.39
2018-07-23,26.93,68.11,2.97,269.0,0.33,89.29
2018-07-24,26.92,69.03,2.82,269.2,4.04,81.22
2018-07-25,26.6,71.24,2.44,270.4,2.13,80.55
2018-07-26,26.87,69.05,2.56,270.7,0.3,93.2
2018-07-27,27.41,66.5,2.76,269.6,0.08,97.97
2018-07-28,27.15,68.82,2.41,264.3,0.48,86.65
2018-07-29,26.76,71.44,2.16,268.1,0.14,93.93
2018-07-30,26.64,72.81,2.17,268.6,0.07,98.44
2018-07-31,26.29,72.99,2.51,264.6,0.37,98.83
2018-08-01,26.57,70.09,2.56,266.4,0.35,90.75
2018-08-02,27.56,65.49,2.26,271.2,0.02,80.76
2018-08-03,25.81,67.57,2.54,277.6,0.3,97.69
2018-08-04,27.04,63.03,2.63,279.3,0.24,93.78
2018-08-05,26.92,66.55,2.75,276.2,0.11,86.74
2018-08-06,27.03,65.28,3.28,272.2,2.21,84.04
2018-08-07,26.5,65.93,3.26,270.4,0.58,99.07
2018-08-08,25.9,70.49,3.16,266.2,1.71,98.15
2018-08-09,26.55,67.25,3.05,274.9,0.76,93.98
2018-08-10,26.42,69.71,2.54,274.5,3.34,96.18
2018-08-11,25.76,70.66,3.0,273.5,1.48,99.6
2018-08-12,24.82,71.79,3.11,275.3,2.62,99.78
2018-08-13,25.65,68.47,3.04,272.9,1.3,98.3
2018-08-14,26.55,68.58,3.97,265.5,3.01,99.08
2018-08-15,25.56,78.14,3.59,251.9,4.83,99.0
2018-08-16,26.45,68.84,4.15,269.7,1.83,98.85
2018-08-17,26.92,66.61,3.98,279.7,0.31,93.73
2018-08-18,27.02,66.34,3.46,270.2,0.05,96.51
2018-08-19,26.59,67.19,2.99,277.8,0.04,97.33
2018-08-20,27.13,63.73,3.36,277.6,0.02,97.34
2018-08-21,27.11,63.72,2.98,272.7,0.05,55.66
2018-08-22,26.94,63.35,2.57,278.6,0.0,65.47
2018-08-23,27.49,64.64,2.38,279.8,0.08,88.92
2018-08-24,27.22,66.19,2.14,282.5,3.15,91.55
2018-08-25,27.72,66.05,1.87,280.8,0.99,94.78
2018-08-26,27.53,63.02,2.36,282.5,0.14,99.07
2018-08-27,26.66,67.7,2.21,286.4,3.92,99.14
2018-08-28,26.45,69.5,2.26,277.6,3.85,98.33
2018-08-29,27.13,67.01,2.3,274.0,1.57,97.35
2018-08-30,26.75,68.88,2.11,275.0,2.57,88.93
2018-08-31,26.23,73.0,1.84,265.8,3.64,98.29
2018-09-01,26.76,69.52,1.74,256.1,1.68,96.04
2018-09-02,27.61,64.26,1.74,274.0,0.0,89.76
2018-09-03,28.04,59.13,1.69,286.2,0.0,34.99
2018-09-04,28.11,59.7,1.94,269.9,0.01,38.42
2018-09-05,28.24,59.36,2.12,274.3,0.0,65.83
2018-09-06,27.87,59.98,2.56,271.4,0.0,84.36
2018-09-07,27.61,60.12,2.72,273.6,0.0,49.38
2018-09-08,28.31,58.32,2.31,279.3,0.0,29.77
2018-09-09,28.32,60.22,1.64,263.3,2.15,55.73
2018-09-10,27.49,66.07,0.96,239.1,5.84,75.06
2018-09-11,28.53,63.44,1.53,232.8,0.71,55.31
2018-09-12,29.11,59.75,1.13,287.8,3.21,30.69
2018-09-13,28.58,63.76,1.12,259.6,2.23,79.52
2018-09-14,28.04,67.75,1.36,237.0,4.83,82.25
2018-09-15,26.37,75.46,1.19,264.1,17.66,88.12
2018-09-16,26.02,77.54,1.2,252.9,9.37,88.76
2018-09-17,25.95,73.48,1.73,266.1,0.91,99.3
2018-09-18,27.74,63.33,2.32,271.4,0.09,95.13
2018-09-19,27.64,61.21,2.25,278.1,0.2,93.67
2018-09-20,27.27,59.12,2.16,271.1,0.46,85.29
2018-09-21,26.7,64.32,2.03,266.1,1.01,60.66
2018-09-22,27.29,64.44,1.53,252.2,3.0,57.88
2018-09-23,26.92,74.98,0.81,230.9,9.33,67.94
2018-09-24,25.88,80.54,0.83,147.8,9.99,76.6
2018-09-25,26.19,77.08,0.83,244.0,4.91,61.4
2018-09-26,27.23,72.16,0.93,113.0,1.8,69.42
2018-09-27,27.16,73.86,1.08,104.4,25.68,80.99
2018-09-28,25.96,81.09,1.09,114.8,2.99,76.6
2018-09-29,26.53,79.06,1.11,105.3,6.17,92.18
2018-09-30,26.95,78.01,1.01,103.5,7.18,74.59
2018-10-01,26.69,77.36,1.14,100.4,4.25,81.28
2018-10-02,26.63,77.07,1.21,91.4,1.04,86.08
2018-10-03,25.83,81.15,1.07,93.8,8.1,69.14
2018-10-04,24.96,82.47,1.3,67.6,8.42,99.68
2018-10-05,24.52,86.33,1.51,82.8,10.08,99.44
2018-10-06,25.14,84.11,1.57,88.9,9.52,94.98
2018-10-07,25.78,78.84,0.96,111.3,0.9,58.79
2018-10-08,25.31,82.24,0.95,110.3,11.84,95.91
2018-10-09,25.02,81.49,0.96,335.5,17.13,97.1
2018-10-10,26.05,74.72,1.23,272.6,0.01,68.45
2018-10-11,26.18,63.57,0.98,309.7,0.0,61.84
2018-10-12,26.83,70.24,0.77,295.0,0.0,43.77
2018-10-13,26.55,74.08,0.83,219.3,4.59,51.19
2018-10-14,26.14,81.93,0.81,244.7,14.57,83.25
2018-10-15,25.49,83.17,0.71,194.8,4.33,85.11
2018-10-16,25.06,85.02,0.67,128.5,4.93,86.64
2018-10-17,23.94,85.62,0.91,235.4,3.42,85.79
2018-10-18,24.87,77.74,0.73,24.6,0.63,83.54
2018-10-19,24.98,82.71,0.94,101.7,1.24,83.42
2018-10-20,25.47,75.44,0.85,92.8,2.2,85.36
2018-10-21,25.5,74.97,0.88,64.1,1.09,73.18
2018-10-22,25.38,71.18,0.97,56.4,0.46,59.44
2018-10-23,24.87,59.96,1.07,57.5,0.0,45.48
2018-10-24,24.92,61.42,1.13,63.7,0.0,7.56
2018-10-25,24.6,68.54,1.4,59.6,0.0,51.93
2018-10-26,25.02,72.02,1.47,59.0,0.0,24.69
2018-10-27,25.1,68.58,1.28,54.2,0.0,18.91
2018-10-28,25.32,62.28,1.46,38.2,0.0,29.55
2018-10-29,25.11,54.62,0.98,319.1,0.0,62.37
2018-10-30,25.64,56.35,0.93,356.6,0.0,24.18
2018-10-31,26.95,67.66,1.06,50.3,0.93,61.73
2018-11-01,25.8,79.24,1.27,73.3,4.1,95.64
2018-11-02,24.42,85.97,1.34,68.0,5.82,95.33
2018-11-03,24.88,82.62,1.39,76.2,3.85,94.46
2018-11-04,25.79,74.82,1.38,84.1,0.51,76.29
2018-11-05,25.97,73.06,1.27,84.5,0.64,69.08
2018-11-06,25.81,69.83,1.36,72.7,0.0,93.38
2018-11-07,25.48,62.85,1.19,62.8,0.0,75.57
2018-11-08,25.25,65.27,1.2,64.8,0.06,93.2
2018-11-09,25.99,68.54,1.38,78.1,0.04,60.6
2018-11-10,25.75,65.5,1.22,71.7,0.0,20.06
2018-11-11,25.43,64.75,0.97,49.0,0.0,66.44
2018-11-12,25.42,60.59,0.72,84.9,0.0,51.93
2018-11-13,25.85,55.17,0.53,13.1,0.0,53.36
2018-11-14,25.47,48.78,0.86,55.0,0.0,8.91
2018-11-15,25.71,62.25,1.14,23.5,4.46,61.41
2018-11-16,24.06,86.61,1.88,44.0,18.2,98.05
2018-11-17,25.66,76.39,1.15,120.7,0.19,67.9
2018-11-18,25.53,80.7,1.01,108.3,4.01,80.73
2018-11-19,25.98,75.44,1.03,87.4,1.35,63.8
2018-11-20,25.12,76.48,1.15,45.1,0.43,64.96
2018-11-21,23.72,78.04,1.42,9.9,2.56,65.16
2018-11-22,23.22,84.8,2.01,16.8,6.19,97.31
2018-11-23,24.33,83.49,1.59,82.5,7.77,97.4
2018-11-24,25.28,74.79,1.19,73.8,0.93,77.55
2018-11-25,25.11,74.32,1.08,77.0,0.01,68.7
2018-11-26,24.22,71.63,1.2,74.9,0.0,49.87
2018-11-27,22.66,69.88,1.28,60.9,0.0,21.26
2018-11-28,23.41,72.56,1.35,64.7,0.18,12.56
2018-11-29,24.09,80.85,1.34,64.3,4.38,98.31
2018-11-30,24.88,75.09,1.25,75.4,0.38,74.41
2018-12-01,24.72,69.94,1.22,78.5,0.22,48.55
2018-12-02,24.18,68.36,1.17,71.9,0.0,17.5
2018-12-03,24.72,70.15,1.22,76.1,0.0,48.62
2018-12-04,24.57,79.8,1.19,76.0,2.86,97.95
2018-12-05,25.64,75.19,1.14,91.6,0.21,85.19
2018-12-06,25.36,74.42,1.29,88.9,0.89,67.53
2018-12-07,25.55,71.46,1.24,76.5,0.08,66.35
2018-12-08,25.08,71.25,1.31,73.2,0.0,79.93
2018-12-09,25.08,68.44,1.37,72.9,0.0,33.72
2018-12-10,25.22,67.89,0.93,73.4,0.0,66.85
2018-12-11,25.1,64.27,0.84,90.3,0.0,16.35
2018-12-12,25.26,65.2,0.68,96.5,0.0,61.62
2018-12-13,25.15,65.52,0.82,92.7,0.0,99.46
2018-12-14,24.91,62.08,1.18,60.7,0.0,37.11
2018-12-15,25.03,62.95,1.56,42.4,0.0,63.78
2018-12-16,23.38,60.4,1.03,355.2,0.0,95.52
2018-12-17,24.74,53.33,1.08,277.5,0.0,82.4
2018-12-18,24.59,57.06,0.96,31.9,0.0,22.23
2018-12-19,23.57,69.97,1.43,76.1,0.0,65.08
2018-12-20,23.63,65.95,0.95,83.3,0.0,43.64
2018-12-21,24.76,65.33,0.87,77.9,0.0,52.94
2018-12-22,23.03,74.54,0.99,40.2,0.38,77.09
2018-12-23,24.7,75.06,1.29,68.0,0.85,79.23
2018-12-24,25.68,69.41,1.38,92.0,0.15,80.87
2018-12-25,25.42,63.83,1.17,83.9,0.0,42.03
2018-12-26,25.71,61.22,0.86,99.2,0.0,7.91
2018-12-27,25.36,63.13,0.66,129.3,0.0,18.79
2018-12-28,24.9,66.62,1.14,109.6,0.03,65.99
2018-12-29,25.08,67.36,1.78,88.5,0.05,77.8
2018-12-30,23.93,61.77,1.62,72.0,0.01,48.69
2018-12-31,23.53,62.9,1.39,68.9,0.0,15.21
2019-01-01,21.91,53.35,1.26,61.5,0.0,13.89
2019-01-02,21.21,57.9,1.5,59.1,0.0,9.0
2019-01-03,21.74,59.6,1.4,66.2,0.0,4.08
2019-01-04,21.84,56.87,1.64,59.5,0.0,11.16
2019-01-05,21.91,58.31,1.37,67.9,0.0,26.12
2019-01-06,22.33,61.52,1.12,74.6,0.0,19.35
2019-01-07,22.95,61.2,1.24,69.0,0.0,6.38
2019-01-08,23.88,53.99,1.31,64.4,0.0,2.11
2019-01-09,23.21,50.29,1.23,66.0,0.0,3.77
2019-01-10,23.19,52.69,1.27,64.2,0.0,4.45
2019-01-11,23.67,55.43,1.14,67.2,0.0,5.78
2019-01-12,23.69,55.23,1.34,64.9,0.0,25.94
2019-01-13,23.45,51.05,1.15,69.0,0.0,38.92
2019-01-14,23.77,56.34,1.23,75.7,0.0,39.42
2019-01-15,23.88,45.92,1.34,54.4,0.01,82.04
2019-01-16,23.43,48.14,1.38,57.3,0.0,27.87
2019-01-17,23.72,54.62,1.36,69.2,0.0,15.4
2019-01-18,23.56,52.87,1.35,69.9,0.0,31.48
2019-01-19,23.51,49.61,1.25,70.8,0.0,14.44
2019-01-20,23.21,48.13,1.4,65.4,0.0,98.61
2019-01-21,23.2,45.52,1.21,77.5,0.0,77.65
2019-01-22,23.37,49.55,1.01,78.9,0.0,15.23
2019-01-23,24.56,54.21,1.03,86.3,0.0,13.41
2019-01-24,25.63,54.35,1.06,112.3,0.0,24.36
2019-01-25,26.21,58.46,1.22,123.1,0.0,49.84
2019-01-26,27.2,59.37,1.59,120.8,0.0,66.03
2019-01-27,26.94,58.08,1.66,114.9,0.01,68.96
2019-01-28,26.97,56.27,1.66,113.6,0.03,69.98
2019-01-29,26.12,52.15,1.79,64.4,0.02,55.87
2019-01-30,25.82,54.88,1.64,83.8,0.02,37.04
2019-01-31,25.66,53.18,1.58,85.1,0.0,48.85
2019-02-01,25.28,54.97,1.32,90.5,0.0,37.44
2019-02-02,25.94,54.27,1.12,87.9,0.0,46.41
2019-02-03,26.85,53.7,1.41,89.2,0.0,29.76
2019-02-04,27.2,52.8,1.76,77.7,0.0,17.8
2019-02-05,26.7,54.36,1.53,72.7,0.0,87.19
2019-02-06,27.09,49.19,1.34,93.9,0.0,57.36
2019-02-07,27.46,49.46,1.26,119.3,0.0,47.5
2019-02-08,28.08,49.82,1.17,112.9,0.0,23.75
2019-02-09,28.83,54.73,1.45,120.4,0.44,51.74
2019-02-10,27.96,58.81,1.81,117.1,2.07,65.46
2019-02-11,27.85,55.14,2.32,85.3,0.08,60.18
2019-02-12,26.97,52.5,2.21,79.0,0.0,16.51
2019-02-13,26.73,49.91,1.71,71.2,0.0,7.25
2019-02-14,27.51,54.6,1.74,95.8,0.0,19.13
2019-02-15,28.63,52.3,1.39,103.0,0.02,37.35
2019-02-16,29.68,48.85,1.0,119.7,0.0,46.51
2019-02-17,31.37,41.41,0.6,173.7,0.0,38.82
2019-02-18,30.84,43.57,1.22,119.6,0.0,15.79
2019-02-19,30.21,49.7,1.89,112.3,0.59,35.34
2019-02-20,28.93,50.91,2.11,96.3,0.37,30.06
2019-02-21,27.69,47.69,1.65,78.9,0.0,8.08
2019-02-22,26.88,39.32,1.74,76.4,0.0,2.77
2019-02-23,27.37,32.15,1.7,87.6,0.0,1.43
2019-02-24,27.73,35.77,1.54,87.3,0.0,15.52
2019-02-25,27.45,34.85,1.11,111.7,0.0,5.28
2019-02-26,29.01,34.65,0.98,137.9,0.0,12.85
2019-02-27,30.99,42.13,1.18,197.2,0.0,56.42
2019-02-28,31.02,41.67,1.13,188.7,0.08,52.69
2019-03-01,30.97,45.98,1.64,118.5,0.72,34.65
2019-03-02,29.62,51.58,2.05,109.7,2.4,61.88
2019-03-03,29.61,48.48,1.52,101.4,0.0,33.16
2019-03-04,30.06,45.88,1.21,117.4,0.0,67.95
2019-03-05,31.92,38.13,0.91,168.6,0.0,71.56
2019-03-06,32.99,37.99,1.22,208.3,0.21,55.86
2019-03-07,33.12,39.33,1.54,191.6,0.13,35.11
2019-03-08,32.83,40.06,1.24,189.6,0.0,38.13
2019-03-09,31.26,47.07,1.33,151.6,0.78,62.41
2019-03-10,30.92,47.56,1.74,124.3,0.41,26.12
2019-03-11,30.44,40.89,1.7,120.9,0.0,7.16
2019-03-12,29.07,37.25,1.5,115.3,0.0,1.69
2019-03-13,28.9,33.16,1.63,102.7,0.0,8.8
2019-03-14,29.05,31.63,1.77,114.7,0.0,18.43
2019-03-15,29.17,30.9,1.69,103.0,0.0,4.87
2019-03-16,28.88,36.91,1.45,98.6,0.0,1.95
2019-03-17,28.62,38.68,1.17,106.6,0.0,3.72
2019-03-18,29.63,47.83,1.46,105.1,0.0,13.77
2019-03-19,30.17,47.97,1.59,114.5,0.0,17.4
2019-03-20,30.27,44.24,1.78,122.9,0.0,27.96
2019-03-21,29.66,37.89,1.33,112.8,0.0,7.38
2019-03-22,29.9,40.63,1.33,104.7,0.0,11.58
2019-03-23,30.86,44.54,1.26,113.7,0.0,12.72
2019-03-24,31.73,34.69,1.25,111.8,0.0,8.36
2019-03-25,31.02,33.31,1.7,105.8,0.0,3.66
2019-03-26,30.63,36.74,1.62,105.3,0.0,5.56
2019-03-27,29.85,31.2,1.14,107.5,0.0,3.46
2019-03-28,30.61,32.43,1.47,96.4,0.0,4.1
2019-03-29,31.83,27.71,1.21,138.5,0.0,8.47
2019-03-30,31.71,30.13,1.22,123.5,0.0,12.36
2019-03-31,32.02,33.52,1.07,145.0,0.0,6.45
2019-04-01,32.15,35.05,1.38,122.0,0.0,3.25
2019-04-02,32.3,36.84,1.48,123.6,0.0,14.92
2019-04-03,31.54,36.28,1.69,117.2,0.0,14.8
2019-04-04,30.59,39.03,1.56,113.0,0.0,14.21
2019-04-05,31.91,38.5,1.24,110.9,0.01,16.04
2019-04-06,31.85,35.57,1.34,99.6,0.01,6.52
2019-04-07,32.1,34.65,1.28,114.7,0.0,9.42
2019-04-08,32.24,42.92,1.45,118.4,0.18,36.98
2019-04-09,33.18,41.48,1.29,118.0,0.42,53.2
2019-04-10,32.78,41.53,1.74,118.2,0.0,16.33
2019-04-11,32.28,38.85,1.43,122.3,0.0,13.24
2019-04-12,32.53,34.58,1.37,110.1,0.0,7.27
2019-04-13,31.98,36.26,1.46,107.0,0.0,4.35
2019-04-14,31.81,30.6,1.5,104.6,0.0,3.02
2019-04-15,31.34,30.68,1.06,123.9,0.0,9.38
2019-04-16,32.8,39.44,1.47,144.2,0.21,22.88
2019-04-17,32.18,44.63,1.51,166.7,2.43,75.82
2019-04-18,32.07,47.5,1.46,137.7,2.07,64.13
2019-04-19,30.94,53.67,1.15,180.8,3.62,77.42
2019-04-20,29.37,66.71,0.98,164.0,13.75,65.25
2019-04-21,29.94,62.7,1.01,184.6,2.69,79.6
2019-04-22,30.6,59.2,0.89,91.6,10.18,68.16
2019-04-23,29.71,62.4,1.16,89.9,7.48,60.89
2019-04-24,30.23,51.97,1.11,114.2,0.13,55.74
2019-04-25,30.14,51.02,0.94,108.5,0.01,63.9
2019-04-26,30.51,53.54,1.07,112.9,0.34,79.52
2019-04-27,31.47,50.31,1.21,114.6,0.0,70.7
2019-04-28,30.55,54.86,0.97,96.6,0.0,99.08
2019-04-29,29.97,59.48,0.87,210.1,0.04,91.85
2019-04-30,29.65,61.14,2.22,272.0,2.71,80.36
2019-05-01,29.0,62.13,2.28,269.4,6.46,98.02
2019-05-02,30.81,51.47,2.42,261.0,0.0,88.97
2019-05-03,30.54,49.81,2.52,248.2,0.0,70.8
2019-05-04,30.7,51.57,1.63,258.8,0.0,74.3
2019-05-05,32.19,48.99,1.44,288.8,0.07,53.31
2019-05-06,33.27,48.37,1.39,230.3,0.05,48.93
2019-05-07,31.44,55.73,2.3,264.6,4.92,76.07
2019-05-08,28.03,68.86,2.18,259.7,3.99,93.45
2019-05-09,30.58,58.89,1.31,257.0,2.27,72.8
2019-05-10,31.57,56.0,1.47,282.4,1.07,42.58
2019-05-11,32.23,52.88,1.07,272.3,0.2,80.9
2019-05-12,32.4,51.75,1.04,281.4,0.4,56.55
2019-05-13,31.89,52.73,1.49,282.3,0.51,54.04
2019-05-14,31.96,53.43,1.46,301.3,1.24,72.57
2019-05-15,30.43,61.24,1.57,306.5,4.59,61.84
2019-05-16,31.69,57.1,1.19,292.6,0.96,37.3
2019-05-17,30.7,59.52,0.87,278.6,2.48,62.88
2019-05-18,30.61,57.41,0.91,357.9,1.07,64.88
2019-05-19,32.43,49.98,1.19,165.0,0.44,32.6
2019-05-20,32.52,46.07,1.4,140.2,0.0,19.05
2019-05-21,31.59,48.89,1.39,198.8,0.14,17.2
2019-05-22,31.63,53.34,1.46,20.0,0.31,29.7
2019-05-23,31.73,53.61,1.07,263.4,0.48,50.13
2019-05-24,30.82,58.37,1.66,254.1,0.28,92.11
2019-05-25,30.83,57.58,2.43,265.9,1.15,74.46
2019-05-26,30.53,59.81,2.13,257.1,1.29,61.1
2019-05-27,32.44,53.9,1.3,284.0,0.62,19.87
2019-05-28,32.29,54.95,1.45,268.5,5.84,48.13
2019-05-29,28.51,70.99,1.59,313.0,6.26,71.3
2019-05-30,29.26,65.68,1.34,272.8,4.81,83.31
2019-05-31,27.9,69.28,1.52,255.7,3.3,80.58
2019-06-01,29.8,62.33,1.41,272.9,2.01,74.75
2019-06-02,29.55,67.63,2.04,260.3,11.79,85.31
2019-06-03,28.55,70.14,1.34,273.4,1.7,95.45
2019-06-04,28.9,69.6,1.85,261.3,17.83,86.99
2019-06-05,28.14,74.11,1.35,269.2,14.87,91.26
2019-06-06,28.28,74.06,0.92,229.4,0.22,66.99
2019-06-07,28.91,70.67,1.78,256.4,2.12,87.83
2019-06-08,28.94,67.44,1.7,253.5,0.57,49.67
2019-06-09,28.43,64.48,2.51,235.3,3.14,68.59
2019-06-10,27.83,66.84,2.48,226.4,0.31,99.29
2019-06-11,28.12,67.36,2.7,241.1,0.46,88.26
2019-06-12,28.44,66.95,2.67,247.2,0.05,83.4
2019-06-13,28.2,65.87,2.76,257.5,0.44,89.13
2019-06-14,28.01,62.04,2.77,256.0,1.05,81.78
2019-06-15,28.77,61.33,2.59,266.7,4.85,53.29
2019-06-16,29.12,65.18,2.31,261.7,0.55,69.02
2019-06-17,29.52,61.27,2.61,267.0,0.0,95.76
2019-06-18,28.98,61.57,2.27,265.2,0.13,88.35
2019-06-19,29.12,64.7,2.74,261.0,0.51,78.03
2019-06-20,29.03,57.39,2.9,272.7,0.17,65.7
2019-06-21,27.58,64.87,2.24,259.9,1.01,98.69
2019-06-22,27.52,69.5,2.6,260.3,0.34,98.37
2019-06-23,27.77,64.59,2.64,260.8,0.47,88.53
2019-06-24,29.06,61.84,2.34,264.3,0.69,75.24
2019-06-25,28.54,66.04,2.13,260.1,2.98,73.58
2019-06-26,26.77,74.84,1.45,262.1,4.39,97.96
2019-06-27,28.66,64.93,2.4,265.0,0.12,88.92
2019-06-28,29.09,60.88,2.86,271.2,0.0,69.27
2019-06-29,28.93,61.02,3.05,269.3,0.0,68.68
2019-06-30,28.02,63.6,2.76,270.4,0.0,99.29
2019-07-01,29.35,60.95,2.68,267.0,0.0,93.3
2019-07-02,27.59,68.97,2.58,258.5,0.11,95.53
2019-07-03,27.87,67.73,2.59,257.3,0.02,80.83
2019-07-04,27.46,70.85,2.41,255.1,1.38,92.54
2019-07-05,27.61,67.64,2.74,255.8,0.19,89.03
2019-07-06,27.54,68.13,2.62,256.8,0.24,99.23
2019-07-07,28.08,65.22,2.5,260.7,0.07,74.47
2019-07-08,28.33,64.96,2.56,265.4,0.07,72.53
2019-07-09,27.53,66.81,2.44,259.8,0.34,95.3
2019-07-10,26.8,65.31,2.77,267.4,7.41,93.67
2019-07-11,27.95,58.24,2.24,290.9,0.42,93.23
2019-07-12,28.25,59.65,1.62,277.1,1.0,84.16
2019-07-13,28.41,63.56,1.72,261.2,4.3,92.49
2019-07-14,27.15,72.89,1.73,267.0,12.96,87.99
2019-07-15,27.82,64.08,2.34,265.8,1.15,74.73
2019-07-16,27.43,63.81,2.44,278.9,0.5,94.37
2019-07-17,27.4,63.87,2.1,281.3,0.21,90.61
2019-07-18,26.22,69.89,1.85,288.3,4.78,95.08
2019-07-19,26.17,72.2,2.13,278.7,0.88,99.34
2019-07-20,26.61,67.41,2.74,263.1,0.22,94.87
2019-07-21,27.5,65.32,3.29,258.3,0.09,97.09
2019-07-22,25.98,71.66,2.4,268.9,2.57,99.62
2019-07-23,26.4,68.87,2.51,272.5,11.49,97.51
2019-07-24,27.07,68.82,2.08,270.1,1.48,76.39
2019-07-25,26.79,67.06,2.28,270.3,5.8,99.32
2019-07-26,26.69,67.39,2.43,271.6,0.63,99.89
2019-07-27,27.22,65.93,2.1,271.1,0.0,99.67
2019-07-28,27.5,63.58,2.53,273.9,0.17,85.05
2019-07-29,27.57,65.04,2.63,265.9,0.52,90.62
2019-07-30,27.52,60.88,2.43,277.2,0.03,99.03
2019-07-31,27.98,59.41,2.11,275.3,0.0,67.28
2019-08-01,28.81,61.23,2.53,268.5,0.03,53.28
2019-08-02,27.52,64.26,2.77,267.7,0.08,97.78
2019-08-03,27.25,65.96,2.76,251.9,0.07,97.48
2019-08-04,27.1,64.78,2.9,260.1,1.18,97.95
2019-08-05,26.28,67.08,3.28,262.8,1.03,96.07
2019-08-06,26.8,66.07,3.36,262.4,3.7,99.47
2019-08-07,26.07,72.5,3.43,255.7,3.87,99.66
2019-08-08,26.7,71.75,3.86,259.8,13.09,99.79
2019-08-09,26.25,74.14,3.5,257.5,11.19,99.59
2019-08-10,26.43,67.06,3.49,271.5,0.36,97.85
2019-08-11,26.85,65.13,2.87,275.9,0.11,78.67
2019-08-12,27.33,62.47,3.15,285.3,0.42,77.46
2019-08-13,27.06,66.18,2.66,276.5,3.65,99.07
2019-08-14,26.12,75.73,2.44,261.6,3.29,99.03
2019-08-15,26.87,67.71,2.28,283.2,0.74,88.57
2019-08-16,26.41,71.86,2.33,276.9,19.09,97.61
2019-08-17,25.26,79.26,1.84,273.1,9.58,99.72
2019-08-18,24.83,82.3,1.43,268.9,14.14,99.62
2019-08-19,26.09,78.8,1.51,269.0,16.69,81.32
2019-08-20,25.8,80.82,1.6,269.4,9.95,97.47
2019-08-21,25.1,81.52,1.66,278.0,9.88,98.53
2019-08-22,24.64,80.7,1.95,262.7,1.56,99.08
2019-08-23,24.55,76.59,2.42,263.0,3.7,95.47
2019-08-24,24.71,77.15,2.16,260.5,0.16,96.7
2019-08-25,24.72,74.4,2.3,257.8,0.9,94.53
2019-08-26,25.56,73.34,2.36,255.6,0.7,84.15
2019-08-27,25.8,71.13,2.42,255.4,0.09,97.75
2019-08-28,25.9,72.74,2.26,256.2,2.38,90.08
2019-08-29,25.27,79.12,2.31,249.6,9.98,93.76
