Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2017-05-29,29.23,68.76,2.35,266.9,1.56,86.36
2017-05-30,29.44,67.22,3.25,254.8,0.94,84.19
2017-05-31,29.56,64.73,2.63,263.4,7.94,68.29
2017-06-01,29.22,62.94,2.72,259.6,3.7,73.04
2017-06-02,28.29,69.83,3.06,245.8,6.92,75.6
2017-06-03,28.75,68.17,2.69,259.5,0.37,83.08
2017-06-04,29.41,61.9,3.01,273.5,0.83,61.79
2017-06-05,29.49,66.71,2.11,278.4,4.38,68.11
2017-06-06,29.09,68.84,1.38,289.0,1.45,71.91
2017-06-07,28.08,69.36,1.84,279.8,6.32,99.19
2017-06-08,29.43,60.59,2.45,286.6,0.04,87.73
2017-06-09,27.98,64.78,2.79,272.0,0.42,91.89
2017-06-10,28.48,65.14,3.01,265.1,1.23,85.15
2017-06-11,28.1,64.18,3.16,257.3,0.16,97.03
2017-06-12,29.29,65.21,2.11,253.4,0.3,98.05
2017-06-13,29.86,66.1,1.91,246.9,0.23,72.15
2017-06-14,29.3,71.65,1.86,240.6,11.67,75.57
2017-06-15,28.5,74.24,1.22,253.0,2.63,90.23
2017-06-16,27.79,74.71,1.47,260.6,8.04,91.43
2017-06-17,28.77,61.19,1.99,270.0,2.29,65.54
2017-06-18,29.73,61.44,1.91,282.0,0.18,51.18
2017-06-19,29.3,66.72,1.48,264.5,4.4,65.25
2017-06-20,27.55,71.11,1.72,253.7,1.67,94.59
2017-06-21,28.17,67.88,1.72,253.3,0.22,88.07
2017-06-22,28.6,67.62,1.64,258.0,0.82,78.57
2017-06-23,28.75,65.27,2.75,266.0,0.58,66.11
2017-06-24,27.35,64.81,3.32,269.4,0.88,98.1
2017-06-25,28.05,63.62,3.62,248.0,0.86,98.31
2017-06-26,27.84,66.21,3.78,242.6,2.79,95.25
2017-06-27,27.19,69.23,3.33,254.0,2.33,98.91
2017-06-28,27.57,67.19,2.79,260.2,0.71,80.47
2017-06-29,28.01,61.19,2.83,269.4,0.11,70.06
2017-06-30,28.4,65.49,1.77,282.0,0.14,77.52
2017-07-01,29.02,61.28,2.79,282.4,0.37,71.92
2017-07-02,28.87,58.75,1.85,283.6,0.23,95.73
2017-07-03,28.59,59.96,2.89,283.3,2.89,68.35
2017-07-04,29.2,56.34,2.66,292.1,0.2,70.84
2017-07-05,28.09,64.46,2.03,289.2,0.16,92.05
2017-07-06,28.97,61.78,2.11,268.3,0.89,94.51
2017-07-07,28.46,61.5,2.75,270.3,0.28,99.0
2017-07-08,27.93,66.28,2.02,276.8,2.67,89.05
2017-07-09,27.74,67.18,1.8,279.6,12.03,94.59
2017-07-10,28.56,63.77,1.98,275.1,1.04,63.76
2017-07-11,28.7,64.0,2.66,294.7,0.17,83.34
2017-07-12,28.85,61.08,1.75,296.7,0.19,95.48
2017-07-13,28.51,61.46,2.77,286.4,1.07,97.83
2017-07-14,28.04,54.51,2.93,280.9,0.02,98.95
2017-07-15,28.12,64.32,2.58,259.0,0.05,92.18
2017-07-16,28.58,59.32,2.65,273.2,0.04,98.74
2017-07-17,27.86,60.8,3.08,268.2,0.19,85.15
2017-07-18,28.3,64.18,3.3,263.0,0.51,99.01
2017-07-19,28.63,63.61,3.56,257.9,0.61,95.57
2017-07-20,29.14,63.03,3.55,256.6,0.2,74.45
2017-07-21,29.01,59.6,2.75,265.5,0.24,67.96
2017-07-22,30.35,59.83,1.94,279.9,0.12,75.16
2017-07-23,30.81,56.94,1.57,271.7,0.01,73.64
2017-07-24,31.43,51.59,2.7,289.3,0.0,56.48
2017-07-25,31.53,50.63,2.15,287.6,0.0,43.1
2017-07-26,31.41,50.84,2.35,295.4,0.03,58.7
2017-07-27,30.8,52.63,2.87,284.4,4.14,52.24
2017-07-28,30.55,58.23,2.44,288.9,2.53,63.8
2017-07-29,29.6,61.72,1.54,296.9,11.45,75.43
2017-07-30,27.91,74.07,1.36,274.2,10.67,76.36
2017-07-31,28.39,72.5,1.68,300.6,14.52,81.0
2017-08-01,29.59,65.89,1.56,311.0,10.16,75.31
2017-08-02,28.98,69.31,1.6,288.3,6.07,72.28
2017-08-03,29.33,62.24,2.96,278.5,1.01,68.36
2017-08-04,29.25,63.93,3.02,280.6,0.61,99.34
2017-08-05,28.85,64.43,3.17,277.1,0.59,99.0
2017-08-06,29.56,63.03,2.26,274.8,0.55,93.95
2017-08-07,28.67,67.39,1.81,279.4,5.18,82.4
2017-08-08,27.89,68.56,1.25,269.1,10.64,81.47
2017-08-09,28.06,72.19,0.96,274.6,9.01,91.4
2017-08-10,28.06,70.64,1.58,323.1,5.39,91.07
2017-08-11,27.6,71.22,2.05,285.1,1.4,65.54
2017-08-12,28.6,64.08,1.21,288.5,6.92,72.37
2017-08-13,26.21,78.24,1.33,327.3,27.97,93.28
2017-08-14,25.57,83.93,0.75,347.6,21.68,98.33
2017-08-15,27.14,70.46,0.99,253.7,4.15,97.78
2017-08-16,27.29,73.02,1.41,263.3,1.12,96.61
2017-08-17,27.25,76.01,1.97,243.2,2.55,78.7
2017-08-18,27.36,75.0,2.22,255.9,3.0,99.05
2017-08-19,27.38,70.92,3.0,264.0,0.38,99.04
2017-08-20,27.1,71.4,2.75,261.7,0.71,74.4
2017-08-21,26.95,71.04,2.58,270.2,0.66,89.21
2017-08-22,27.38,70.73,1.96,279.0,0.15,81.58
2017-08-23,28.11,70.15,1.3,280.3,5.05,73.58
2017-08-24,27.15,75.6,1.64,319.1,4.56,98.33
2017-08-25,28.37,68.87,2.07,290.1,0.06,98.81
2017-08-26,27.67,70.42,2.19,272.6,0.32,66.35
2017-08-27,27.5,74.0,2.63,261.2,0.87,97.13
2017-08-28,27.76,71.9,2.98,257.0,1.83,98.47
2017-08-29,27.49,71.56,3.18,257.0,0.94,94.09
2017-08-30,28.25,71.06,1.59,274.9,12.66,69.95
2017-08-31,27.79,72.98,1.35,306.7,4.85,81.98
2017-09-01,27.29,81.44,1.13,318.7,31.96,76.5
2017-09-02,27.37,78.72,0.58,242.9,12.75,59.65
2017-09-03,26.99,76.85,1.42,233.4,1.88,75.49
2017-09-04,27.78,77.85,0.74,282.7,14.73,82.55
2017-09-05,28.0,77.74,0.82,271.3,7.18,94.53
2017-09-06,27.08,81.9,1.11,212.1,4.15,83.71
2017-09-07,26.74,82.19,1.14,166.2,2.5,98.12
2017-09-08,25.92,87.91,1.6,141.0,39.31,98.51
2017-09-09,26.38,82.54,1.22,318.3,10.18,88.05
2017-09-10,26.84,79.55,1.27,172.8,1.68,52.31
2017-09-11,26.49,83.6,1.88,173.4,1.2,73.93
2017-09-12,26.09,85.39,2.11,162.0,5.86,69.91
2017-09-13,25.9,87.39,1.92,187.5,13.18,81.46
2017-09-14,25.78,86.05,2.13,222.4,2.81,92.12
2017-09-15,26.03,84.26,1.71,217.9,0.82,71.94
2017-09-16,25.93,85.93,2.09,227.3,2.92,90.7
2017-09-17,25.83,82.21,2.95,238.0,8.68,99.58
2017-09-18,26.39,79.18,3.21,249.1,0.42,77.6
2017-09-19,26.26,80.87,2.38,253.0,0.2,72.93
2017-09-20,26.28,78.98,1.9,264.1,0.1,65.58
2017-09-21,25.97,77.87,1.83,262.2,0.08,26.09
2017-09-22,27.39,73.82,1.21,290.0,0.02,33.99
2017-09-23,27.51,74.53,1.28,266.9,0.08,45.88
2017-09-24,27.14,78.76,0.94,280.0,1.96,82.37
2017-09-25,26.57,79.1,1.21,283.6,1.91,87.68
2017-09-26,26.6,80.64,0.98,261.5,7.96,96.44
2017-09-27,26.77,80.6,1.51,259.7,3.02,75.06
2017-09-28,25.9,79.34,2.3,251.0,3.27,91.29
2017-09-29,26.58,77.2,1.96,255.1,0.17,79.27
2017-09-30,27.39,78.04,1.79,228.0,0.29,41.26
2017-10-01,27.56,76.21,1.89,240.6,0.34,44.8
2017-10-02,27.84,75.66,1.47,232.4,0.07,47.1
2017-10-03,28.14,76.96,1.44,232.4,0.43,30.26
2017-10-04,27.92,77.08,0.77,250.6,4.5,78.74
2017-10-05,26.64,84.87,1.18,133.0,16.66,78.07
2017-10-06,25.88,83.87,1.76,240.8,7.81,89.5
2017-10-07,26.7,78.61,1.52,206.7,1.15,71.37
2017-10-08,27.17,80.98,1.09,242.0,1.4,49.62
2017-10-09,27.03,82.35,1.01,263.2,0.26,88.0
2017-10-10,26.89,81.88,1.0,264.8,1.97,64.66
2017-10-11,26.02,81.45,1.61,202.5,5.0,75.02
2017-10-12,26.92,75.83,1.18,243.2,2.76,99.84
2017-10-13,26.43,80.14,1.07,256.1,4.11,99.04
2017-10-14,26.06,81.2,1.4,263.3,2.09,97.7
2017-10-15,25.53,79.26,1.85,262.5,0.42,98.12
2017-10-16,26.59,77.8,1.63,302.2,0.08,93.26
2017-10-17,26.34,76.38,1.81,301.9,2.27,99.77
2017-10-18,27.12,73.32,1.76,283.5,0.8,52.33
2017-10-19,28.26,73.49,0.93,245.8,0.14,29.05
2017-10-20,27.61,76.81,1.67,224.3,0.06,89.48
2017-10-21,26.64,82.54,2.42,214.7,12.82,57.71
2017-10-22,27.0,79.63,1.47,270.7,1.44,38.65
2017-10-23,27.63,72.14,0.96,313.5,0.11,80.36
2017-10-24,26.79,76.28,1.23,30.3,0.32,77.38
2017-10-25,26.65,80.92,1.29,57.7,1.0,36.58
2017-10-26,26.68,81.31,1.18,102.8,8.19,79.62
2017-10-27,25.92,82.98,0.95,67.6,13.28,85.84
2017-10-28,25.26,86.39,1.66,51.2,3.98,86.8
2017-10-29,25.76,80.68,1.82,23.1,0.31,93.28
2017-10-30,24.32,89.33,2.37,358.2,3.88,80.96
2017-10-31,24.32,89.03,2.19,20.0,3.8,99.57
2017-11-01,24.97,86.74,2.19,29.7,6.49,89.48
2017-11-02,24.66,88.82,2.44,29.8,9.38,96.84
2017-11-03,24.72,88.02,2.32,30.1,2.24,84.82
2017-11-04,24.43,89.31,2.15,27.2,3.9,99.66
2017-11-05,25.0,87.72,2.24,40.2,6.61,97.48
2017-11-06,24.19,90.49,2.46,38.1,6.12,98.67
2017-11-07,24.65,88.2,2.1,34.9,2.79,96.91
2017-11-08,24.13,89.3,1.78,38.2,28.14,98.05
2017-11-09,24.64,81.56,1.97,13.3,0.44,48.93
2017-11-10,24.26,82.72,2.3,354.0,0.11,78.13
2017-11-11,24.65,82.31,1.95,355.9,0.04,96.44
2017-11-12,25.55,77.77,1.65,347.2,0.01,91.42
2017-11-13,26.39,79.18,0.82,316.4,2.82,57.67
2017-11-14,25.42,83.17,0.78,310.9,1.62,82.0
2017-11-15,25.75,83.25,0.86,293.6,0.32,47.91
2017-11-16,25.86,71.12,1.05,246.3,0.01,22.53
2017-11-17,25.01,72.54,1.44,104.6,0.05,9.58
2017-11-18,25.64,79.23,1.23,125.6,1.23,26.76
2017-11-19,25.8,84.63,1.33,68.7,1.5,79.33
2017-11-20,26.05,83.92,1.45,48.6,0.76,77.45
2017-11-21,25.16,88.5,1.55,39.3,5.12,96.99
2017-11-22,25.1,86.67,1.93,26.7,1.32,78.41
2017-11-23,25.38,81.6,1.94,48.7,0.19,73.24
2017-11-24,25.4,81.41,1.72,31.4,0.08,78.99
2017-11-25,24.96,81.27,2.01,31.9,0.1,75.64
2017-11-26,23.79,88.57,2.05,8.5,6.5,98.02
2017-11-27,24.74,91.44,1.7,41.1,8.78,95.25
2017-11-28,25.03,87.91,2.8,30.4,2.49,95.78
2017-11-29,24.7,89.93,3.87,24.3,6.75,95.84
2017-11-30,24.39,94.8,3.96,56.1,58.3,99.74
2017-12-01,24.36,94.79,2.22,125.5,24.15,94.24
2017-12-02,24.36,90.3,0.98,170.9,2.62,93.74
2017-12-03,24.49,88.67,1.74,39.1,0.87,75.15
2017-12-04,24.48,86.76,1.47,44.5,0.03,32.71
2017-12-05,24.27,87.35,1.39,46.8,0.08,46.99
2017-12-06,24.56,88.02,1.84,64.5,1.28,67.88
2017-12-07,24.35,87.46,1.56,49.0,0.77,59.79
2017-12-08,23.97,80.59,1.12,21.4,0.0,15.29
2017-12-09,23.89,72.75,0.94,41.3,0.06,12.19
2017-12-10,24.46,77.6,1.16,46.9,0.06,22.52
2017-12-11,24.74,83.05,1.23,66.4,0.05,19.16
2017-12-12,24.93,84.27,0.97,112.6,0.45,27.59
2017-12-13,23.86,89.87,1.08,87.3,1.62,38.94
2017-12-14,24.4,84.33,1.55,43.0,0.04,15.89
2017-12-15,24.16,87.14,2.27,34.8,0.73,59.08
2017-12-16,23.98,85.14,2.66,42.7,0.05,26.8
2017-12-17,23.31,83.64,2.86,38.2,0.0,19.91
2017-12-18,22.58,79.19,2.85,32.2,0.0,16.57
2017-12-19,23.37,80.5,2.8,32.0,0.55,63.66
2017-12-20,23.83,82.04,3.48,33.3,0.59,86.86
2017-12-21,22.36,84.56,2.82,23.3,3.06,68.46
2017-12-22,23.56,83.16,2.89,46.4,0.16,39.4
2017-12-23,23.14,79.56,2.7,48.8,0.01,27.04
2017-12-24,22.86,77.85,2.26,41.7,0.0,26.51
2017-12-25,24.16,80.92,2.51,38.5,0.11,34.77
2017-12-26,24.09,78.07,2.73,30.4,0.04,60.18
2017-12-27,22.95,80.17,2.47,34.6,0.0,30.9
2017-12-28,21.93,77.03,2.68,35.3,0.0,9.98
2017-12-29,22.32,74.8,2.47,43.0,0.0,26.49
2017-12-30,23.13,74.3,2.31,43.8,0.0,36.23
2017-12-31,23.29,73.58,1.73,34.6,0.0,4.06
2018-01-01,25.01,75.26,0.96,56.2,0.0,16.17
2018-01-02,25.81,74.78,0.88,115.6,0.0,52.59
2018-01-03,25.18,75.28,1.8,58.4,0.0,28.88
2018-01-04,24.44,73.41,2.35,46.4,0.0,25.84
2018-01-05,22.87,71.15,2.35,40.9,0.0,26.64
2018-01-06,22.33,70.83,1.67,38.5,0.0,20.19
2018-01-07,22.14,70.79,1.95,34.7,0.0,2.61
2018-01-08,22.38,69.56,2.35,33.3,0.0,12.83
2018-01-09,23.31,76.83,2.01,18.5,2.57,58.2
2018-01-10,24.69,81.08,3.01,49.5,2.04,70.24
2018-01-11,25.64,76.91,2.2,49.3,0.24,60.33
2018-01-12,24.77,81.97,1.98,54.1,0.01,75.69
2018-01-13,24.47,78.68,2.12,54.9,0.0,77.0
2018-01-14,24.1,72.2,2.18,45.3,0.0,7.05
2018-01-15,24.44,74.26,2.42,46.8,0.0,27.25
2018-01-16,24.71,74.04,2.1,50.2,0.0,83.92
2018-01-17,24.56,71.18,2.09,43.1,0.0,34.08
2018-01-18,23.08,65.51,2.56,39.8,0.0,29.28
2018-01-19,22.5,71.63,2.27,42.3,0.0,33.64
2018-01-20,22.73,68.85,2.18,39.4,0.0,56.82
2018-01-21,22.95,69.15,2.29,39.9,0.0,5.53
2018-01-22,23.41,68.59,1.84,46.6,0.0,37.58
2018-01-23,24.2,69.46,1.47,48.3,0.0,52.84
2018-01-24,24.67,71.03,1.63,44.9,0.0,27.58
2018-01-25,25.14,66.13,2.05,36.0,0.02,15.68
2018-01-26,24.36,66.19,2.24,41.1,0.01,19.95
2018-01-27,24.48,66.78,2.09,39.3,0.0,13.85
2018-01-28,24.23,66.05,2.22,37.5,0.01,46.55
2018-01-29,25.02,64.32,2.71,38.5,0.0,32.07
2018-01-30,25.0,62.86,2.66,39.0,0.0,37.25
2018-01-31,24.23,57.38,2.83,33.5,0.0,14.44
2018-02-01,23.61,57.76,2.35,38.3,0.0,14.81
2018-02-02,23.46,59.07,2.38,43.6,0.0,5.62
2018-02-03,23.1,60.52,2.37,37.7,0.0,8.61
2018-02-04,23.67,62.88,2.2,36.5,0.0,20.17
2018-02-05,25.52,60.33,2.58,46.6,0.0,15.4
2018-02-06,26.48,70.88,2.46,64.9,0.55,54.85
2018-02-07,25.9,79.61,1.59,51.4,7.2,85.29
2018-02-08,25.77,76.38,1.6,42.4,2.59,74.69
2018-02-09,26.66,66.68,1.54,60.5,0.08,54.59
2018-02-10,25.57,65.95,1.67,59.3,0.01,27.51
2018-02-11,25.5,70.65,1.74,60.7,0.01,22.6
2018-02-12,26.08,69.23,2.37,48.6,0.02,41.93
2018-02-13,24.51,70.9,2.17,45.1,0.0,43.2
2018-02-14,25.91,67.27,2.53,54.7,0.0,32.41
2018-02-15,25.95,67.84,2.8,45.9,0.0,22.78
2018-02-16,26.3,60.65,2.94,49.5,0.0,16.17
2018-02-17,25.52,60.34,2.0,40.7,0.0,36.02
2018-02-18,26.14,59.58,2.2,49.6,0.0,9.93
2018-02-19,25.37,61.19,2.37,46.7,0.0,19.06
2018-02-20,25.64,62.78,2.63,45.6,0.0,12.5
2018-02-21,25.83,59.46,2.27,47.6,0.0,12.63
2018-02-22,25.63,55.66,2.59,35.4,0.0,12.07
2018-02-23,25.56,59.66,2.56,46.4,0.0,4.29
2018-02-24,26.53,63.89,2.58,60.5,0.0,30.67
2018-02-25,27.22,62.84,2.96,53.6,0.0,37.04
2018-02-26,27.75,61.03,2.49,66.5,0.0,43.21
2018-02-27,27.74,63.02,2.68,68.4,0.0,74.02
2018-02-28,28.39,60.82,2.87,67.8,0.16,37.74
2018-03-01,28.09,64.89,2.65,68.1,1.6,49.95
2018-03-02,27.73,55.4,2.28,61.6,0.0,20.87
2018-03-03,27.56,55.28,1.86,64.9,0.0,45.04
2018-03-04,28.19,48.06,1.89,67.2,0.01,35.26
2018-03-05,27.62,50.49,1.91,52.5,0.0,28.28
2018-03-06,27.79,48.79,2.14,50.8,0.0,41.06
2018-03-07,27.73,55.33,2.15,63.5,0.0,46.48
2018-03-08,28.4,56.18,2.32,73.7,0.0,72.4
2018-03-09,28.15,54.2,2.61,66.6,0.0,90.47
2018-03-10,28.46,51.2,2.59,62.8,0.0,69.51
2018-03-11,28.65,56.93,2.62,66.0,0.0,82.75
2018-03-12,28.27,63.61,3.37,69.7,0.8,93.51
2018-03-13,27.15,72.14,2.7,84.4,4.09,95.24
2018-03-14,28.04,64.79,1.91,113.9,1.06,95.41
2018-03-15,27.99,67.46,1.4,150.2,0.7,90.42
2018-03-16,29.32,61.84,1.56,148.2,0.19,77.28
2018-03-17,26.91,73.77,2.14,82.0,0.68,89.56
2018-03-18,28.43,65.8,2.14,78.7,3.57,57.87
2018-03-19,28.64,59.22,2.27,72.1,0.55,52.05
2018-03-20,28.48,53.37,1.94,88.7,0.0,26.0
2018-03-21,29.95,46.16,1.66,85.2,0.11,21.43
2018-03-22,31.18,48.03,2.09,110.1,0.09,51.64
2018-03-23,31.58,47.86,1.96,110.2,1.94,24.87
2018-03-24,30.58,54.91,2.02,109.3,0.82,49.76
2018-03-25,29.5,55.38,2.35,98.2,0.0,65.37
2018-03-26,29.33,52.65,2.17,77.1,0.01,91.14
2018-03-27,29.54,59.48,1.99,109.6,0.05,76.15
2018-03-28,31.35,56.22,2.0,128.8,0.01,55.09
2018-03-29,32.04,50.86,1.61,129.6,0.02,42.04
2018-03-30,30.41,58.73,1.19,102.0,0.45,33.95
2018-03-31,31.23,56.82,1.05,112.2,1.42,54.49
2018-04-01,31.38,53.86,2.36,118.4,0.92,48.85
2018-04-02,30.62,59.19,2.27,124.8,0.15,48.9
2018-04-03,30.82,55.88,2.02,104.2,0.17,60.49
2018-04-04,30.43,55.54,2.07,108.0,0.0,51.21
2018-04-05,30.2,56.15,2.2,119.0,0.0,42.94
2018-04-06,30.12,53.51,1.72,118.8,0.0,79.03
2018-04-07,30.66,56.84,2.34,107.6,0.03,37.1
2018-04-08,29.99,60.61,2.47,87.8,0.37,58.27
2018-04-09,29.28,64.34,2.44,91.7,1.56,88.38
2018-04-10,28.72,70.23,2.22,85.2,5.47,71.37
2018-04-11,28.2,73.91,1.42,98.5,3.09,82.27
2018-04-12,29.02,68.91,1.88,97.4,1.01,93.2
2018-04-13,28.95,69.67,1.86,125.3,4.36,97.77
2018-04-14,28.38,73.85,1.54,125.9,7.89,81.2
2018-04-15,27.44,78.48,1.72,135.1,5.26,95.5
2018-04-16,29.01,69.84,1.72,113.7,1.42,95.91
2018-04-17,29.52,66.26,1.4,118.8,0.11,67.71
2018-04-18,29.67,63.46,2.02,144.5,0.11,81.04
2018-04-19,30.4,60.46,2.3,161.2,0.02,78.48
2018-04-20,31.23,57.69,1.78,152.6,0.52,86.13
2018-04-21,30.52,61.75,2.12,138.6,0.27,61.23
2018-04-22,30.93,60.76,2.07,153.5,0.4,58.59
2018-04-23,30.9,58.79,2.11,106.1,0.02,78.16
2018-04-24,31.57,57.69,2.15,126.3,0.06,58.65
2018-04-25,32.06,56.45,1.89,128.9,0.43,59.03
2018-04-26,31.34,60.03,2.31,123.8,1.26,62.37
2018-04-27,30.34,65.72,1.88,132.8,2.08,67.4
2018-04-28,29.38,68.27,2.01,130.9,0.04,98.57
2018-04-29,31.58,57.76,2.31,148.2,0.02,87.99
2018-04-30,31.75,58.04,1.4,184.5,3.31,54.1
2018-05-01,30.72,64.36,1.0,84.8,1.82,90.28
2018-05-02,30.5,66.14,1.17,359.2,5.31,78.75
2018-05-03,29.7,71.93,1.44,68.7,3.34,81.37
2018-05-04,28.39,76.74,1.74,116.7,7.76,92.5
2018-05-05,28.69,68.81,1.68,142.5,5.99,98.38
2018-05-06,28.95,69.01,2.35,173.2,2.9,95.24
2018-05-07,29.82,66.34,1.62,187.2,0.67,93.63
2018-05-08,29.11,70.93,1.05,230.2,6.06,82.52
2018-05-09,26.72,80.07,1.83,166.5,34.27,97.98
2018-05-10,27.16,79.05,1.84,160.3,9.76,96.33
2018-05-11,28.9,71.0,1.72,181.2,0.87,71.94
2018-05-12,29.33,70.78,0.73,231.5,3.22,76.59
2018-05-13,29.64,66.81,1.53,187.1,3.19,78.3
2018-05-14,28.32,73.73,1.14,215.8,3.93,91.36
2018-05-15,28.75,70.26,1.64,69.0,2.74,94.39
2018-05-16,27.83,73.53,1.13,202.6,1.25,92.95
2018-05-17,28.05,71.51,1.95,189.1,0.34,97.82
2018-05-18,28.75,69.66,1.35,237.7,2.67,99.14
2018-05-19,30.22,63.81,1.52,241.3,0.33,89.56
2018-05-20,29.94,66.53,1.53,260.2,0.54,90.33
2018-05-21,29.48,66.41,1.16,219.0,0.28,98.34
2018-05-22,30.1,62.58,1.23,285.6,3.05,87.92
2018-05-23,29.41,70.74,1.19,282.8,2.51,92.09
2018-05-24,28.45,75.28,1.19,282.5,6.34,98.82
2018-05-25,27.43,77.93,1.27,87.8,13.08,99.06
2018-05-26,26.35,85.85,3.32,90.9,2.43,96.73
2018-05-27,27.85,76.8,3.43,175.1,1.44,82.72
2018-05-28,27.74,80.07,3.84,199.2,6.81,93.62
2018-05-29,29.42,68.78,3.33,254.4,0.88,50.69
2018-05-30,29.47,67.7,2.52,271.4,0.08,81.82
2018-05-31,29.55,67.44,2.26,243.5,0.14,72.86
2018-06-01,29.21,70.02,1.51,218.1,0.1,78.17
2018-06-02,28.29,75.61,1.3,208.3,0.56,85.93
2018-06-03,28.06,77.46,1.62,242.6,1.22,88.12
2018-06-04,28.15,76.67,1.08,259.3,4.8,83.67
2018-06-05,28.79,70.03,1.25,245.0,1.29,96.25
2018-06-06,29.16,64.45,1.46,260.9,0.39,80.79
2018-06-07,28.94,67.09,2.82,249.5,0.79,87.81
2018-06-08,29.43,66.62,3.4,254.5,0.82,77.52
2018-06-09,28.84,66.75,3.99,263.0,1.47,93.22
2018-06-10,28.85,68.59,3.81,259.0,0.9,89.15
2018-06-11,29.29,66.36,3.89,256.7,1.65,96.63
2018-06-12,29.17,67.58,3.1,257.1,0.85,98.09
2018-06-13,28.92,63.54,3.44,267.1,1.49,98.63
2018-06-14,28.48,61.74,3.84,279.7,0.38,94.95
2018-06-15,28.79,58.83,2.78,264.1,0.3,88.12
2018-06-16,28.58,62.1,2.58,255.6,8.73,76.35
2018-06-17,27.78,64.48,2.67,275.0,0.34,92.47
2018-06-18,28.74,57.68,3.03,259.1,0.35,74.64
2018-06-19,28.87,66.52,3.13,245.1,0.5,70.68
2018-06-20,28.04,70.25,3.07,246.0,0.98,80.13
2018-06-21,27.71,70.21,2.6,243.6,0.49,98.74
2018-06-22,28.67,61.13,2.62,257.1,0.45,95.97
2018-06-23,29.4,59.5,2.43,270.0,0.07,98.83
2018-06-24,29.44,60.25,2.24,269.3,0.08,91.22
2018-06-25,27.95,60.6,2.61,264.5,0.19,81.18
2018-06-26,28.38,59.0,3.28,275.3,0.28,73.38
2018-06-27,27.64,62.11,3.45,256.3,0.53,88.27
2018-06-28,27.42,61.42,3.67,269.8,0.53,91.17
2018-06-29,28.23,60.62,2.21,279.3,0.9,71.26
2018-06-30,27.9,63.28,1.35,292.3,11.41,76.11
2018-07-01,28.5,65.2,0.95,284.6,11.57,79.11
2018-07-02,27.95,68.05,1.55,282.6,8.91,71.88
2018-07-03,27.85,68.73,0.82,273.3,6.9,56.02
2018-07-04,28.98,64.09,1.5,294.7,0.01,63.03
2018-07-05,28.98,61.59,1.91,295.3,0.1,51.42
2018-07-06,29.09,59.8,3.15,280.4,0.38,70.18
2018-07-07,27.92,59.24,3.92,273.2,0.24,98.96
2018-07-08,27.8,63.63,3.37,269.9,0.41,98.99
2018-07-09,27.45,73.18,2.89,268.9,2.61,99.13
2018-07-10,27.4,71.64,3.02,248.7,3.02,97.43
2018-07-11,27.52,66.97,3.85,264.7,1.76,97.75
2018-07-12,27.45,62.32,3.83,266.6,0.6,59.48
2018-07-13,28.29,64.15,3.94,267.9,1.11,96.32
2018-07-14,28.14,66.63,3.87,269.8,0.56,96.78
2018-07-15,27.48,70.13,3.71,271.7,4.25,98.5
2018-07-16,27.56,66.15,4.11,274.1,3.58,98.82
2018-07-17,28.36,59.09,4.65,278.3,0.62,73.69
2018-07-18,28.03,62.91,3.82,274.5,1.26,79.14
2018-07-19,28.75,62.91,3.7,268.3,0.66,99.18
2018-07-20,28.3,62.15,4.0,261.4,0.15,96.94
2018-07-21,27.96,61.34,3.9,270.5,0.32,98.9
2018-07-22,28.74,60.41,3.55,282.9,0.11,89.13
2018-07-23,29.41,60.36,3.17,283.7,0.26,68.84
2018-07-24,29.1,61.53,2.8,283.7,1.08,78.74
2018-07-25,29.53,61.65,2.19,288.2,1.35,66.67
2018-07-26,28.51,62.32,2.98,283.2,0.25,94.55
2018-07-27,29.41,59.69,2.6,282.3,0.05,92.51
2018-07-28,29.57,60.53,1.63,290.3,0.41,92.23
2018-07-29,29.14,64.04,1.68,286.2,0.27,84.0
2018-07-30,28.04,70.19,2.01,259.4,0.62,98.87
2018-07-31,28.45,65.98,2.44,265.5,2.22,98.26
2018-08-01,28.74,63.38,2.54,269.4,0.23,86.38
2018-08-02,29.41,61.99,1.61,275.8,7.5,73.68
2018-08-03,26.97,70.31,2.05,282.4,9.87,96.85
2018-08-04,27.76,61.58,2.76,276.7,3.02,96.57
2018-08-05,28.29,61.6,2.89,286.1,0.16,94.39
2018-08-06,28.06,63.47,3.56,274.3,0.2,69.94
2018-08-07,27.83,62.41,3.82,270.5,0.76,89.97
2018-08-08,27.41,62.68,4.15,271.6,3.15,97.22
2018-08-09,28.25,60.67,3.64,281.1,0.9,92.87
2018-08-10,28.24,61.68,3.21,282.7,1.65,94.73
2018-08-11,28.64,56.58,4.51,287.6,0.1,98.68
2018-08-12,27.56,62.68,4.43,282.1,0.9,92.03
2018-08-13,27.73,61.82,3.86,278.7,1.17,95.68
2018-08-14,28.02,60.41,4.79,268.2,2.69,97.69
2018-08-15,27.94,64.97,5.19,262.3,11.63,98.08
2018-08-16,27.43,65.47,4.84,269.5,5.33,95.63
2018-08-17,28.7,62.67,4.59,277.7,1.15,92.13
2018-08-18,27.59,62.77,4.34,276.2,0.37,98.63
2018-08-19,27.89,63.13,3.88,285.3,0.2,95.93
2018-08-20,28.34,61.34,3.56,282.7,0.1,91.96
2018-08-21,28.81,59.27,3.1,281.4,0.06,53.7
