Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2022-11-28,25.19,83.13,0.99,114.1,1.76,69.27
2022-11-29,24.32,83.41,1.76,67.1,1.59,63.3
2022-11-30,22.51,78.09,1.57,36.3,0.04,20.15
2022-12-01,24.38,83.57,1.78,66.7,0.84,68.53
2022-12-02,24.84,82.44,1.48,73.6,0.36,44.43
2022-12-03,24.42,83.48,1.88,61.3,0.56,68.54
2022-12-04,23.79,88.35,1.79,45.4,4.33,88.18
2022-12-05,24.02,83.03,1.93,57.1,1.23,88.44
2022-12-06,23.98,80.72,1.59,40.9,0.0,97.66
2022-12-07,22.49,77.48,1.5,14.9,0.0,99.12
2022-12-08,21.53,71.45,1.96,326.4,0.74,99.32
2022-12-09,20.98,78.6,3.34,308.6,2.79,99.69
2022-12-10,22.2,88.13,3.29,250.4,12.5,99.34
2022-12-11,23.72,89.57,1.83,149.8,4.65,97.36
2022-12-12,24.02,88.47,1.3,159.1,11.55,98.4
2022-12-13,24.03,88.58,1.94,107.9,14.94,95.55
2022-12-14,23.81,86.1,1.69,81.3,1.53,73.52
2022-12-15,23.13,80.76,1.67,60.1,0.01,9.74
2022-12-16,22.31,78.09,1.49,49.2,0.0,2.63
2022-12-17,23.03,81.39,1.91,49.9,0.0,35.61
2022-12-18,23.42,83.22,2.3,52.0,0.0,82.78
2022-12-19,22.77,78.39,2.12,39.4,0.0,61.86
2022-12-20,23.34,79.02,2.06,36.5,0.0,68.54
2022-12-21,23.45,75.68,2.07,31.0,0.01,71.61
2022-12-22,22.79,72.46,2.25,24.4,0.0,29.92
2022-12-23,23.24,79.99,1.99,22.4,0.0,24.91
2022-12-24,24.52,78.16,2.15,21.5,0.04,32.18
2022-12-25,24.63,82.2,2.59,46.3,9.13,91.59
2022-12-26,24.49,83.71,2.53,74.6,3.34,82.61
2022-12-27,24.37,84.3,2.16,80.0,1.46,77.52
2022-12-28,24.65,79.58,1.87,75.3,0.08,21.23
2022-12-29,24.24,77.8,1.68,71.0,0.0,14.58
2022-12-30,23.39,74.69,1.58,71.6,0.0,14.6
2022-12-31,23.29,72.87,1.19,61.8,0.0,18.31
2023-01-01,22.8,71.49,1.53,53.2,0.0,8.56
2023-01-02,22.67,74.61,1.91,74.6,0.0,19.31
2023-01-03,22.83,75.81,1.9,58.9,0.0,24.73
2023-01-04,23.07,74.28,2.04,61.6,0.0,24.76
2023-01-05,22.96,72.55,2.31,56.1,0.0,41.65
2023-01-06,23.23,72.4,2.96,47.9,0.0,54.25
2023-01-07,23.2,73.8,2.52,49.9,0.0,47.39
2023-01-08,23.66,74.26,2.15,55.6,0.0,41.48
2023-01-09,22.63,68.75,2.09,49.7,0.0,12.61
2023-01-10,21.36,70.12,2.38,48.1,0.0,7.65
2023-01-11,21.82,68.62,1.75,50.6,0.0,1.34
2023-01-12,22.05,65.17,1.73,56.7,0.0,15.43
2023-01-13,22.17,67.35,1.41,59.8,0.0,66.85
2023-01-14,21.97,66.13,1.41,56.2,0.0,54.59
2023-01-15,21.8,66.52,1.42,65.9,0.0,12.34
2023-01-16,22.1,65.28,1.78,57.1,0.0,16.57
2023-01-17,22.08,68.43,1.62,64.7,0.0,18.63
2023-01-18,22.23,68.77,2.04,64.3,0.0,23.36
2023-01-19,22.18,66.18,2.06,57.0,0.0,6.49
2023-01-20,22.61,71.61,2.19,70.2,0.0,39.2
2023-01-21,23.67,68.15,2.21,59.7,0.0,75.28
2023-01-22,23.5,65.91,2.2,59.7,0.0,78.27
2023-01-23,24.23,72.48,2.22,61.6,1.05,79.42
2023-01-24,24.58,72.05,1.75,77.0,1.02,73.06
2023-01-25,23.81,66.45,1.91,70.3,0.04,30.72
2023-01-26,23.35,66.69,1.91,67.0,0.0,32.21
2023-01-27,22.93,63.82,1.94,55.4,0.0,14.83
2023-01-28,22.86,64.14,2.17,55.4,0.0,8.81
2023-01-29,23.72,68.63,2.32,55.5,0.01,44.56
2023-01-30,25.27,70.14,2.12,50.9,0.33,92.25
2023-01-31,25.4,64.08,2.66,36.7,0.02,97.72
2023-02-01,25.9,60.3,2.7,38.3,0.12,96.14
2023-02-02,24.85,63.64,2.87,46.3,1.29,99.5
2023-02-03,25.3,70.0,2.59,59.9,2.34,95.67
2023-02-04,25.51,67.03,2.76,60.6,2.76,44.07
2023-02-05,25.26,59.53,2.37,64.9,0.01,51.89
2023-02-06,24.87,60.9,1.93,68.6,0.0,67.73
2023-02-07,25.3,59.5,1.44,64.5,0.0,5.53
2023-02-08,25.55,60.0,2.17,62.6,0.0,18.94
2023-02-09,25.31,59.25,2.02,66.7,0.0,31.97
2023-02-10,25.48,55.44,2.21,64.1,0.0,30.83
2023-02-11,25.1,53.93,1.84,67.0,0.0,81.9
2023-02-12,25.41,49.94,1.93,73.5,0.0,4.12
2023-02-13,25.37,49.77,2.34,73.2,0.0,1.36
2023-02-14,25.16,53.49,1.83,75.3,0.0,1.9
2023-02-15,25.53,52.07,2.01,58.2,0.0,0.13
2023-02-16,25.14,54.94,2.42,66.9,0.0,2.58
2023-02-17,25.17,56.66,2.15,74.4,0.0,4.19
2023-02-18,25.53,55.62,1.8,91.9,0.0,2.56
2023-02-19,26.21,54.46,2.06,82.1,0.0,14.58
2023-02-20,26.5,51.17,1.53,72.1,0.0,6.63
2023-02-21,26.41,49.77,2.16,65.9,0.0,1.3
2023-02-22,26.05,50.15,2.46,64.9,0.0,0.18
2023-02-23,25.27,55.07,2.2,79.5,0.0,0.84
2023-02-24,26.28,53.1,1.89,75.3,0.0,5.76
2023-02-25,26.33,49.23,2.55,72.2,0.0,4.23
2023-02-26,25.65,52.11,2.67,75.1,0.0,0.88
2023-02-27,25.26,52.8,2.38,74.5,0.0,0.32
2023-02-28,25.63,56.84,2.8,75.7,0.0,51.53
2023-03-01,27.84,59.23,3.37,79.5,0.0,34.72
2023-03-02,26.72,49.19,2.86,68.0,0.01,8.99
2023-03-03,25.74,46.69,3.03,66.0,0.0,1.99
2023-03-04,26.73,50.91,2.87,68.7,0.0,3.44
2023-03-05,27.58,45.17,2.83,68.6,0.12,18.12
2023-03-06,26.58,44.32,2.57,72.9,0.05,7.12
2023-03-07,25.86,50.05,2.18,70.9,0.0,26.47
2023-03-08,26.79,54.5,3.0,74.7,0.0,29.85
2023-03-09,27.01,54.54,2.76,72.3,0.0,58.26
2023-03-10,27.28,52.52,2.73,77.7,0.0,54.47
2023-03-11,27.51,52.87,2.71,75.1,0.0,15.97
2023-03-12,27.68,56.46,2.86,81.1,0.0,15.32
2023-03-13,28.25,53.84,2.7,87.7,0.0,5.47
2023-03-14,28.66,47.22,2.32,88.4,0.0,18.21
2023-03-15,29.59,48.86,2.02,118.7,0.0,40.38
2023-03-16,29.82,53.18,2.12,122.2,0.23,62.35
2023-03-17,29.92,54.63,2.5,115.8,1.91,61.3
2023-03-18,29.59,57.37,2.63,138.8,2.48,53.58
2023-03-19,27.45,64.04,2.18,164.6,3.03,61.53
2023-03-20,28.0,62.75,1.63,170.1,1.95,54.79
2023-03-21,29.76,52.78,1.75,213.8,0.09,80.3
2023-03-22,30.39,49.85,1.82,170.3,0.04,96.07
2023-03-23,30.63,49.61,1.63,157.2,1.12,87.26
2023-03-24,30.12,56.62,1.85,149.0,3.7,80.37
2023-03-25,28.95,64.24,1.59,158.3,5.19,86.38
2023-03-26,29.79,60.61,1.19,140.4,1.17,84.76
2023-03-27,29.91,59.37,0.94,218.5,0.22,53.88
2023-03-28,30.96,53.37,1.88,119.1,0.47,42.98
2023-03-29,30.45,54.79,1.86,135.0,2.55,45.89
2023-03-30,30.27,50.51,1.68,115.9,0.58,53.15
2023-03-31,31.28,48.2,1.61,144.4,0.17,23.0
2023-04-01,31.31,50.76,1.83,153.2,0.7,41.58
2023-04-02,30.01,56.94,1.38,161.5,1.45,70.76
2023-04-03,29.99,55.15,1.87,173.7,1.19,51.32
2023-04-04,28.88,63.12,1.42,159.6,2.52,60.42
2023-04-05,29.87,55.65,1.9,129.7,0.38,54.16
2023-04-06,30.82,51.87,2.03,118.1,0.01,23.1
2023-04-07,30.47,52.53,2.41,108.1,0.0,38.79
2023-04-08,29.95,50.32,2.85,91.4,0.0,37.12
2023-04-09,29.98,49.35,2.49,90.3,0.0,53.16
2023-04-10,30.36,51.1,2.45,93.5,0.01,20.25
2023-04-11,30.49,43.31,1.97,95.9,0.07,15.74
2023-04-12,30.53,37.28,1.93,93.2,0.0,0.2
2023-04-13,31.26,30.53,1.75,102.9,0.0,1.85
2023-04-14,31.0,34.32,1.42,125.6,0.0,11.13
2023-04-15,32.08,34.71,1.85,105.2,0.0,46.76
2023-04-16,30.85,40.1,1.49,119.5,0.0,2.79
2023-04-17,31.82,39.29,2.03,121.7,0.0,1.27
2023-04-18,32.03,40.61,1.87,119.2,0.0,0.7
2023-04-19,32.35,41.02,1.76,154.3,0.0,7.95
2023-04-20,33.4,43.83,1.85,175.2,0.0,15.25
2023-04-21,34.04,42.85,1.91,173.0,0.26,33.98
2023-04-22,33.64,45.65,2.09,143.4,1.8,53.69
2023-04-23,32.79,48.59,2.11,143.5,1.25,54.22
2023-04-24,31.21,54.42,2.26,130.1,0.82,94.26
2023-04-25,30.44,57.44,2.15,120.1,4.2,85.76
2023-04-26,29.22,61.22,2.05,136.2,1.56,70.89
2023-04-27,30.13,57.48,2.02,121.7,0.46,86.09
2023-04-28,30.77,55.09,2.14,123.3,1.34,71.58
2023-04-29,29.91,62.22,1.94,122.8,7.38,96.74
2023-04-30,29.38,65.61,1.98,140.1,2.61,88.37
2023-05-01,27.01,81.18,1.37,87.9,18.51,90.93
2023-05-02,26.59,83.12,2.41,92.8,14.47,93.3
2023-05-03,26.47,82.91,1.49,285.6,4.29,94.06
2023-05-04,26.44,80.34,1.09,319.6,3.62,98.99
2023-05-05,26.24,77.69,1.18,253.7,6.73,97.15
2023-05-06,26.88,76.25,1.08,199.0,8.35,98.11
2023-05-07,26.2,82.91,1.49,264.4,6.24,98.74
2023-05-08,26.74,80.17,1.63,116.7,6.31,89.28
2023-05-09,28.38,72.41,1.42,130.9,1.38,55.04
2023-05-10,28.8,70.72,1.07,236.7,0.57,84.87
2023-05-11,29.54,67.04,1.27,315.3,1.24,77.05
2023-05-12,30.46,62.99,1.93,252.8,0.68,97.47
2023-05-13,31.08,57.85,2.84,256.9,0.0,91.42
2023-05-14,30.85,58.98,2.83,263.2,0.0,61.35
2023-05-15,30.98,62.64,2.32,257.6,0.01,60.7
2023-05-16,31.99,58.38,1.79,264.6,0.03,24.91
2023-05-17,31.44,57.76,1.71,234.6,0.73,50.48
2023-05-18,31.64,57.26,1.34,177.0,0.16,46.16
2023-05-19,29.29,69.36,1.43,231.0,0.78,28.8
2023-05-20,30.98,61.95,1.28,246.2,0.84,38.01
2023-05-21,30.22,66.87,1.27,224.8,7.48,51.5
2023-05-22,29.37,70.68,1.27,211.9,3.14,62.96
2023-05-23,30.27,63.18,1.12,186.2,0.39,57.94
2023-05-24,28.7,72.48,1.51,255.9,9.32,51.87
2023-05-25,29.89,66.75,1.88,266.8,3.63,50.4
2023-05-26,30.18,65.35,2.14,281.7,6.81,52.85
2023-05-27,29.99,65.85,1.84,269.1,6.37,22.42
2023-05-28,29.25,68.07,0.96,233.7,0.13,74.31
2023-05-29,30.13,64.82,1.24,192.8,0.32,57.65
2023-05-30,30.48,64.62,0.8,238.6,1.06,72.13
2023-05-31,29.07,68.07,1.36,254.2,1.58,70.11
2023-06-01,30.65,61.47,2.3,253.3,0.23,64.55
2023-06-02,29.1,66.54,2.16,239.7,1.42,67.57
2023-06-03,29.85,64.81,1.77,248.9,0.15,74.66
2023-06-04,30.52,62.35,2.29,250.5,0.19,50.01
2023-06-05,29.21,67.59,2.29,253.7,0.34,74.18
2023-06-06,29.97,61.81,2.15,261.6,1.12,49.05
2023-06-07,29.52,65.72,2.75,243.5,0.09,74.93
2023-06-08,29.67,64.78,1.98,254.9,0.6,75.56
2023-06-09,30.04,61.43,2.79,262.9,0.25,83.48
2023-06-10,30.19,58.64,3.78,265.1,0.08,61.43
2023-06-11,30.41,58.73,2.97,254.2,0.04,59.59
2023-06-12,30.08,64.26,2.89,252.9,3.1,57.05
2023-06-13,30.07,63.1,2.87,258.7,1.17,68.91
2023-06-14,28.39,70.9,2.47,254.3,2.64,68.95
2023-06-15,30.75,59.88,1.95,274.5,0.17,40.78
2023-06-16,31.73,55.13,2.87,267.5,0.0,19.67
2023-06-17,28.7,67.17,2.41,258.1,0.02,87.7
2023-06-18,28.92,65.11,2.36,282.5,0.31,99.8
2023-06-19,29.84,59.69,2.4,297.2,0.25,98.99
2023-06-20,28.38,65.78,1.13,291.6,1.81,99.32
2023-06-21,28.49,70.9,1.15,250.1,8.08,99.19
2023-06-22,28.41,70.41,1.79,259.5,8.92,92.33
2023-06-23,28.2,64.54,2.55,269.3,6.1,98.21
2023-06-24,28.05,65.07,3.06,260.4,0.07,96.23
2023-06-25,27.34,71.77,2.4,236.6,0.2,98.4
2023-06-26,28.14,60.18,2.81,271.5,0.01,99.22
2023-06-27,28.8,60.18,3.05,257.9,0.2,98.07
2023-06-28,29.45,55.97,2.7,264.3,0.0,81.78
2023-06-29,29.85,57.61,3.18,261.4,0.29,75.72
2023-06-30,29.07,57.7,3.07,263.7,0.71,69.08
2023-07-01,29.27,59.97,2.18,275.4,0.72,95.56
2023-07-02,28.21,61.49,2.21,260.0,0.54,99.04
2023-07-03,28.38,66.56,3.15,262.8,3.49,99.34
2023-07-04,27.79,69.25,3.98,256.9,3.86,99.6
2023-07-05,27.03,68.24,4.13,259.6,1.7,98.97
2023-07-06,27.43,68.24,3.7,259.8,1.42,99.72
2023-07-07,27.41,66.87,3.12,252.0,0.72,99.39
2023-07-08,27.99,66.06,2.43,257.6,3.27,98.75
2023-07-09,28.61,65.78,2.03,273.4,2.34,78.16
2023-07-10,29.22,66.31,1.64,288.9,4.77,99.27
2023-07-11,28.39,65.34,2.35,276.5,4.56,99.68
2023-07-12,28.04,61.61,2.58,275.5,2.37,95.61
2023-07-13,27.85,62.87,2.64,272.6,3.39,95.11
2023-07-14,28.84,60.95,3.07,270.2,0.02,83.2
2023-07-15,29.11,60.73,2.76,272.6,0.05,65.65
2023-07-16,30.09,60.23,2.81,270.8,0.15,96.86
2023-07-17,29.58,61.52,3.18,266.6,0.02,86.73
2023-07-18,28.94,62.12,4.07,258.0,0.02,92.57
2023-07-19,29.16,59.72,4.86,263.9,0.1,90.13
2023-07-20,29.69,55.92,5.01,262.1,0.01,82.61
2023-07-21,29.5,56.12,5.06,265.9,0.08,85.49
2023-07-22,28.9,56.46,4.98,266.7,0.43,97.17
2023-07-23,28.09,65.56,4.06,264.4,7.99,98.78
2023-07-24,26.25,73.66,3.74,259.9,3.71,99.39
2023-07-25,25.45,75.95,2.98,267.3,3.87,99.94
2023-07-26,27.7,67.41,3.47,264.4,1.24,99.78
2023-07-27,28.04,62.1,4.02,276.1,0.05,81.73
2023-07-28,29.12,58.05,3.76,275.5,0.03,51.36
2023-07-29,30.04,56.91,3.96,282.7,0.01,44.43
2023-07-30,30.76,53.94,3.92,283.7,0.0,57.85
2023-07-31,30.95,54.52,3.96,276.1,0.0,79.91
2023-08-01,30.73,53.66,4.14,275.6,0.0,98.06
2023-08-02,29.2,58.01,3.66,266.4,0.0,98.61
2023-08-03,30.44,55.9,3.76,271.1,0.0,52.28
2023-08-04,30.74,54.07,3.69,268.2,0.08,48.58
2023-08-05,31.39,51.63,3.37,275.4,0.0,48.68
2023-08-06,31.41,52.41,2.97,263.3,0.18,60.91
2023-08-07,31.5,52.01,2.61,266.0,0.04,67.78
2023-08-08,30.92,52.28,2.56,267.3,0.55,97.43
2023-08-09,30.8,54.75,1.94,279.7,5.99,81.33
2023-08-10,26.82,78.3,1.45,282.6,10.95,98.75
2023-08-11,28.1,72.38,0.83,234.6,5.96,80.48
2023-08-12,27.62,73.41,1.89,277.7,2.07,87.79
2023-08-13,28.34,67.31,1.81,263.1,0.22,81.95
2023-08-14,29.03,63.62,1.9,250.5,0.56,67.21
2023-08-15,29.02,61.8,2.06,256.8,0.18,39.99
2023-08-16,30.21,58.19,2.19,254.4,0.02,26.45
2023-08-17,30.85,56.0,3.21,256.6,0.0,69.47
2023-08-18,29.79,56.45,3.57,265.1,0.0,96.0
2023-08-19,29.61,58.12,3.37,266.8,0.22,87.91
2023-08-20,30.7,57.25,2.61,271.4,0.66,70.81
2023-08-21,31.37,53.35,1.87,282.3,0.46,38.11
2023-08-22,30.92,58.77,0.92,243.1,1.13,77.51
2023-08-23,29.66,61.43,1.44,268.7,1.33,67.13
2023-08-24,30.24,58.53,2.22,251.5,0.26,84.34
2023-08-25,30.03,54.99,1.96,252.7,0.0,68.62
2023-08-26,30.65,56.17,1.58,248.4,0.71,80.47
2023-08-27,29.52,63.11,1.38,278.0,3.59,91.24
2023-08-28,29.97,59.11,1.88,270.8,0.23,96.89
2023-08-29,27.93,68.18,1.4,238.0,6.32,82.76
2023-08-30,26.93,77.94,2.03,243.1,9.63,81.88
2023-08-31,26.92,80.02,1.27,231.7,23.71,87.7
2023-09-01,26.55,82.33,1.48,276.7,31.36,60.94
2023-09-02,26.92,79.23,2.05,261.6,6.32,70.78
2023-09-03,26.66,76.69,2.32,264.4,3.34,77.3
2023-09-04,26.6,72.36,2.77,285.2,0.09,93.11
2023-09-05,26.24,75.9,2.57,254.6,5.96,98.9
2023-09-06,26.1,76.7,2.52,252.0,3.74,94.23
2023-09-07,26.06,73.82,2.82,255.2,7.7,96.07
2023-09-08,27.0,69.75,2.93,255.3,0.79,82.09
2023-09-09,27.4,70.84,2.87,263.7,3.98,76.93
2023-09-10,27.05,71.83,3.19,254.3,0.25,71.18
2023-09-11,27.04,70.29,2.9,264.0,2.8,79.46
2023-09-12,26.43,74.52,2.3,258.0,1.7,89.27
2023-09-13,28.21,66.9,2.32,270.9,0.42,83.05
2023-09-14,28.14,66.08,2.93,265.0,1.25,94.48
2023-09-15,27.46,68.03,2.99,250.7,0.6,55.76
2023-09-16,27.83,70.92,2.35,258.3,0.72,94.92
2023-09-17,27.91,73.98,1.92,249.9,10.05,94.97
2023-09-18,28.24,73.37,2.05,264.9,4.91,89.73
2023-09-19,27.28,78.55,1.8,249.1,12.99,91.19
2023-09-20,27.07,75.6,1.59,257.8,2.35,81.41
2023-09-21,26.46,77.61,1.3,287.2,4.87,92.01
2023-09-22,27.19,76.51,1.47,241.4,2.16,55.75
2023-09-23,28.02,74.92,1.91,249.8,1.3,40.53
2023-09-24,26.6,78.22,2.11,269.2,1.08,72.5
2023-09-25,27.3,73.81,1.64,292.6,2.31,85.96
2023-09-26,27.43,74.35,1.61,246.9,1.93,82.81
2023-09-27,27.71,69.92,2.04,260.2,0.88,74.95
2023-09-28,25.93,75.31,2.39,257.1,1.93,98.67
2023-09-29,26.54,74.01,2.93,239.1,0.45,85.57
2023-09-30,27.24,69.52,2.79,246.9,1.36,93.76
2023-10-01,27.46,72.66,3.04,242.0,0.55,88.09
2023-10-02,27.13,74.47,2.54,245.9,0.36,51.21
2023-10-03,28.47,65.32,2.19,263.4,0.05,8.5
2023-10-04,28.92,62.58,1.72,260.1,0.07,30.72
2023-10-05,28.82,62.96,1.43,279.2,0.19,15.49
2023-10-06,28.58,62.23,1.09,277.9,0.34,62.42
2023-10-07,27.93,64.97,0.89,243.3,3.36,66.64
2023-10-08,28.61,68.25,1.05,173.1,2.85,53.06
2023-10-09,27.39,79.05,0.99,215.6,12.73,57.27
2023-10-10,28.09,76.06,0.99,230.4,11.19,44.57
2023-10-11,25.97,87.02,1.45,277.9,11.53,92.85
2023-10-12,26.88,81.08,1.35,96.0,2.28,92.7
2023-10-13,26.91,68.47,1.67,69.5,0.33,79.55
2023-10-14,26.65,76.61,1.16,93.1,4.93,94.91
2023-10-15,26.67,79.8,0.94,129.5,9.75,84.31
2023-10-16,26.55,82.16,0.79,100.0,18.95,90.65
2023-10-17,26.05,83.92,1.05,60.5,4.53,61.53
2023-10-18,26.16,78.02,1.47,52.5,1.4,68.29
2023-10-19,26.42,73.11,1.59,55.4,0.24,31.99
2023-10-20,26.75,73.23,1.55,59.7,0.16,10.16
2023-10-21,26.87,73.24,1.63,52.8,0.1,37.44
2023-10-22,27.63,70.55,1.47,37.6,0.15,23.46
2023-10-23,27.11,71.34,0.98,207.5,0.0,35.09
2023-10-24,26.98,70.51,0.64,144.5,0.0,12.73
2023-10-25,27.52,69.37,0.95,122.6,0.1,25.65
2023-10-26,27.28,68.55,1.29,69.3,0.24,15.94
2023-10-27,27.26,70.64,1.8,69.5,0.04,33.81
2023-10-28,27.73,69.87,1.82,87.0,0.33,39.79
2023-10-29,26.02,80.79,1.53,92.9,9.8,72.7
2023-10-30,24.66,86.03,1.1,97.3,4.77,98.63
2023-10-31,24.72,82.97,1.45,47.3,2.6,67.83
2023-11-01,26.18,81.76,1.85,41.1,6.57,93.33
2023-11-02,26.46,80.21,1.27,100.0,1.78,93.37
2023-11-03,25.73,83.35,1.48,65.7,4.7,95.75
2023-11-04,24.53,89.28,1.61,35.4,14.06,98.27
2023-11-05,24.38,86.7,1.73,121.7,6.89,87.35
2023-11-06,25.95,81.47,0.75,104.1,12.9,80.42
2023-11-07,25.17,88.89,1.16,100.4,23.36,94.29
2023-11-08,25.55,85.59,0.96,88.6,6.59,89.92
2023-11-09,24.71,83.4,1.16,64.9,10.95,92.0
2023-11-10,24.46,85.3,1.55,63.6,1.21,89.22
2023-11-11,24.51,81.36,1.71,51.7,0.08,59.92
2023-11-12,24.07,80.04,2.02,44.2,0.01,59.79
2023-11-13,24.78,81.15,1.96,40.3,0.36,87.54
2023-11-14,23.84,80.17,2.48,20.4,6.17,99.87
2023-11-15,24.49,84.12,1.67,12.5,0.11,95.66
2023-11-16,25.55,79.74,1.26,51.4,0.0,63.22
2023-11-17,26.19,77.91,1.41,53.1,0.05,51.7
2023-11-18,26.16,79.74,2.07,54.2,0.06,53.0
2023-11-19,25.45,80.79,2.36,55.9,0.01,70.04
2023-11-20,25.29,81.46,1.98,31.1,0.03,77.0
2023-11-21,25.85,81.9,1.55,56.9,1.37,49.43
2023-11-22,25.45,88.6,1.52,102.2,16.69,99.41
2023-11-23,24.83,85.68,1.5,113.9,4.39,93.77
2023-11-24,25.34,85.17,1.44,87.5,1.42,75.29
2023-11-25,25.43,84.61,2.01,60.9,3.95,78.77
2023-11-26,24.91,85.96,2.56,59.0,3.66,90.86
2023-11-27,25.49,82.82,1.97,72.8,1.22,29.85
2023-11-28,25.33,84.61,1.83,67.3,1.91,70.99
2023-11-29,24.92,84.58,1.76,64.6,3.02,99.09
2023-11-30,24.63,84.89,1.55,65.3,2.74,81.13
2023-12-01,25.09,83.04,1.59,34.5,0.31,78.34
2023-12-02,25.78,79.64,2.15,23.8,0.93,96.76
2023-12-03,26.06,82.89,1.79,358.4,1.91,99.22
2023-12-04,26.47,77.73,1.56,298.6,0.3,99.15
2023-12-05,26.56,74.59,1.47,258.7,0.17,90.93
2023-12-06,26.7,78.6,1.27,189.5,0.16,57.64
2023-12-07,27.06,78.91,1.12,159.1,0.73,85.41
2023-12-08,25.93,85.16,1.47,115.1,10.16,73.22
2023-12-09,25.72,82.11,2.11,68.7,3.9,68.47
2023-12-10,25.18,78.62,1.94,65.3,1.15,56.22
2023-12-11,24.69,76.91,1.8,59.7,0.44,86.9
2023-12-12,24.74,77.02,1.68,59.4,0.12,65.35
2023-12-13,23.94,74.38,2.17,51.2,0.0,64.0
2023-12-14,23.45,74.01,2.24,46.6,0.01,44.75
2023-12-15,24.12,81.23,2.37,47.2,0.26,78.64
2023-12-16,25.2,82.44,2.56,55.1,2.39,88.57
2023-12-17,24.17,85.21,2.91,57.4,4.79,98.48
2023-12-18,23.7,82.82,2.82,58.4,1.45,99.69
2023-12-19,23.38,78.45,2.39,54.6,0.22,88.94
2023-12-20,24.05,77.64,2.59,50.8,0.51,83.19
2023-12-21,24.61,79.51,2.36,62.4,0.55,76.28
2023-12-22,25.02,75.05,2.02,66.2,0.02,62.7
2023-12-23,22.82,71.39,1.9,52.5,0.0,48.16
2023-12-24,23.39,76.98,2.35,48.4,0.0,58.9
2023-12-25,25.01,77.33,3.03,57.1,0.33,69.87
2023-12-26,23.84,74.54,2.52,57.7,0.01,17.02
2023-12-27,23.78,73.36,2.67,50.5,0.01,24.57
2023-12-28,24.71,76.36,3.09,56.4,0.06,71.79
2023-12-29,25.07,76.37,2.81,61.4,0.21,88.55
2023-12-30,23.86,76.87,2.41,62.4,0.24,66.23
2023-12-31,23.57,72.59,2.12,70.1,0.0,46.89
