Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2016-03-20,30.2,59.82,3.84,174.2,0.0,13.69
2016-03-21,30.78,57.4,3.79,181.9,0.0,20.89
2016-03-22,31.26,60.63,4.35,177.3,0.0,50.8
2016-03-23,31.35,65.37,4.11,165.2,0.0,13.53
2016-03-24,30.48,64.26,3.67,148.3,0.0,19.47
2016-03-25,29.25,65.82,3.64,157.0,0.0,14.09
2016-03-26,29.12,62.53,3.45,160.1,0.0,12.65
2016-03-27,28.91,62.99,3.66,157.5,0.0,13.04
2016-03-28,29.45,64.87,3.38,139.4,0.01,28.29
2016-03-29,30.38,65.52,3.46,148.0,0.01,38.06
2016-03-30,29.96,67.35,3.79,156.5,0.0,17.98
2016-03-31,30.05,65.32,3.44,158.3,0.0,21.8
2016-04-01,30.2,63.68,3.61,163.0,0.0,14.97
2016-04-02,30.37,63.63,3.52,160.7,0.0,13.34
2016-04-03,30.94,61.78,3.61,163.6,0.0,21.22
2016-04-04,30.48,62.47,3.48,168.8,0.0,18.99
2016-04-05,30.36,62.67,3.68,166.0,0.0,10.82
2016-04-06,30.73,63.93,3.68,157.8,0.01,16.31
2016-04-07,31.06,65.62,3.7,155.3,0.01,24.56
2016-04-08,31.26,64.08,4.02,150.8,0.0,18.69
2016-04-09,30.81,62.94,3.9,149.7,0.0,14.14
2016-04-10,30.62,62.39,3.54,155.4,0.0,12.42
2016-04-11,30.4,64.48,3.38,168.3,0.0,11.28
2016-04-12,31.61,65.2,3.98,172.4,0.0,14.95
2016-04-13,32.36,65.57,3.91,168.8,0.0,10.86
2016-04-14,32.08,67.32,4.85,167.4,0.0,20.09
2016-04-15,31.67,68.28,4.04,154.0,0.0,14.45
2016-04-16,31.51,68.47,4.43,173.0,0.01,27.77
2016-04-17,31.3,68.4,4.18,166.3,0.0,34.34
2016-04-18,31.14,67.36,4.27,164.0,0.0,12.15
2016-04-19,31.04,66.48,4.11,155.3,0.0,17.72
2016-04-20,31.62,64.01,3.9,164.7,0.0,13.53
2016-04-21,32.26,66.0,4.51,177.8,0.0,10.39
2016-04-22,32.95,63.51,4.79,178.9,0.0,10.22
2016-04-23,33.08,62.68,4.53,174.2,0.0,19.26
2016-04-24,33.46,60.7,4.86,174.6,0.0,43.41
2016-04-25,32.24,64.45,4.89,173.4,0.01,35.15
2016-04-26,31.21,69.05,4.16,163.4,0.01,28.77
2016-04-27,30.53,69.55,3.63,168.1,0.01,58.84
2016-04-28,31.68,63.81,4.33,180.3,0.01,19.81
2016-04-29,31.94,62.52,3.95,174.3,0.01,18.29
2016-04-30,31.73,63.63,4.19,174.8,0.0,13.03
2016-05-01,32.05,61.25,4.41,175.2,0.01,15.48
2016-05-02,32.57,61.02,4.57,176.7,0.01,15.23
2016-05-03,32.33,62.37,4.76,175.8,0.02,26.46
2016-05-04,31.95,65.18,4.37,168.3,0.03,26.39
2016-05-05,31.77,63.82,3.89,162.2,0.05,48.99
2016-05-06,31.42,64.44,3.36,152.9,0.41,58.48
2016-05-07,30.98,65.8,3.44,164.6,0.44,51.36
2016-05-08,31.61,63.54,2.61,158.5,0.48,41.37
2016-05-09,31.41,63.76,3.0,148.8,0.44,87.96
2016-05-10,31.95,61.05,3.39,158.3,0.15,57.59
2016-05-11,31.9,56.85,3.37,173.0,0.01,78.34
2016-05-12,32.54,53.95,3.75,171.0,0.0,40.36
2016-05-13,32.79,58.15,3.96,166.7,0.01,47.01
2016-05-14,31.84,64.34,4.2,156.3,0.07,36.42
2016-05-15,31.34,63.47,3.16,139.2,0.3,59.68
2016-05-16,29.57,76.19,2.58,59.8,28.52,93.66
2016-05-17,27.84,82.36,5.03,358.9,49.26,99.2
2016-05-18,28.94,77.08,6.38,297.0,55.73,99.5
2016-05-19,29.66,74.46,6.25,250.4,5.64,99.8
2016-05-20,30.55,72.14,4.37,229.6,0.84,98.74
2016-05-21,30.61,68.48,3.65,254.9,0.1,73.65
2016-05-22,31.32,68.87,3.19,224.7,0.0,60.17
2016-05-23,31.56,66.06,3.5,229.2,0.0,39.32
2016-05-24,32.15,64.99,3.95,220.4,0.0,18.18
2016-05-25,32.82,62.55,3.82,246.4,0.0,31.52
2016-05-26,32.16,63.9,2.93,284.8,0.02,65.76
2016-05-27,29.38,73.67,4.5,223.8,0.8,73.09
2016-05-28,30.75,69.99,3.87,253.4,2.51,57.77
2016-05-29,28.36,78.07,2.79,310.2,0.75,76.75
2016-05-30,30.04,71.26,3.79,254.5,0.81,61.83
2016-05-31,29.78,72.39,2.62,208.0,0.13,68.74
2016-06-01,28.98,75.84,3.36,293.6,0.41,70.66
2016-06-02,29.93,74.54,2.35,259.0,0.33,97.77
2016-06-03,30.26,71.95,2.77,204.7,0.25,94.91
2016-06-04,29.85,74.81,2.62,236.9,0.35,82.39
2016-06-05,29.8,74.8,2.23,200.1,3.55,80.26
2016-06-06,29.35,79.75,2.26,214.4,13.91,96.45
2016-06-07,29.63,78.2,3.21,215.9,20.67,98.94
2016-06-08,29.49,80.44,2.34,224.4,10.59,99.32
2016-06-09,29.17,75.4,3.8,221.0,5.12,80.71
2016-06-10,29.2,73.8,4.15,206.7,0.03,60.91
2016-06-11,30.73,66.03,3.41,245.9,0.01,33.59
2016-06-12,30.42,63.51,3.72,274.6,0.04,43.05
2016-06-13,30.0,60.18,3.95,269.0,0.02,63.61
2016-06-14,30.55,57.77,3.51,278.0,0.02,56.33
2016-06-15,31.32,60.74,3.63,283.4,0.16,95.14
2016-06-16,30.94,63.49,3.24,269.1,0.17,95.54
2016-06-17,30.67,64.24,3.12,261.0,0.44,97.21
2016-06-18,29.64,69.59,3.27,294.7,1.62,93.97
2016-06-19,28.3,73.97,2.61,237.6,7.21,90.27
2016-06-20,27.7,79.45,1.7,201.2,4.57,78.34
2016-06-21,28.76,75.9,3.01,230.5,10.86,67.96
2016-06-22,28.67,73.78,2.34,275.2,7.44,72.0
2016-06-23,28.09,73.58,4.28,269.5,6.61,89.09
2016-06-24,27.5,71.69,3.39,280.5,2.11,81.39
2016-06-25,27.75,71.95,3.85,277.3,3.58,99.57
2016-06-26,28.43,70.63,2.51,282.3,5.99,99.74
2016-06-27,29.01,72.76,2.96,271.8,1.44,99.73
2016-06-28,28.32,73.2,4.12,253.6,8.93,99.89
2016-06-29,28.61,74.85,4.73,243.9,6.99,99.93
2016-06-30,28.6,72.52,4.38,252.0,1.49,99.12
2016-07-01,29.05,70.48,4.77,254.6,0.02,98.65
2016-07-02,29.78,68.25,3.96,252.5,1.33,98.1
2016-07-03,29.94,69.32,3.77,239.3,0.04,96.81
2016-07-04,29.45,71.54,3.68,230.1,0.67,87.99
2016-07-05,29.44,73.18,3.34,228.4,0.51,99.54
2016-07-06,29.64,72.6,3.73,244.1,1.87,79.74
2016-07-07,29.25,72.05,4.1,240.3,6.79,99.3
2016-07-08,29.64,66.46,4.83,254.3,0.19,97.27
2016-07-09,29.73,65.69,5.41,246.4,0.07,70.76
2016-07-10,30.28,63.73,5.21,255.0,0.09,90.3
2016-07-11,29.45,65.89,4.9,248.2,0.01,83.29
2016-07-12,29.24,67.84,3.42,251.2,0.01,64.99
2016-07-13,30.28,66.37,3.39,253.4,0.08,38.07
2016-07-14,30.15,68.28,3.06,223.7,0.37,33.97
2016-07-15,29.48,74.26,2.68,210.2,1.33,82.2
2016-07-16,28.86,75.23,3.14,202.6,1.26,72.1
2016-07-17,28.33,76.32,3.24,195.2,7.76,80.2
2016-07-18,28.39,74.08,2.11,245.6,10.51,84.08
2016-07-19,28.51,73.5,3.03,284.0,8.89,99.29
2016-07-20,28.57,72.84,2.58,277.9,2.06,99.25
2016-07-21,28.51,71.9,3.01,272.1,0.29,98.51
2016-07-22,28.44,71.77,3.42,267.5,1.02,99.78
2016-07-23,28.73,71.76,2.35,236.9,1.21,99.8
2016-07-24,28.66,74.37,2.68,216.4,5.56,81.15
2016-07-25,28.05,78.2,2.52,189.5,12.97,69.58
2016-07-26,27.5,83.39,2.93,176.2,4.71,61.71
2016-07-27,27.48,81.77,2.93,170.2,2.25,63.11
2016-07-28,27.98,81.03,2.12,178.6,7.72,20.91
2016-07-29,27.5,81.79,3.02,251.0,10.39,63.39
2016-07-30,27.4,79.56,2.97,232.4,3.94,95.5
2016-07-31,28.6,71.3,3.04,275.8,0.42,98.59
2016-08-01,28.69,67.9,4.0,266.0,1.19,98.95
2016-08-02,28.49,68.72,5.15,255.5,0.0,96.43
2016-08-03,28.51,70.12,4.35,259.1,0.0,90.38
2016-08-04,28.59,70.3,3.67,267.1,0.0,96.22
2016-08-05,29.33,68.03,4.11,252.2,0.0,89.4
2016-08-06,29.11,69.58,3.56,253.6,0.01,75.07
2016-08-07,29.44,69.55,3.37,256.8,0.35,51.73
2016-08-08,30.09,67.82,2.95,256.3,0.05,50.24
2016-08-09,30.31,68.08,3.05,245.7,2.48,70.0
2016-08-10,30.21,68.16,3.31,254.5,1.79,65.14
2016-08-11,29.74,69.87,2.86,224.4,0.77,76.12
2016-08-12,30.49,67.66,2.55,249.3,0.91,68.25
2016-08-13,29.93,71.65,2.89,226.9,5.93,86.38
2016-08-14,30.09,70.17,3.17,256.0,1.73,76.93
2016-08-15,30.38,65.14,3.95,286.6,0.06,74.67
2016-08-16,30.44,62.57,4.32,282.0,0.01,80.87
2016-08-17,30.34,63.88,3.24,269.4,0.1,77.65
2016-08-18,30.25,65.56,3.22,260.0,0.06,47.53
2016-08-19,30.87,64.55,3.12,247.7,0.12,27.01
2016-08-20,29.17,70.98,2.72,216.2,1.59,40.68
2016-08-21,29.55,71.75,2.27,196.0,2.08,59.15
2016-08-22,29.9,70.47,2.62,197.7,0.55,95.09
2016-08-23,29.68,71.54,2.69,223.6,1.92,58.41
2016-08-24,30.2,68.21,2.73,249.8,1.48,53.14
2016-08-25,27.45,78.67,3.04,244.4,2.53,97.77
2016-08-26,27.19,80.24,1.39,219.7,6.99,98.69
2016-08-27,28.34,74.95,2.37,233.3,4.53,99.57
2016-08-28,29.25,69.53,2.66,252.5,0.93,88.76
2016-08-29,29.19,72.75,2.71,247.6,2.36,86.27
2016-08-30,28.4,77.14,2.81,245.0,9.27,90.7
2016-08-31,27.5,80.67,3.73,253.3,11.65,92.22
2016-09-01,28.12,73.34,2.09,234.8,8.44,60.43
2016-09-02,28.61,72.12,2.51,225.9,11.47,82.91
2016-09-03,28.45,71.58,2.53,233.4,3.9,97.78
2016-09-04,29.09,70.24,2.02,245.4,4.4,97.68
2016-09-05,29.27,67.14,2.23,283.8,0.23,99.16
2016-09-06,29.55,64.61,2.73,283.5,0.09,62.52
2016-09-07,29.44,64.64,3.13,281.4,0.13,54.72
2016-09-08,29.53,66.67,2.63,226.3,0.33,56.37
2016-09-09,29.29,69.59,2.32,251.6,3.03,74.56
2016-09-10,29.43,73.43,1.89,250.8,17.14,84.15
2016-09-11,28.46,73.11,2.17,302.1,1.3,95.97
2016-09-12,28.15,72.75,2.18,279.3,1.33,96.61
2016-09-13,28.79,70.46,2.0,289.0,2.96,95.35
2016-09-14,28.88,70.75,2.12,228.4,2.17,97.49
2016-09-15,28.85,72.26,2.72,233.6,9.53,83.3
2016-09-16,28.7,74.59,2.65,215.7,11.77,89.33
2016-09-17,28.11,76.88,2.8,224.5,11.43,96.04
2016-09-18,28.26,73.29,2.41,232.0,1.68,79.37
2016-09-19,29.32,69.56,1.94,283.3,0.52,85.59
2016-09-20,28.93,71.47,2.23,284.5,1.23,99.44
2016-09-21,28.07,73.18,3.34,273.2,3.88,99.37
2016-09-22,29.32,70.63,3.18,263.3,1.0,72.85
2016-09-23,29.65,69.06,2.69,241.0,0.2,88.47
2016-09-24,29.69,71.23,2.7,229.4,0.16,69.84
2016-09-25,29.58,70.93,2.65,229.7,0.27,60.78
2016-09-26,29.92,71.62,2.43,203.3,0.29,70.98
2016-09-27,27.96,82.49,2.35,209.8,2.92,83.85
2016-09-28,27.98,81.03,2.3,223.4,19.77,79.7
2016-09-29,28.04,80.49,2.43,229.2,13.75,93.21
2016-09-30,28.51,78.07,2.14,218.7,2.32,87.87
2016-10-01,28.45,77.34,1.78,191.7,1.76,63.22
2016-10-02,27.85,77.53,2.32,189.6,1.03,38.4
2016-10-03,28.19,77.48,2.87,183.6,0.34,22.14
2016-10-04,28.63,75.5,1.83,200.8,0.36,66.65
2016-10-05,28.86,74.23,2.23,233.0,0.35,42.97
2016-10-06,28.51,72.61,2.15,234.1,0.31,66.78
2016-10-07,28.59,71.72,1.95,188.0,0.11,82.7
2016-10-08,29.43,68.9,2.47,196.2,0.13,90.81
2016-10-09,29.31,72.31,2.18,236.0,2.5,75.49
2016-10-10,29.81,70.37,2.5,267.2,3.27,83.96
2016-10-11,29.6,71.99,2.37,241.0,0.84,90.16
2016-10-12,29.46,72.46,2.72,317.1,1.24,66.54
2016-10-13,28.69,71.46,1.76,20.1,0.29,65.64
2016-10-14,28.96,64.8,1.81,46.9,0.0,61.29
2016-10-15,28.1,66.04,2.61,36.1,0.0,14.69
2016-10-16,27.88,64.79,2.11,37.9,0.0,13.33
2016-10-17,28.14,62.55,2.07,23.9,0.0,21.51
2016-10-18,28.36,62.53,2.49,22.1,0.0,14.88
2016-10-19,28.52,62.58,2.28,23.2,0.0,39.14
2016-10-20,29.04,59.89,2.26,31.8,0.0,57.47
2016-10-21,28.18,61.94,2.02,72.3,0.0,87.48
2016-10-22,28.12,64.01,1.7,83.6,0.01,75.89
2016-10-23,28.41,63.21,1.86,61.7,0.01,48.22
2016-10-24,28.07,61.47,2.4,23.5,0.0,51.32
2016-10-25,27.73,58.03,1.58,11.5,0.0,20.74
2016-10-26,28.19,59.37,2.31,28.5,0.0,43.32
2016-10-27,28.16,60.65,3.0,14.6,0.05,93.26
2016-10-28,28.56,61.49,1.72,29.5,0.48,89.05
2016-10-29,28.82,71.27,2.79,0.6,1.79,98.47
2016-10-30,26.97,82.76,3.52,51.4,5.93,91.86
2016-10-31,27.49,75.63,2.9,54.2,1.1,42.24
2016-11-01,27.23,77.4,3.36,33.5,2.25,63.48
2016-11-02,26.98,81.61,3.46,36.8,6.78,77.56
2016-11-03,27.45,79.26,4.1,10.8,2.25,66.87
2016-11-04,28.71,66.39,2.96,332.3,0.1,24.01
2016-11-05,27.81,62.98,2.63,8.5,0.02,26.18
2016-11-06,27.8,64.21,2.15,51.0,0.0,32.9
2016-11-07,27.48,67.77,2.43,31.8,0.28,46.56
2016-11-08,27.26,64.21,3.01,39.1,0.01,15.16
2016-11-09,26.13,55.52,2.91,36.3,0.0,15.28
2016-11-10,25.91,62.14,2.61,48.9,0.0,14.53
2016-11-11,26.37,66.87,2.52,58.2,0.02,29.15
2016-11-12,26.83,72.52,2.92,44.8,0.75,66.23
2016-11-13,27.21,79.48,3.14,56.6,6.92,60.69
2016-11-14,27.74,75.23,2.57,78.5,0.37,34.78
2016-11-15,27.57,74.24,2.8,64.5,0.83,20.43
2016-11-16,27.63,74.86,3.87,49.6,2.66,26.88
2016-11-17,27.64,72.68,4.18,53.3,0.63,59.6
2016-11-18,27.0,70.67,4.17,34.0,0.02,80.67
2016-11-19,25.92,72.69,3.44,38.7,0.0,93.94
2016-11-20,25.73,73.55,3.18,37.2,0.02,81.28
2016-11-21,26.03,70.0,3.47,40.0,0.01,66.47
2016-11-22,25.59,70.39,3.09,39.2,0.0,29.22
2016-11-23,25.23,67.81,3.09,49.3,0.0,14.86
2016-11-24,24.99,67.82,3.24,42.4,0.0,24.25
2016-11-25,25.31,67.63,3.53,36.1,0.0,19.88
2016-11-26,25.06,66.02,2.83,37.2,0.0,24.07
2016-11-27,25.2,64.11,2.96,27.4,0.0,53.2
2016-11-28,25.46,63.5,2.13,56.3,0.0,83.02
2016-11-29,25.44,66.88,2.55,46.1,0.0,64.18
2016-11-30,25.34,69.05,3.74,28.0,0.09,85.18
2016-12-01,24.8,81.46,5.24,15.4,25.47,80.43
2016-12-02,26.23,78.79,3.55,106.4,23.37,61.7
2016-12-03,26.0,83.25,3.15,91.3,15.83,48.32
2016-12-04,26.11,84.03,2.69,52.2,12.39,40.15
2016-12-05,25.73,79.88,3.36,33.8,4.86,29.13
2016-12-06,24.78,72.62,3.86,35.3,0.06,27.56
2016-12-07,25.04,79.86,3.64,23.2,0.74,37.4
2016-12-08,25.5,77.4,3.36,29.7,0.01,56.05
2016-12-09,24.31,67.4,3.08,14.2,0.0,75.65
2016-12-10,23.64,59.2,3.46,354.4,0.0,96.87
2016-12-11,24.75,61.5,5.35,339.2,0.63,94.72
2016-12-12,22.66,84.1,6.98,298.7,104.15,99.6
2016-12-13,25.95,82.73,3.86,126.0,4.46,60.13
2016-12-14,25.34,80.3,2.32,97.2,0.25,21.86
2016-12-15,24.78,82.74,2.21,43.0,1.07,25.16
2016-12-16,25.12,81.71,3.12,50.5,4.41,22.96
2016-12-17,24.51,79.76,2.58,31.1,0.02,26.68
2016-12-18,24.07,78.79,2.8,25.7,0.0,33.49
2016-12-19,23.9,78.54,3.78,24.2,0.0,33.38
2016-12-20,23.88,81.19,3.21,24.8,0.02,31.47
2016-12-21,24.15,78.68,2.37,32.1,0.01,20.15
2016-12-22,23.41,70.13,2.2,22.0,0.0,18.84
2016-12-23,23.08,67.06,1.85,43.8,0.0,14.92
2016-12-24,22.85,71.0,1.81,64.1,0.0,22.27
2016-12-25,22.82,72.27,1.53,43.4,0.0,29.44
2016-12-26,23.02,76.81,3.0,18.2,0.0,25.34
2016-12-27,24.12,81.21,3.76,24.3,0.0,30.89
2016-12-28,24.46,76.93,3.57,37.5,0.02,17.69
2016-12-29,23.72,76.26,3.15,40.1,0.0,17.73
2016-12-30,23.88,71.86,2.6,46.3,0.0,36.99
2016-12-31,23.62,70.89,2.45,40.5,0.02,32.86
2017-01-01,24.01,75.54,3.14,35.0,0.07,17.6
2017-01-02,24.24,76.83,3.09,30.9,0.0,14.0
2017-01-03,23.76,71.99,2.93,32.1,0.0,12.23
2017-01-04,23.89,72.39,2.73,43.8,0.0,18.47
2017-01-05,24.13,72.73,2.57,45.6,0.0,27.16
2017-01-06,24.0,76.82,2.67,45.7,0.0,22.9
2017-01-07,24.1,70.7,2.36,69.7,0.0,16.17
2017-01-08,23.66,66.95,2.48,60.5,0.0,14.09
2017-01-09,23.46,67.72,2.45,57.8,0.0,16.73
2017-01-10,24.12,67.07,2.25,57.0,0.0,15.72
2017-01-11,24.76,68.97,1.81,84.4,0.0,24.93
2017-01-12,24.83,71.33,1.74,89.2,0.0,31.63
2017-01-13,24.69,70.43,2.4,72.0,0.0,26.51
2017-01-14,24.53,67.84,3.1,68.5,0.0,24.83
2017-01-15,24.35,74.24,3.02,62.5,0.01,27.98
2017-01-16,23.91,72.72,2.72,49.3,0.05,21.28
2017-01-17,23.3,71.68,2.78,50.9,0.0,20.21
2017-01-18,23.78,68.13,3.7,50.5,0.03,35.64
2017-01-19,24.84,65.45,4.2,49.1,0.19,42.99
2017-01-20,24.76,72.91,4.47,32.4,5.43,77.83
2017-01-21,25.57,74.78,4.37,46.5,0.85,71.05
2017-01-22,25.17,70.78,3.9,41.0,0.0,34.11
2017-01-23,24.76,72.49,3.86,35.0,0.0,65.72
2017-01-24,24.95,73.64,4.17,43.7,0.0,29.96
2017-01-25,25.08,73.08,3.95,47.8,0.02,64.98
2017-01-26,25.21,79.03,3.51,45.9,1.73,95.08
2017-01-27,25.45,82.46,3.05,57.7,13.64,86.84
2017-01-28,25.68,81.06,3.11,56.1,4.49,60.53
2017-01-29,25.47,76.07,2.99,48.0,0.04,19.62
2017-01-30,24.81,77.57,2.89,54.9,0.01,18.5
2017-01-31,24.51,71.79,2.09,81.8,0.0,13.84
2017-02-01,24.21,70.61,2.16,85.5,0.0,7.15
2017-02-02,24.28,70.91,2.66,72.7,0.0,15.04
2017-02-03,24.14,73.38,2.53,59.7,0.0,18.23
2017-02-04,24.42,70.18,2.31,74.8,0.0,10.16
2017-02-05,24.09,66.61,2.1,92.5,0.0,9.77
2017-02-06,24.11,63.58,1.82,77.4,0.0,1.85
2017-02-07,24.33,62.72,1.92,107.7,0.0,5.63
2017-02-08,24.39,63.69,2.08,97.7,0.0,1.54
2017-02-09,24.14,68.3,2.03,90.1,0.0,5.19
2017-02-10,23.98,69.29,2.0,114.1,0.0,2.03
2017-02-11,24.03,69.48,2.21,94.2,0.0,7.93
2017-02-12,24.46,67.16,2.92,78.3,0.0,21.83
2017-02-13,25.56,65.98,3.36,56.0,0.01,17.86
2017-02-14,26.15,71.38,4.62,54.4,0.02,24.78
2017-02-15,25.51,69.13,3.79,47.3,0.0,13.59
2017-02-16,25.27,61.72,3.46,64.1,0.0,7.27
2017-02-17,24.79,61.95,2.88,68.3,0.0,6.0
2017-02-18,25.28,62.27,2.38,80.5,0.0,13.06
2017-02-19,25.67,60.62,1.88,100.4,0.0,65.02
2017-02-20,26.28,62.01,2.13,157.8,0.0,44.42
2017-02-21,26.89,65.38,2.94,168.1,0.0,18.89
2017-02-22,26.83,68.19,2.7,145.4,0.0,6.32
2017-02-23,26.64,67.84,2.47,138.2,0.0,9.46
2017-02-24,26.29,67.66,2.38,116.2,0.0,8.91
2017-02-25,26.07,67.81,2.39,87.8,0.0,29.41
2017-02-26,26.47,68.75,2.17,80.1,0.0,65.15
2017-02-27,26.39,65.75,2.61,72.1,0.0,70.71
2017-02-28,26.29,67.76,2.99,58.1,0.0,26.59
2017-03-01,26.11,63.41,2.86,71.6,0.0,56.74
2017-03-02,26.04,58.78,2.43,65.2,0.0,86.6
2017-03-03,27.1,63.15,2.69,82.9,0.05,33.91
2017-03-04,27.83,71.38,3.19,137.6,3.24,64.55
2017-03-05,28.23,71.14,3.06,152.3,0.72,31.9
2017-03-06,28.96,69.64,3.25,158.3,0.04,12.41
2017-03-07,28.81,72.24,4.03,151.7,0.37,19.44
2017-03-08,29.13,70.72,4.02,160.0,0.53,43.61
2017-03-09,29.11,71.04,4.45,167.2,0.09,18.72
2017-03-10,29.29,70.53,4.67,173.6,0.04,33.15
2017-03-11,29.3,70.37,3.92,179.7,0.06,34.13
2017-03-12,29.25,70.14,3.35,164.5,0.04,32.95
2017-03-13,29.34,68.57,2.95,141.4,0.06,38.93
2017-03-14,29.03,67.9,3.15,129.9,0.07,53.25
2017-03-15,28.86,66.45,3.0,105.4,0.02,18.03
2017-03-16,28.99,61.67,2.81,136.5,0.0,20.82
2017-03-17,29.57,58.26,2.99,152.6,0.0,19.9
2017-03-18,29.8,60.0,3.93,165.2,0.15,15.83
2017-03-19,29.79,62.41,3.78,163.9,0.43,21.96
2017-03-20,30.01,63.34,3.48,164.9,0.13,24.36
2017-03-21,30.18,62.2,3.05,139.1,0.54,22.26
2017-03-22,29.35,62.47,2.54,99.8,0.0,9.18
2017-03-23,28.57,61.38,2.73,120.5,0.0,13.48
2017-03-24,28.31,56.83,2.83,141.6,0.0,6.36
2017-03-25,28.71,59.65,3.07,142.3,0.0,4.73
2017-03-26,28.64,63.13,2.88,125.7,0.0,6.97
2017-03-27,28.99,60.38,3.14,155.5,0.0,11.67
2017-03-28,29.31,63.98,3.45,152.0,0.0,21.05
2017-03-29,29.75,60.76,3.05,152.6,0.0,21.45
2017-03-30,29.92,63.97,3.26,156.2,0.0,5.79
2017-03-31,29.95,65.12,3.4,151.6,0.0,9.49
2017-04-01,30.09,63.84,3.98,170.0,0.0,10.27
2017-04-02,30.02,63.86,4.45,173.5,0.0,20.99
2017-04-03,30.48,67.66,4.13,164.3,0.0,14.64
2017-04-04,30.23,68.9,4.32,162.5,0.02,15.62
2017-04-05,30.61,66.87,3.94,171.8,0.01,14.79
2017-04-06,30.91,66.21,4.3,169.6,0.0,11.69
2017-04-07,31.15,62.36,3.67,164.5,0.0,11.94
2017-04-08,30.68,62.3,3.67,162.6,0.0,14.13
2017-04-09,30.71,64.48,3.75,167.7,0.0,15.42
2017-04-10,30.99,62.02,3.77,171.8,0.0,32.2
2017-04-11,30.39,66.66,2.82,154.9,0.03,27.18
2017-04-12,30.7,65.37,2.73,137.0,0.01,13.43
2017-04-13,30.31,64.54,2.8,140.8,0.0,12.91
2017-04-14,30.18,63.81,2.64,127.1,0.0,85.0
2017-04-15,30.34,61.03,2.58,139.3,0.0,68.95
2017-04-16,32.18,59.67,3.77,179.3,0.0,9.38
2017-04-17,32.99,56.62,4.06,175.6,0.01,14.91
2017-04-18,32.3,60.76,4.15,164.5,0.0,15.77
2017-04-19,31.89,63.88,4.69,172.0,0.0,21.3
2017-04-20,32.2,62.68,4.74,176.3,0.02,77.24
2017-04-21,33.06,56.13,3.93,173.6,0.01,51.81
2017-04-22,33.0,57.4,3.48,164.8,0.04,17.72
2017-04-23,32.82,60.43,3.74,167.9,0.04,22.18
2017-04-24,32.37,63.46,3.71,166.1,0.22,35.04
2017-04-25,31.99,63.43,3.74,168.1,0.65,58.59
2017-04-26,32.19,60.57,3.45,169.7,0.15,38.14
2017-04-27,31.2,64.48,3.77,175.8,0.0,18.51
2017-04-28,31.85,60.13,3.53,175.7,0.01,21.67
2017-04-29,32.25,57.89,3.8,174.5,0.05,24.27
2017-04-30,31.96,59.24,3.63,160.6,0.09,29.74
2017-05-01,31.27,60.4,3.68,164.6,0.06,31.15
2017-05-02,30.99,61.84,3.73,153.1,0.04,33.01
2017-05-03,31.13,61.7,3.63,157.8,0.0,19.6
2017-05-04,31.29,62.9,3.63,165.8,0.01,12.53
2017-05-05,31.42,64.04,3.84,164.2,0.01,13.09
2017-05-06,31.31,67.41,4.47,169.0,0.16,12.36
2017-05-07,31.25,68.61,3.85,166.9,3.94,56.87
2017-05-08,31.64,60.97,3.22,197.0,0.6,53.1
2017-05-09,32.0,56.95,3.77,169.5,0.38,47.27
2017-05-10,30.21,70.78,3.07,151.3,0.47,81.38
2017-05-11,30.53,69.04,3.35,156.7,0.21,66.19
2017-05-12,30.74,67.75,3.19,144.2,0.06,22.49
2017-05-13,31.71,64.52,3.3,164.8,0.02,31.73
2017-05-14,32.72,63.41,3.73,168.3,0.04,27.02
2017-05-15,33.81,57.0,2.9,202.0,1.46,34.53
2017-05-16,34.23,50.21,3.8,214.8,0.23,50.71
2017-05-17,34.31,54.07,3.57,199.4,0.08,42.72
2017-05-18,33.39,55.59,4.0,221.3,1.23,65.91
2017-05-19,32.58,59.66,3.75,262.2,1.07,76.2
2017-05-20,32.91,57.83,3.06,225.8,0.31,59.54
2017-05-21,32.49,59.22,3.06,233.1,0.24,81.68
2017-05-22,32.69,60.3,2.47,201.1,0.36,42.5
2017-05-23,32.55,60.62,2.95,158.2,0.11,70.69
2017-05-24,33.02,60.38,3.97,183.9,0.38,89.89
2017-05-25,32.83,62.03,3.16,154.1,0.59,78.68
2017-05-26,32.65,57.31,3.12,218.9,0.85,83.55
2017-05-27,31.89,62.64,2.34,214.9,0.28,92.88
2017-05-28,33.05,57.75,3.53,252.2,0.09,72.99
2017-05-29,34.24,51.34,3.65,262.4,0.38,52.88
2017-05-30,34.65,47.12,3.91,245.6,0.1,73.7
2017-05-31,33.28,51.62,4.04,219.3,0.06,75.8
2017-06-01,33.32,54.87,3.59,182.0,0.04,46.64
2017-06-02,32.53,58.04,3.74,169.5,0.28,41.69
2017-06-03,33.84,52.58,3.05,229.6,0.65,40.51
2017-06-04,32.79,53.13,3.66,256.3,1.57,44.46
2017-06-05,33.22,55.83,2.98,234.4,1.13,36.98
2017-06-06,30.61,64.97,2.73,255.9,12.21,88.12
2017-06-07,28.91,67.72,4.77,294.9,6.22,97.52
2017-06-08,30.07,58.37,4.15,304.0,0.03,98.56
2017-06-09,30.3,61.96,3.19,274.1,0.26,98.75
2017-06-10,30.7,61.49,4.16,259.4,1.37,96.68
2017-06-11,31.2,59.54,4.04,244.4,0.29,99.49
2017-06-12,30.53,63.14,3.29,235.8,0.01,96.58
