Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2016-03-19,30.14,49.56,2.19,179.3,0.0,11.94
2016-03-20,30.22,51.72,2.6,170.4,0.0,10.26
2016-03-21,31.12,45.97,2.31,179.5,0.0,30.34
2016-03-22,32.06,47.56,2.72,181.6,0.0,46.02
2016-03-23,31.89,56.51,2.73,161.9,0.0,14.37
2016-03-24,30.75,57.82,2.64,142.7,0.0,18.87
2016-03-25,29.21,60.07,2.41,153.2,0.0,12.73
2016-03-26,28.62,57.87,2.26,151.7,0.0,12.16
2016-03-27,28.39,59.19,2.42,159.4,0.0,10.72
2016-03-28,29.1,61.07,2.52,141.0,0.0,34.31
2016-03-29,30.2,61.48,2.61,146.4,0.0,39.64
2016-03-30,30.0,60.54,2.72,152.6,0.0,19.58
2016-03-31,30.06,58.88,2.4,155.6,0.0,24.45
2016-04-01,30.19,57.39,2.5,162.8,0.0,18.67
2016-04-02,30.43,56.67,2.42,153.8,0.0,11.94
2016-04-03,30.91,54.97,2.43,159.0,0.0,14.6
2016-04-04,30.54,52.14,2.43,160.4,0.0,10.83
2016-04-05,30.29,53.82,2.5,160.9,0.0,11.26
2016-04-06,31.01,57.92,2.62,151.8,0.0,22.64
2016-04-07,31.73,58.51,2.76,153.6,0.0,20.71
2016-04-08,31.92,56.14,3.18,148.7,0.0,36.51
2016-04-09,31.44,55.6,3.12,147.2,0.0,26.0
2016-04-10,30.85,57.66,2.73,149.7,0.0,20.72
2016-04-11,30.81,58.7,2.32,158.5,0.0,24.19
2016-04-12,32.46,55.19,2.61,161.0,0.0,16.5
2016-04-13,33.64,53.31,2.4,155.5,0.0,5.6
2016-04-14,33.31,54.71,3.51,155.5,0.0,9.17
2016-04-15,32.6,57.91,3.27,143.7,0.0,12.92
2016-04-16,32.42,57.5,3.22,163.1,0.0,38.61
2016-04-17,32.03,58.71,3.0,148.1,0.0,42.7
2016-04-18,31.7,59.39,3.25,154.5,0.0,31.25
2016-04-19,31.86,59.39,3.38,152.2,0.0,21.44
2016-04-20,32.62,54.71,3.05,159.4,0.0,11.21
2016-04-21,33.47,54.38,3.18,170.0,0.0,16.76
2016-04-22,34.94,48.02,2.82,175.1,0.0,20.22
2016-04-23,35.26,44.52,2.66,157.0,0.0,11.24
2016-04-24,35.72,43.65,3.03,168.2,0.0,42.01
2016-04-25,34.02,48.71,3.78,165.9,0.0,28.2
2016-04-26,31.93,57.81,3.53,154.6,0.0,37.96
2016-04-27,31.46,57.73,2.9,155.1,0.0,80.26
2016-04-28,32.14,54.19,3.08,172.5,0.0,7.97
2016-04-29,32.55,49.76,3.08,165.1,0.0,17.86
2016-04-30,32.15,53.35,3.09,165.3,0.0,8.81
2016-05-01,32.94,49.07,3.19,168.9,0.0,14.25
2016-05-02,33.87,48.57,3.21,171.2,0.0,22.66
2016-05-03,33.51,49.48,3.68,168.1,0.0,31.69
2016-05-04,32.58,54.38,3.33,160.2,0.0,26.41
2016-05-05,32.25,53.85,3.04,152.5,0.15,67.56
2016-05-06,31.73,55.58,2.52,143.4,3.1,77.57
2016-05-07,31.14,59.79,2.6,160.0,2.36,50.35
2016-05-08,30.34,65.25,1.72,186.1,3.78,50.22
2016-05-09,30.81,62.1,2.06,148.0,0.91,76.85
2016-05-10,31.5,57.72,2.58,156.9,0.09,55.2
2016-05-11,31.65,49.64,2.72,166.6,0.01,86.49
2016-05-12,32.92,44.97,2.57,167.1,0.0,58.08
2016-05-13,33.6,47.51,2.64,160.5,0.01,73.97
2016-05-14,32.31,56.78,3.37,149.9,0.0,57.11
2016-05-15,31.51,55.18,2.75,140.0,0.05,73.75
2016-05-16,29.09,67.83,1.96,65.0,20.57,98.89
2016-05-17,26.75,74.25,3.34,0.2,24.45,99.66
2016-05-18,28.31,71.21,4.65,298.3,36.11,99.41
2016-05-19,28.75,72.6,4.75,257.2,12.81,99.85
2016-05-20,30.45,64.54,3.93,257.4,0.37,93.74
2016-05-21,29.99,61.36,3.47,275.2,0.0,48.66
2016-05-22,31.25,56.92,2.73,272.9,0.0,38.43
2016-05-23,32.25,55.35,3.31,278.5,0.0,53.8
2016-05-24,33.07,52.23,3.17,271.5,0.0,13.58
2016-05-25,33.1,53.98,3.46,283.2,0.0,22.49
2016-05-26,31.95,57.34,2.71,300.9,0.0,44.67
2016-05-27,30.12,64.55,2.57,205.2,0.44,83.57
2016-05-28,29.88,65.09,3.22,280.7,2.89,62.19
2016-05-29,28.76,69.83,2.29,318.2,2.04,80.89
2016-05-30,28.48,70.77,2.98,267.8,1.11,43.47
2016-05-31,29.9,66.66,2.16,259.7,0.02,51.27
2016-06-01,28.47,71.37,2.12,299.0,3.5,68.87
2016-06-02,28.51,73.28,1.85,281.2,1.79,98.98
2016-06-03,29.96,64.51,2.1,276.1,0.38,90.78
2016-06-04,29.53,68.1,2.25,277.4,0.43,76.72
2016-06-05,29.75,68.62,1.72,286.5,1.4,68.87
2016-06-06,29.1,73.02,1.39,256.9,11.12,75.94
2016-06-07,29.44,72.67,1.92,245.5,18.43,97.65
2016-06-08,28.93,75.24,1.86,258.2,12.99,98.95
2016-06-09,28.51,69.79,2.84,245.7,5.93,76.82
2016-06-10,28.77,66.24,3.01,232.8,0.05,61.47
2016-06-11,30.1,60.5,3.57,265.7,0.08,33.86
2016-06-12,29.45,59.19,3.93,279.7,0.32,62.49
2016-06-13,28.95,53.54,4.39,276.8,0.04,71.26
2016-06-14,29.7,52.03,4.12,285.8,0.01,52.77
2016-06-15,30.55,55.19,4.13,285.7,0.02,73.45
2016-06-16,30.09,58.65,3.69,278.4,0.0,97.29
2016-06-17,29.86,58.75,3.09,285.4,0.06,98.74
2016-06-18,28.93,64.68,3.09,306.5,0.86,93.2
2016-06-19,27.03,71.47,2.16,266.3,11.64,86.26
2016-06-20,26.44,79.91,1.38,238.5,7.25,80.42
2016-06-21,27.44,76.95,2.24,240.4,17.92,94.06
2016-06-22,27.32,74.46,2.32,293.2,13.56,93.01
2016-06-23,26.51,74.05,3.63,279.5,9.35,99.31
2016-06-24,26.32,72.21,2.78,293.4,0.42,94.23
2016-06-25,26.47,70.34,3.67,285.4,1.42,99.69
2016-06-26,27.49,70.03,2.33,292.9,5.2,99.44
2016-06-27,27.48,72.92,2.97,281.3,1.26,99.58
2016-06-28,27.05,72.34,3.62,262.1,10.0,99.56
2016-06-29,27.5,73.21,3.93,255.7,5.79,99.77
2016-06-30,27.36,71.22,3.72,262.9,3.77,99.02
2016-07-01,27.72,69.61,4.08,261.6,0.0,82.46
2016-07-02,28.79,66.07,3.73,266.5,1.14,95.03
2016-07-03,29.19,65.98,3.46,260.2,0.0,96.28
2016-07-04,28.75,68.38,3.03,255.8,1.69,90.22
2016-07-05,28.74,70.17,2.67,254.3,0.66,99.51
2016-07-06,28.56,69.65,3.2,259.1,0.73,86.35
2016-07-07,28.15,69.6,3.67,255.1,5.86,99.65
2016-07-08,28.65,63.77,4.42,263.9,0.12,97.6
2016-07-09,28.74,63.65,4.55,255.6,0.01,75.29
2016-07-10,29.4,61.55,4.6,261.5,0.0,95.71
2016-07-11,28.41,63.63,4.22,257.3,0.0,80.64
2016-07-12,28.17,65.8,3.05,264.5,0.0,50.77
2016-07-13,29.45,63.36,3.23,269.1,0.02,41.49
2016-07-14,29.75,63.77,2.37,261.3,1.41,42.05
2016-07-15,28.76,70.64,1.88,249.0,1.33,77.47
2016-07-16,27.71,74.18,1.81,218.7,3.21,82.24
2016-07-17,27.0,77.45,1.76,206.5,8.56,82.97
2016-07-18,27.08,75.07,1.58,283.8,16.67,77.81
2016-07-19,27.29,74.2,2.28,298.5,5.84,99.45
2016-07-20,27.24,72.69,2.41,294.8,1.67,99.3
2016-07-21,27.19,71.84,2.8,283.1,0.58,98.95
2016-07-22,27.09,71.51,2.96,275.3,0.39,99.7
2016-07-23,28.25,67.67,1.73,278.3,0.79,99.81
2016-07-24,27.95,71.71,1.71,262.4,15.16,75.8
2016-07-25,26.86,77.77,1.64,281.6,22.87,69.17
2016-07-26,26.36,84.25,1.69,170.5,9.22,78.26
2016-07-27,26.06,84.1,1.85,167.3,6.6,61.8
2016-07-28,26.88,82.33,1.17,190.6,11.92,54.14
2016-07-29,26.25,83.79,1.81,272.1,17.35,93.87
2016-07-30,26.06,80.95,2.17,249.6,4.45,99.22
2016-07-31,26.99,70.46,3.29,277.2,0.04,84.92
2016-08-01,26.99,68.5,3.78,270.4,1.14,87.95
2016-08-02,26.7,70.43,4.36,260.3,0.0,91.37
2016-08-03,26.9,71.11,3.47,266.0,0.0,79.88
2016-08-04,26.98,71.62,3.26,272.3,0.0,95.96
2016-08-05,27.85,69.06,3.54,262.0,0.0,93.42
2016-08-06,27.5,70.93,3.17,266.2,0.0,71.15
2016-08-07,27.91,70.16,3.08,267.9,0.47,54.34
2016-08-08,28.73,67.61,2.84,276.8,0.02,53.18
2016-08-09,29.18,66.55,2.89,274.1,1.31,61.46
2016-08-10,28.94,67.66,2.9,276.7,0.89,58.51
2016-08-11,28.8,67.87,2.0,268.2,0.15,73.47
2016-08-12,29.4,66.24,2.28,279.7,0.45,66.61
2016-08-13,29.01,71.61,2.0,272.1,7.32,76.36
2016-08-14,28.7,69.23,2.84,275.6,0.96,72.23
2016-08-15,29.01,64.02,3.83,290.4,0.27,54.84
2016-08-16,29.29,61.37,4.13,284.3,0.02,73.5
2016-08-17,29.18,62.71,3.24,280.3,0.09,78.82
2016-08-18,29.07,64.8,2.62,281.0,0.25,52.1
2016-08-19,29.95,62.62,2.56,279.4,0.18,49.41
2016-08-20,29.04,66.99,1.6,263.7,1.57,59.87
2016-08-21,28.88,69.37,1.29,230.5,1.59,75.44
2016-08-22,29.71,65.46,1.78,275.7,0.44,84.97
2016-08-23,29.05,69.17,1.76,264.7,2.26,75.63
2016-08-24,29.2,66.22,2.25,279.2,1.19,68.61
2016-08-25,26.25,78.53,1.76,252.9,1.43,95.67
2016-08-26,26.33,81.03,1.19,313.1,1.87,96.19
2016-08-27,27.53,72.68,1.79,280.2,2.17,97.65
2016-08-28,28.68,66.41,1.89,285.5,0.28,78.69
2016-08-29,28.46,71.2,1.77,286.2,1.51,88.85
2016-08-30,27.58,75.23,1.99,278.2,7.03,85.11
2016-08-31,26.33,81.93,2.25,270.5,11.45,94.99
2016-09-01,27.15,71.16,1.45,274.3,3.17,71.6
2016-09-02,27.36,70.74,1.88,258.9,5.64,86.42
2016-09-03,27.7,67.45,1.87,278.0,2.99,95.6
2016-09-04,27.93,66.85,1.94,286.8,1.79,92.44
2016-09-05,27.82,65.07,2.44,295.6,0.0,97.28
2016-09-06,28.21,61.52,2.73,297.1,0.04,92.12
2016-09-07,28.3,61.11,2.57,298.1,0.04,53.26
2016-09-08,29.08,60.42,1.72,292.6,0.02,60.28
2016-09-09,28.56,65.16,1.81,312.2,2.09,65.92
2016-09-10,28.52,70.64,1.71,310.4,11.19,86.23
2016-09-11,27.15,71.71,1.96,306.5,0.51,99.48
2016-09-12,27.23,70.28,2.08,294.0,0.02,99.45
2016-09-13,27.6,67.84,2.24,306.2,1.18,94.25
2016-09-14,28.42,67.3,1.67,289.4,2.22,94.84
2016-09-15,27.44,70.05,2.21,271.6,8.43,77.22
2016-09-16,27.77,72.79,1.71,259.1,8.14,80.95
2016-09-17,27.02,72.32,2.02,257.8,4.86,96.67
2016-09-18,27.94,66.23,1.85,278.8,0.82,87.24
2016-09-19,28.54,65.56,1.71,304.3,0.24,70.41
2016-09-20,27.73,70.43,2.05,300.5,0.94,95.64
2016-09-21,26.59,73.44,2.7,286.3,4.24,98.83
2016-09-22,28.4,66.14,2.88,286.8,0.58,83.43
2016-09-23,28.98,63.9,2.66,276.6,0.01,84.32
2016-09-24,29.24,66.59,2.53,264.9,0.0,73.0
2016-09-25,29.17,65.87,2.04,275.2,0.26,67.06
2016-09-26,29.87,64.92,1.42,271.7,0.13,81.66
2016-09-27,27.36,80.02,1.1,215.7,3.35,86.36
2016-09-28,27.43,79.29,0.93,253.4,14.29,97.84
2016-09-29,27.08,77.39,1.65,277.9,10.03,94.18
2016-09-30,28.2,72.42,1.33,274.6,1.03,73.4
2016-10-01,27.59,71.94,1.41,247.2,0.08,67.83
2016-10-02,27.12,72.17,1.26,204.6,0.03,26.85
2016-10-03,27.48,74.02,1.58,188.9,1.22,28.7
2016-10-04,27.89,74.01,1.11,270.9,1.25,66.78
2016-10-05,28.43,69.63,1.33,287.6,0.25,53.03
2016-10-06,28.11,66.45,1.32,290.1,0.17,48.21
2016-10-07,28.29,64.24,1.32,318.3,0.02,94.9
2016-10-08,29.0,62.03,1.57,246.0,0.03,56.23
2016-10-09,28.62,67.67,1.66,277.5,5.93,76.83
2016-10-10,28.86,68.64,1.89,295.0,3.63,64.96
2016-10-11,28.89,69.94,1.51,277.4,2.03,91.64
2016-10-12,28.15,73.32,1.32,297.6,3.49,81.69
2016-10-13,27.49,71.42,1.22,41.4,0.87,72.6
2016-10-14,27.95,64.63,1.53,51.7,0.0,48.68
2016-10-15,27.03,63.84,1.87,43.9,0.0,20.11
2016-10-16,26.84,64.71,1.54,48.3,0.0,19.25
2016-10-17,27.06,62.05,1.21,16.1,0.0,20.54
2016-10-18,27.48,60.77,1.46,39.6,0.0,27.87
2016-10-19,27.85,59.6,1.24,41.6,0.0,32.17
2016-10-20,28.32,59.08,1.19,50.0,0.0,48.39
2016-10-21,27.44,62.67,1.38,133.1,0.0,67.0
2016-10-22,27.49,63.55,1.17,100.6,0.0,87.86
2016-10-23,27.74,62.12,1.05,31.8,0.0,77.24
2016-10-24,27.21,58.98,1.7,19.3,0.0,42.96
2016-10-25,26.21,59.89,0.83,74.9,0.0,15.49
2016-10-26,27.12,57.58,1.45,40.2,0.0,17.87
2016-10-27,27.41,56.68,1.89,1.4,0.01,80.46
2016-10-28,28.76,54.74,1.46,19.2,0.17,68.41
2016-10-29,28.58,65.83,1.95,33.9,0.15,84.05
2016-10-30,25.85,78.15,2.99,34.5,1.59,88.72
2016-10-31,26.74,73.14,2.26,54.9,1.5,77.92
2016-11-01,26.01,76.98,2.27,38.9,2.73,54.35
2016-11-02,25.57,82.04,2.22,41.7,5.14,96.24
2016-11-03,26.29,76.97,2.46,18.2,0.88,75.83
2016-11-04,27.63,61.73,2.11,334.7,0.01,35.4
2016-11-05,26.72,54.33,1.67,351.0,0.0,12.15
2016-11-06,26.83,58.56,1.57,35.4,0.0,43.6
2016-11-07,26.59,64.52,1.73,48.2,0.06,52.86
2016-11-08,26.07,62.44,2.25,43.4,0.0,24.9
2016-11-09,24.68,54.67,2.1,46.9,0.0,6.67
2016-11-10,24.63,57.29,1.91,51.9,0.0,6.66
2016-11-11,25.29,61.13,1.72,67.4,0.0,11.99
2016-11-12,26.06,65.92,2.05,56.0,0.13,29.67
2016-11-13,26.28,77.87,2.31,58.6,4.17,53.09
2016-11-14,27.27,72.36,2.03,85.1,0.36,52.25
2016-11-15,27.14,68.7,2.16,76.5,0.29,33.81
2016-11-16,27.02,71.47,2.81,55.5,1.05,29.77
2016-11-17,26.45,72.36,2.84,54.8,0.37,71.96
2016-11-18,25.68,68.49,2.86,36.3,0.0,82.83
2016-11-19,24.39,71.85,2.28,43.7,0.0,82.35
2016-11-20,23.66,74.59,2.05,37.4,0.0,89.7
2016-11-21,24.72,67.79,2.47,47.2,0.0,64.59
2016-11-22,24.39,65.16,2.11,46.3,0.0,46.4
2016-11-23,24.15,62.88,2.13,55.4,0.0,20.66
2016-11-24,23.66,65.52,2.21,47.6,0.0,10.88
2016-11-25,23.67,65.76,2.47,40.1,0.0,11.27
2016-11-26,23.86,61.76,2.06,45.0,0.0,33.74
2016-11-27,24.72,54.82,2.11,30.4,0.0,66.56
2016-11-28,24.97,51.93,1.82,52.1,0.0,80.82
2016-11-29,24.9,59.86,1.95,50.4,0.0,66.03
2016-11-30,24.21,64.69,2.44,31.7,0.02,93.56
2016-12-01,22.57,77.47,3.75,0.9,15.79,87.87
2016-12-02,24.72,81.73,2.55,90.6,21.75,85.12
2016-12-03,24.44,85.99,2.4,92.7,14.76,60.12
2016-12-04,24.91,85.37,1.81,62.1,9.87,53.02
2016-12-05,24.4,81.29,2.14,40.8,2.78,34.57
2016-12-06,23.08,75.3,2.5,39.4,0.07,23.94
2016-12-07,23.16,80.42,2.34,27.7,0.28,56.6
2016-12-08,24.24,77.74,2.07,36.0,0.02,63.34
2016-12-09,22.8,65.23,1.99,9.0,0.0,56.86
2016-12-10,21.9,49.64,2.25,353.5,0.0,85.36
2016-12-11,22.98,48.23,2.94,335.9,0.1,93.86
2016-12-12,21.54,74.32,4.57,316.1,72.19,99.42
2016-12-13,24.14,84.36,3.01,121.4,2.39,81.09
2016-12-14,23.83,83.95,1.82,95.8,0.18,50.76
2016-12-15,23.45,81.65,1.53,57.0,1.18,26.06
2016-12-16,23.55,84.38,2.1,53.5,5.63,40.91
2016-12-17,23.03,80.48,1.78,34.9,0.01,29.35
2016-12-18,22.62,78.08,1.88,27.8,0.0,26.3
2016-12-19,21.98,77.71,2.27,26.0,0.0,17.64
2016-12-20,21.96,77.39,1.99,32.2,0.0,56.11
2016-12-21,22.8,73.15,1.45,41.7,0.0,29.77
2016-12-22,22.1,65.43,1.66,18.3,0.0,14.05
2016-12-23,21.42,60.2,1.46,33.9,0.0,15.27
2016-12-24,21.22,70.05,1.49,57.8,0.0,13.42
2016-12-25,21.37,71.32,1.02,56.1,0.0,13.73
2016-12-26,21.37,72.35,1.93,24.8,0.0,4.94
2016-12-27,22.34,74.09,2.46,28.1,0.0,27.82
2016-12-28,22.81,76.13,2.32,41.6,0.01,39.97
2016-12-29,21.72,75.9,2.07,43.4,0.0,13.69
2016-12-30,21.71,75.87,1.8,51.0,0.0,62.86
2016-12-31,21.39,74.81,1.82,45.4,0.01,35.69
2017-01-01,22.04,74.91,2.06,45.3,0.04,41.32
2017-01-02,22.23,70.89,1.87,37.2,0.0,16.53
2017-01-03,21.77,67.43,2.06,36.7,0.0,3.75
2017-01-04,22.27,70.92,1.88,47.4,0.0,22.25
2017-01-05,22.38,71.93,1.82,49.1,0.0,35.46
2017-01-06,22.57,71.97,1.78,46.3,0.0,25.64
2017-01-07,22.75,71.2,1.39,77.1,0.0,36.45
2017-01-08,22.17,68.91,1.71,66.7,0.0,27.39
2017-01-09,21.9,67.89,1.63,60.0,0.0,18.33
2017-01-10,22.55,67.81,1.34,49.8,0.0,19.19
2017-01-11,23.21,69.4,1.26,93.9,0.0,33.0
2017-01-12,23.46,72.33,1.3,107.5,0.0,35.97
2017-01-13,23.48,71.61,1.68,79.3,0.0,41.61
2017-01-14,22.96,69.51,2.03,70.2,0.0,37.78
2017-01-15,22.95,73.06,2.19,67.3,0.0,37.05
2017-01-16,22.88,71.41,2.02,51.4,0.04,36.45
2017-01-17,21.94,70.15,1.97,52.6,0.0,30.12
2017-01-18,21.75,70.67,2.54,50.2,0.0,42.61
2017-01-19,22.93,67.35,2.85,51.5,0.0,35.8
2017-01-20,22.82,74.88,2.88,33.5,4.14,73.38
2017-01-21,23.89,76.36,3.08,47.2,0.67,90.65
2017-01-22,23.67,70.7,2.76,41.6,0.0,20.68
2017-01-23,23.23,71.09,2.68,38.6,0.0,56.93
2017-01-24,23.48,73.01,2.85,43.8,0.0,38.42
2017-01-25,23.99,71.81,2.87,48.9,0.01,66.38
2017-01-26,23.86,79.56,2.43,48.5,1.87,94.8
2017-01-27,24.2,83.96,2.25,63.1,16.63,98.7
2017-01-28,24.71,80.7,2.18,60.1,3.48,75.49
2017-01-29,24.66,72.27,2.14,54.3,0.07,38.27
2017-01-30,23.9,72.54,2.16,54.6,0.0,30.65
2017-01-31,23.82,67.04,1.65,78.9,0.0,21.05
2017-02-01,22.84,67.91,1.6,87.5,0.0,4.26
2017-02-02,22.66,70.74,1.86,73.8,0.0,12.98
2017-02-03,22.65,72.41,1.8,63.8,0.0,14.83
2017-02-04,23.17,69.56,1.69,78.7,0.0,18.91
2017-02-05,22.79,66.43,1.51,93.8,0.0,10.35
2017-02-06,23.03,61.24,1.61,63.7,0.0,1.93
2017-02-07,23.03,60.31,1.69,92.2,0.0,4.3
2017-02-08,23.35,59.89,1.91,89.8,0.0,10.77
2017-02-09,23.2,63.59,1.81,85.8,0.0,7.92
2017-02-10,23.0,65.71,1.66,108.3,0.0,6.1
2017-02-11,23.08,66.56,1.61,96.6,0.0,10.96
2017-02-12,23.14,67.28,2.2,84.3,0.0,36.29
2017-02-13,23.91,66.41,2.47,65.0,0.0,24.33
2017-02-14,24.89,69.34,3.27,58.3,0.01,35.91
2017-02-15,24.58,66.96,2.76,51.4,0.0,8.02
2017-02-16,23.76,62.39,2.55,64.6,0.0,9.29
2017-02-17,23.46,60.59,2.25,67.2,0.0,7.83
2017-02-18,24.26,59.32,1.99,82.3,0.0,18.17
2017-02-19,25.51,55.26,1.75,88.0,0.0,61.65
2017-02-20,26.77,50.95,1.6,105.2,0.0,78.35
2017-02-21,27.34,52.43,1.82,152.4,0.0,56.08
2017-02-22,27.28,57.15,1.85,130.2,0.0,28.44
2017-02-23,26.87,59.67,1.82,117.3,0.0,13.13
2017-02-24,26.56,59.72,2.17,96.9,0.0,17.65
2017-02-25,26.74,56.23,2.17,88.0,0.0,35.02
2017-02-26,26.86,56.79,2.12,74.5,0.0,76.44
2017-02-27,26.1,56.49,2.1,79.5,0.0,83.23
2017-02-28,25.78,57.48,2.31,61.7,0.0,41.85
2017-03-01,25.42,52.69,2.35,73.9,0.0,76.19
2017-03-02,25.56,48.03,2.05,74.7,0.0,90.63
2017-03-03,26.85,56.98,2.08,99.3,0.03,46.06
2017-03-04,27.49,67.76,2.45,136.6,3.46,86.38
2017-03-05,28.66,65.3,2.24,130.6,0.47,40.53
2017-03-06,29.67,60.84,2.38,145.9,0.21,33.65
2017-03-07,29.27,65.03,2.94,151.5,2.34,37.55
2017-03-08,28.96,67.14,2.49,159.9,2.88,58.04
2017-03-09,29.2,65.79,2.88,167.8,0.04,63.49
2017-03-10,29.45,63.43,3.14,177.0,0.1,73.77
2017-03-11,29.63,60.63,2.5,179.1,0.01,45.89
2017-03-12,29.81,61.27,2.15,149.4,0.0,47.91
2017-03-13,29.73,61.28,2.19,135.7,0.15,46.76
2017-03-14,29.08,62.11,2.49,130.1,0.09,83.9
2017-03-15,28.98,59.24,2.5,110.2,0.01,63.43
2017-03-16,29.2,56.4,2.28,139.7,0.0,58.92
2017-03-17,30.12,53.22,2.02,153.0,0.01,17.04
2017-03-18,30.76,50.09,2.28,157.0,0.2,27.57
2017-03-19,30.64,53.07,2.29,158.9,0.66,21.43
2017-03-20,30.69,53.66,2.46,164.1,0.5,37.03
2017-03-21,30.24,55.87,2.01,131.0,2.88,39.49
2017-03-22,29.65,53.76,2.15,86.0,0.0,14.4
2017-03-23,28.64,54.85,2.07,103.9,0.0,9.26
2017-03-24,28.08,51.39,2.11,124.4,0.0,1.51
2017-03-25,28.49,51.54,2.35,126.0,0.0,0.54
2017-03-26,28.68,55.6,2.3,103.8,0.0,0.37
2017-03-27,28.51,53.02,2.31,139.4,0.0,1.83
2017-03-28,29.36,56.19,2.55,142.5,0.0,42.13
2017-03-29,29.78,51.81,2.18,136.2,0.0,22.31
2017-03-30,29.91,54.17,2.29,146.6,0.0,2.64
2017-03-31,30.08,55.18,2.44,132.7,0.0,16.7
2017-04-01,30.57,52.6,2.67,162.9,0.0,1.37
2017-04-02,30.73,51.35,3.02,163.5,0.0,12.07
2017-04-03,31.11,57.08,2.97,157.8,0.0,6.98
2017-04-04,31.04,58.51,3.19,156.4,0.0,18.76
2017-04-05,31.23,55.32,2.71,161.6,0.0,4.22
2017-04-06,32.14,53.78,2.93,163.5,0.01,2.18
2017-04-07,32.34,50.97,2.7,153.2,0.01,9.58
2017-04-08,31.39,52.2,2.65,151.8,0.0,5.88
2017-04-09,31.34,54.47,2.55,153.5,0.0,15.61
2017-04-10,32.0,50.03,2.54,156.1,0.0,46.8
2017-04-11,31.36,54.52,2.17,127.4,0.0,43.27
2017-04-12,31.65,54.83,2.41,115.8,0.0,25.66
2017-04-13,31.02,54.51,2.38,120.7,0.0,13.97
2017-04-14,30.82,54.07,2.47,94.7,0.0,97.26
2017-04-15,31.69,47.96,2.3,88.9,0.0,53.56
2017-04-16,33.35,45.67,2.4,175.5,0.0,14.44
2017-04-17,35.01,38.03,2.31,180.8,0.22,27.87
2017-04-18,34.71,39.52,2.3,152.7,0.0,25.18
2017-04-19,34.18,43.75,3.1,168.1,0.0,10.05
2017-04-20,34.12,46.11,2.86,172.7,0.17,48.47
2017-04-21,34.64,41.0,1.95,203.4,0.11,63.74
2017-04-22,34.61,41.07,2.29,196.2,0.02,29.38
2017-04-23,35.06,40.42,2.35,167.6,0.0,35.68
2017-04-24,34.87,43.92,2.48,148.5,0.27,49.44
2017-04-25,33.71,48.57,2.51,163.6,1.67,79.65
2017-04-26,34.12,44.06,2.22,166.1,0.4,35.89
2017-04-27,32.61,46.71,2.74,167.6,0.0,10.51
2017-04-28,33.23,43.94,2.37,166.3,0.06,6.32
2017-04-29,33.9,41.47,2.47,163.1,0.63,16.49
2017-04-30,33.46,44.39,2.44,149.9,0.24,42.96
2017-05-01,32.32,47.85,2.59,163.6,0.31,35.83
2017-05-02,31.92,50.81,2.88,152.4,0.56,29.3
2017-05-03,31.86,52.26,3.08,151.2,0.02,22.91
2017-05-04,32.25,50.9,2.68,152.6,0.0,8.72
2017-05-05,32.39,53.89,2.94,150.7,0.0,9.85
2017-05-06,32.51,56.04,3.36,157.5,0.0,6.98
2017-05-07,31.96,57.61,2.78,157.2,7.58,60.98
2017-05-08,30.53,57.54,2.58,220.3,1.98,35.98
2017-05-09,32.24,44.7,1.78,186.3,0.7,55.35
2017-05-10,30.11,64.82,2.14,144.6,0.81,62.38
2017-05-11,29.84,66.4,2.32,168.4,0.04,82.77
2017-05-12,30.77,62.67,2.49,147.0,0.04,34.55
2017-05-13,31.74,57.53,2.19,168.6,0.03,26.13
2017-05-14,33.96,50.79,2.52,150.0,0.22,36.38
2017-05-15,33.82,50.17,2.09,294.7,4.43,52.92
2017-05-16,34.44,44.42,3.36,254.2,0.15,66.11
2017-05-17,35.34,43.72,2.33,256.3,0.04,47.75
2017-05-18,33.16,50.05,3.65,252.5,5.21,75.03
2017-05-19,30.76,61.49,3.45,288.0,2.51,78.03
2017-05-20,31.31,56.39,2.79,275.6,0.33,73.05
2017-05-21,30.58,58.35,2.76,287.6,0.81,96.27
2017-05-22,31.61,58.65,1.44,249.9,2.08,78.97
2017-05-23,32.36,51.81,2.51,140.3,0.04,83.65
2017-05-24,32.97,53.54,1.99,196.9,1.71,97.92
2017-05-25,32.94,55.45,2.19,313.7,1.75,88.18
2017-05-26,31.38,58.61,2.06,236.7,4.81,91.34
2017-05-27,30.84,64.21,1.81,292.9,2.18,91.81
2017-05-28,31.5,59.05,3.29,270.5,0.03,95.92
2017-05-29,33.4,49.5,3.91,287.9,0.12,64.54
2017-05-30,33.86,44.26,4.41,277.9,0.04,69.01
2017-05-31,32.58,47.46,3.48,254.7,0.0,86.91
2017-06-01,32.96,48.21,2.68,229.5,0.0,41.37
2017-06-02,32.36,52.15,2.3,208.6,2.74,49.92
2017-06-03,32.57,51.16,3.45,262.8,0.71,45.33
2017-06-04,31.94,52.17,2.77,293.1,2.21,40.09
2017-06-05,32.09,53.11,2.53,271.6,0.44,58.4
2017-06-06,29.56,63.12,2.63,268.0,20.95,97.53
2017-06-07,27.63,66.56,3.82,299.9,8.3,99.83
2017-06-08,28.94,55.18,4.09,299.1,0.0,99.71
2017-06-09,29.16,60.83,3.21,283.3,0.02,99.61
2017-06-10,29.22,61.32,3.93,266.1,1.13,98.9
2017-06-11,30.05,57.69,3.88,258.8,0.08,96.94
