Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2016-03-22,28.88,55.35,1.8,253.2,0.02,73.51
2016-03-23,29.21,54.54,1.04,219.4,0.04,69.03
2016-03-24,29.67,45.18,1.53,115.9,0.0,38.13
2016-03-25,28.26,37.07,1.49,102.0,0.0,38.94
2016-03-26,27.66,36.15,1.7,97.6,0.0,25.66
2016-03-27,27.54,37.99,1.37,117.3,0.0,27.78
2016-03-28,28.54,43.62,1.34,107.6,0.0,33.88
2016-03-29,28.82,51.08,1.86,120.1,0.03,43.89
2016-03-30,28.85,47.65,1.6,116.7,0.07,37.99
2016-03-31,28.26,47.7,1.32,127.0,0.0,33.59
2016-04-01,28.72,43.38,1.6,110.7,0.0,27.75
2016-04-02,29.43,43.78,1.61,107.4,0.0,32.09
2016-04-03,29.79,44.75,1.34,112.0,0.0,44.43
2016-04-04,29.44,39.88,1.54,105.4,0.05,34.83
2016-04-05,29.2,45.41,1.28,172.6,0.15,44.69
2016-04-06,29.32,52.49,1.2,251.8,0.82,44.6
2016-04-07,29.7,53.95,1.19,220.1,1.39,42.09
2016-04-08,28.55,60.76,1.24,205.8,2.51,69.15
2016-04-09,26.35,72.04,0.99,217.8,5.05,95.53
2016-04-10,27.97,61.4,1.18,167.0,0.17,70.44
2016-04-11,29.01,57.23,1.33,255.4,0.02,39.36
2016-04-12,29.41,58.82,1.79,242.0,0.0,37.78
2016-04-13,29.59,57.94,2.08,264.0,0.1,43.34
2016-04-14,29.87,57.71,1.81,221.0,0.11,68.79
2016-04-15,29.84,58.25,1.47,190.2,0.03,53.85
2016-04-16,29.55,57.0,1.45,219.1,0.0,60.81
2016-04-17,30.06,54.13,1.88,249.3,0.0,57.42
2016-04-18,30.15,50.1,1.55,130.6,0.0,41.85
2016-04-19,30.08,49.49,1.3,129.5,0.01,38.01
2016-04-20,30.28,51.4,1.45,186.2,0.12,55.65
2016-04-21,29.65,57.36,1.92,256.4,2.35,95.46
2016-04-22,29.62,56.88,2.13,274.3,1.31,57.38
2016-04-23,30.03,53.68,2.11,277.3,0.14,36.24
2016-04-24,30.51,51.1,2.06,273.8,0.0,34.77
2016-04-25,30.07,52.72,1.88,230.9,0.83,60.24
2016-04-26,29.11,56.69,1.78,96.0,0.74,53.68
2016-04-27,29.12,48.78,1.21,135.7,0.0,43.43
2016-04-28,29.1,51.78,1.16,135.9,0.0,41.11
2016-04-29,29.62,47.77,1.57,122.6,0.0,37.35
2016-04-30,29.62,45.14,1.34,119.6,0.0,38.04
2016-05-01,29.9,51.88,1.44,201.8,0.0,31.53
2016-05-02,30.5,51.76,1.55,260.5,0.39,45.9
2016-05-03,29.91,52.83,1.44,228.8,0.97,50.74
2016-05-04,29.68,53.17,1.24,213.5,0.05,62.54
2016-05-05,28.09,59.68,1.0,166.1,1.38,63.01
2016-05-06,27.17,71.19,0.71,320.1,12.44,76.34
2016-05-07,26.34,74.47,0.93,114.4,9.21,82.18
2016-05-08,25.84,77.32,0.81,130.0,5.66,69.11
2016-05-09,26.31,69.52,1.36,88.1,0.96,72.2
2016-05-10,26.15,70.24,1.08,98.4,6.27,87.09
2016-05-11,25.31,71.42,0.57,99.5,5.15,95.57
2016-05-12,26.15,67.16,1.05,267.7,1.27,96.86
2016-05-13,27.59,67.97,1.18,238.1,1.35,65.4
2016-05-14,27.3,71.18,1.47,49.9,4.89,72.18
2016-05-15,27.05,66.52,1.32,109.0,1.87,63.94
2016-05-16,26.01,69.78,0.71,290.2,2.29,99.49
2016-05-17,25.59,68.73,1.54,333.9,8.35,99.93
2016-05-18,24.64,81.91,2.69,266.7,2.72,99.84
2016-05-19,25.15,79.6,3.15,255.9,8.08,99.52
2016-05-20,24.6,76.86,3.12,265.0,0.56,98.87
2016-05-21,26.24,70.45,2.95,272.9,0.0,82.62
2016-05-22,27.11,69.01,2.8,267.3,0.0,38.43
2016-05-23,27.51,68.39,3.06,267.4,0.0,55.21
2016-05-24,27.67,67.26,3.25,265.7,0.01,44.76
2016-05-25,26.45,70.83,3.23,270.6,1.51,54.8
2016-05-26,25.17,77.6,2.42,270.5,0.42,54.61
2016-05-27,25.61,73.42,1.36,280.7,3.26,85.42
2016-05-28,25.14,79.3,1.85,285.0,6.11,94.18
2016-05-29,24.84,76.79,2.14,275.4,4.41,82.17
2016-05-30,24.84,75.97,2.52,262.9,2.18,79.51
2016-05-31,25.43,73.98,1.74,266.0,3.17,91.39
2016-06-01,24.78,81.55,1.51,267.4,9.42,88.62
2016-06-02,24.07,84.0,1.31,255.1,6.43,96.52
2016-06-03,24.21,83.9,1.81,241.4,3.08,96.82
2016-06-04,24.8,78.79,2.73,254.1,5.69,99.39
2016-06-05,24.99,76.19,2.91,260.6,6.57,96.14
2016-06-06,25.12,76.09,2.83,251.8,1.84,79.2
2016-06-07,24.61,83.91,2.14,245.7,3.06,98.69
2016-06-08,23.82,83.35,2.53,258.4,6.03,98.97
2016-06-09,23.89,80.95,2.57,245.8,2.36,98.01
2016-06-10,23.43,79.92,3.93,253.3,2.36,98.05
2016-06-11,23.92,79.72,3.64,268.1,5.76,86.87
2016-06-12,24.19,75.16,3.49,272.4,0.21,68.97
2016-06-13,23.61,77.08,3.14,273.2,0.76,79.73
2016-06-14,24.23,74.9,3.47,276.0,0.65,62.87
2016-06-15,24.27,74.22,4.12,269.0,0.41,75.79
2016-06-16,24.68,76.44,3.44,263.8,1.91,98.21
2016-06-17,23.47,81.25,2.4,275.7,7.29,98.47
2016-06-18,23.43,76.85,3.26,281.5,2.4,98.65
2016-06-19,23.02,77.82,2.74,279.9,1.5,85.52
2016-06-20,22.99,80.17,2.8,259.2,1.47,97.86
2016-06-21,22.8,79.26,2.91,267.6,1.25,96.67
2016-06-22,22.32,78.22,3.35,277.2,6.94,95.3
2016-06-23,21.51,79.63,4.27,277.2,3.7,98.91
2016-06-24,22.93,72.19,4.19,284.5,0.46,99.18
2016-06-25,23.24,72.28,4.37,288.0,0.91,99.34
2016-06-26,23.48,79.13,3.37,275.7,1.93,99.02
2016-06-27,22.94,82.0,3.69,281.2,5.77,99.52
2016-06-28,22.9,84.19,3.71,262.4,7.79,99.91
2016-06-29,22.73,84.44,4.21,266.5,4.76,99.7
2016-06-30,23.04,80.61,4.73,271.6,1.98,99.73
2016-07-01,23.48,77.96,5.15,269.0,0.63,90.27
2016-07-02,23.58,75.89,4.88,269.8,0.25,87.99
2016-07-03,23.61,76.78,4.61,274.2,0.94,95.57
2016-07-04,23.25,78.99,3.66,267.8,3.52,99.25
2016-07-05,23.9,80.82,2.99,266.4,1.57,99.82
2016-07-06,23.61,84.23,2.86,266.3,5.85,99.58
2016-07-07,22.91,79.5,3.05,262.3,1.79,98.27
2016-07-08,23.43,82.12,3.58,256.5,1.54,97.13
2016-07-09,23.41,81.84,4.69,260.3,3.97,93.98
2016-07-10,23.9,79.3,5.14,267.1,3.11,99.7
2016-07-11,23.54,79.77,5.02,267.7,2.17,99.02
2016-07-12,23.38,79.11,4.5,268.7,1.09,96.7
2016-07-13,23.8,77.53,3.86,266.9,0.6,76.33
2016-07-14,24.12,77.34,2.92,266.7,1.69,79.44
2016-07-15,24.16,79.64,2.35,264.2,4.77,95.28
2016-07-16,23.02,83.98,1.4,270.0,10.7,98.98
2016-07-17,22.8,83.62,1.61,264.4,5.92,99.49
2016-07-18,22.33,82.99,2.1,282.5,8.8,99.32
2016-07-19,22.07,82.33,2.31,280.5,1.01,99.45
2016-07-20,23.58,77.28,2.76,281.8,0.51,99.69
2016-07-21,22.71,79.76,3.45,279.7,1.89,99.51
2016-07-22,22.67,79.67,3.63,272.9,1.91,99.67
2016-07-23,23.35,79.6,2.99,269.3,1.4,99.78
2016-07-24,23.22,80.86,2.36,270.1,2.85,99.09
2016-07-25,23.21,81.96,1.64,273.2,9.51,92.6
2016-07-26,22.56,84.38,1.21,266.4,8.86,97.04
2016-07-27,22.88,82.81,1.38,267.0,7.93,98.87
2016-07-28,23.04,83.79,1.51,296.8,16.31,94.08
2016-07-29,23.17,81.06,2.37,281.9,0.88,98.93
2016-07-30,22.41,80.23,2.57,267.9,2.83,96.1
2016-07-31,22.91,78.88,3.24,269.0,1.61,78.46
2016-08-01,22.78,80.69,3.9,271.9,1.31,94.27
2016-08-02,22.74,79.99,4.37,265.8,0.35,93.73
2016-08-03,23.21,79.27,4.69,266.5,0.24,90.91
2016-08-04,23.13,79.14,4.26,271.6,0.18,95.23
2016-08-05,22.61,80.92,4.02,271.7,1.55,94.81
2016-08-06,23.04,80.11,3.86,273.3,0.72,72.36
2016-08-07,23.42,78.6,3.56,274.9,0.38,90.04
2016-08-08,23.05,79.73,2.92,276.4,0.26,73.73
2016-08-09,23.82,77.34,3.09,273.4,0.63,85.03
2016-08-10,23.69,77.54,3.1,273.9,0.6,79.56
2016-08-11,23.96,76.56,2.9,277.1,0.1,75.77
2016-08-12,23.85,78.24,2.97,278.9,1.52,89.66
2016-08-13,24.05,77.66,3.17,276.1,0.41,95.07
2016-08-14,23.56,78.28,3.45,273.9,1.75,89.79
2016-08-15,23.6,77.25,3.9,279.0,2.6,77.52
2016-08-16,23.51,78.11,4.23,277.6,1.5,93.56
2016-08-17,23.33,79.66,3.99,274.8,1.82,88.9
2016-08-18,23.85,77.9,3.26,276.5,0.72,89.01
2016-08-19,24.37,75.02,3.26,277.8,0.63,71.22
2016-08-20,24.61,74.44,2.42,279.0,0.28,57.84
2016-08-21,24.92,72.32,2.55,283.3,0.18,85.55
2016-08-22,24.92,73.13,2.66,281.4,0.32,91.62
2016-08-23,23.91,78.25,2.71,273.9,1.94,92.22
2016-08-24,23.8,79.44,2.68,275.9,1.9,95.95
2016-08-25,23.52,81.54,2.78,269.8,1.85,94.7
2016-08-26,23.68,80.33,2.45,285.9,8.72,92.73
2016-08-27,23.19,81.78,2.88,272.7,5.34,99.43
2016-08-28,23.76,76.51,3.09,274.8,0.93,97.18
2016-08-29,23.49,75.44,2.91,276.2,0.55,90.39
2016-08-30,22.75,81.84,2.83,271.8,5.57,99.63
2016-08-31,21.83,79.42,2.77,274.9,4.02,99.7
2016-09-01,21.29,78.86,2.88,274.5,1.22,99.6
2016-09-02,21.68,77.97,3.01,271.3,0.95,99.56
2016-09-03,22.42,79.51,2.35,276.7,0.4,99.36
2016-09-04,23.04,77.71,2.35,277.7,0.27,96.49
2016-09-05,23.23,74.83,2.67,280.7,0.05,97.5
2016-09-06,23.02,76.51,2.78,279.0,0.43,96.49
2016-09-07,22.52,75.91,2.61,279.0,0.06,68.08
2016-09-08,23.5,73.89,2.51,275.5,0.01,62.55
2016-09-09,24.29,69.46,1.86,287.9,0.21,71.99
2016-09-10,23.77,75.34,1.86,285.3,0.48,70.29
2016-09-11,23.61,72.59,2.34,288.7,0.06,79.8
2016-09-12,23.09,72.95,2.28,290.2,0.02,72.82
2016-09-13,24.03,73.69,2.59,293.1,0.38,87.61
2016-09-14,24.54,74.86,2.59,284.1,1.8,84.96
2016-09-15,23.76,75.5,2.84,274.8,1.3,78.41
2016-09-16,23.84,77.92,2.98,264.9,1.34,78.61
2016-09-17,23.57,74.38,3.06,272.0,0.16,69.45
2016-09-18,23.62,74.83,3.01,272.6,0.14,82.51
2016-09-19,24.31,71.79,2.72,288.5,0.42,60.5
2016-09-20,24.13,70.84,3.08,290.2,0.13,89.45
2016-09-21,24.21,72.57,2.95,286.5,1.11,92.33
2016-09-22,23.84,70.59,3.63,284.6,0.13,88.42
2016-09-23,23.94,73.43,3.57,275.9,0.51,80.41
2016-09-24,23.54,74.89,3.98,274.2,1.04,68.39
2016-09-25,23.9,74.24,3.39,272.9,0.46,70.06
2016-09-26,24.18,72.72,2.8,278.5,0.41,88.15
2016-09-27,23.73,79.75,1.74,271.7,0.67,91.83
2016-09-28,24.23,78.18,1.76,279.9,1.41,87.67
2016-09-29,23.67,80.54,1.92,280.9,2.47,97.63
2016-09-30,24.47,71.95,2.79,277.4,0.19,84.33
2016-10-01,23.08,73.47,2.05,269.4,0.0,65.33
2016-10-02,24.67,69.15,1.53,266.2,0.0,29.03
2016-10-03,25.0,70.0,1.39,261.5,0.02,46.73
2016-10-04,25.53,65.67,2.15,268.1,0.03,59.96
2016-10-05,24.95,67.77,2.25,280.4,0.02,50.44
2016-10-06,25.05,63.14,2.0,278.7,0.04,43.81
2016-10-07,23.38,64.49,1.79,273.7,0.01,81.46
2016-10-08,24.21,71.22,2.36,265.9,0.1,77.76
2016-10-09,24.58,67.76,2.86,276.7,0.01,54.03
2016-10-10,24.17,64.3,2.87,276.4,0.0,50.37
2016-10-11,23.97,71.72,2.31,260.3,3.57,62.88
2016-10-12,22.95,82.59,1.07,254.9,5.19,96.5
2016-10-13,23.31,83.82,0.62,192.1,14.24,99.5
2016-10-14,24.09,76.34,0.77,148.1,1.39,87.42
2016-10-15,23.92,76.08,1.08,111.3,0.19,62.57
2016-10-16,24.26,74.54,1.07,106.9,0.01,41.79
2016-10-17,24.31,74.1,1.17,174.6,0.0,46.19
2016-10-18,25.09,62.73,1.15,331.9,0.0,32.65
2016-10-19,24.71,64.52,1.31,298.9,0.05,72.6
2016-10-20,25.07,67.53,1.24,308.1,0.29,66.99
2016-10-21,23.73,67.57,1.3,276.3,0.24,67.65
2016-10-22,24.58,66.3,1.44,278.0,0.12,64.09
2016-10-23,24.55,65.97,1.56,288.7,0.23,87.57
2016-10-24,24.14,68.87,1.13,306.3,0.1,75.07
2016-10-25,24.63,68.57,1.24,283.6,0.04,58.93
2016-10-26,25.01,66.48,1.09,303.8,0.14,42.73
2016-10-27,25.31,64.98,1.05,312.3,0.11,68.02
2016-10-28,25.84,60.25,1.43,294.3,0.0,54.66
2016-10-29,25.84,65.83,1.68,278.7,0.02,48.13
2016-10-30,25.3,66.77,1.1,75.6,4.66,82.03
2016-10-31,23.07,76.14,1.06,66.7,8.19,94.46
2016-11-01,24.47,65.51,1.28,80.9,0.45,76.72
2016-11-02,24.39,70.92,1.39,88.4,2.09,79.12
2016-11-03,24.28,74.84,0.91,60.3,4.04,78.73
2016-11-04,24.57,75.09,1.27,266.8,2.36,88.56
2016-11-05,25.0,68.99,1.41,287.5,0.24,46.34
2016-11-06,24.08,60.13,1.57,287.3,0.0,64.07
2016-11-07,23.78,59.56,1.18,359.8,0.0,48.34
2016-11-08,23.5,66.29,1.08,127.4,0.59,57.91
2016-11-09,23.27,64.09,1.51,104.4,0.35,62.92
2016-11-10,22.77,53.34,0.8,105.2,0.0,44.82
2016-11-11,22.99,63.1,0.95,144.6,0.0,45.72
2016-11-12,23.95,63.2,1.15,117.6,0.0,51.82
2016-11-13,24.28,68.63,1.27,104.1,4.39,58.3
2016-11-14,24.16,77.13,1.47,100.0,10.12,60.09
2016-11-15,22.75,75.81,1.55,94.6,8.68,67.01
2016-11-16,23.77,68.86,1.82,87.7,0.24,43.93
2016-11-17,23.8,67.65,2.11,80.2,0.09,65.82
2016-11-18,23.0,62.54,1.6,72.1,0.0,66.38
2016-11-19,22.89,59.41,1.54,88.2,0.0,68.48
2016-11-20,23.05,57.62,1.34,90.3,0.0,80.96
2016-11-21,23.09,57.18,1.58,94.0,0.0,64.04
2016-11-22,22.78,58.99,1.22,90.2,0.0,41.47
2016-11-23,22.32,52.85,1.5,96.3,0.02,32.71
2016-11-24,21.77,52.63,1.41,90.2,0.01,26.4
2016-11-25,22.16,46.46,1.33,89.1,0.0,28.03
2016-11-26,22.78,48.77,0.99,108.6,0.0,55.04
2016-11-27,23.24,43.62,1.09,78.0,0.0,59.85
2016-11-28,23.62,38.85,1.14,95.1,0.0,75.55
2016-11-29,23.47,44.37,0.91,77.6,0.0,86.95
2016-11-30,22.03,46.9,1.09,71.7,0.0,95.43
2016-12-01,22.83,48.68,1.31,14.5,0.7,94.52
2016-12-02,22.0,79.47,1.93,44.9,12.12,89.62
2016-12-03,22.26,87.42,1.94,98.1,12.7,96.16
2016-12-04,22.67,74.0,1.75,107.5,1.35,40.18
2016-12-05,23.23,73.05,1.28,86.7,0.13,55.84
2016-12-06,22.68,66.01,1.48,72.6,0.13,41.39
2016-12-07,21.8,56.04,1.37,97.1,0.0,30.14
2016-12-08,23.49,68.52,0.94,83.3,0.0,66.82
2016-12-09,24.18,65.76,0.61,326.4,0.0,55.85
2016-12-10,22.26,46.78,1.22,325.3,0.0,71.88
2016-12-11,20.58,41.45,1.15,319.9,0.0,69.68
2016-12-12,22.08,57.18,1.81,307.7,5.67,75.63
2016-12-13,20.66,84.03,1.75,248.8,16.29,99.7
2016-12-14,21.9,83.95,1.46,114.5,11.07,98.25
2016-12-15,21.69,76.93,1.9,97.9,1.67,60.37
2016-12-16,21.95,72.4,1.8,92.1,0.01,28.71
2016-12-17,22.82,69.42,1.32,80.7,0.0,43.23
2016-12-18,22.4,65.63,1.25,72.7,0.0,39.59
2016-12-19,22.12,60.0,1.31,67.8,0.0,27.01
2016-12-20,22.57,64.31,1.92,89.5,0.07,52.29
2016-12-21,22.69,68.93,1.47,90.6,0.02,58.03
2016-12-22,22.95,59.61,1.01,65.7,0.0,29.85
2016-12-23,22.83,41.04,0.85,67.5,0.0,29.04
2016-12-24,21.15,47.18,0.98,100.2,0.0,32.71
2016-12-25,20.85,56.69,0.79,104.4,0.0,30.57
2016-12-26,22.09,47.29,0.9,66.0,0.0,28.94
2016-12-27,22.18,53.07,1.64,76.0,0.0,25.62
2016-12-28,22.27,65.58,1.92,81.2,0.09,34.38
2016-12-29,21.39,63.96,1.73,83.1,0.08,31.33
2016-12-30,20.53,59.75,1.72,82.1,0.0,62.2
2016-12-31,19.88,60.48,1.44,85.0,0.0,55.81
2017-01-01,20.22,56.13,1.34,91.7,0.0,40.28
2017-01-02,21.44,62.88,1.06,78.9,0.0,41.47
2017-01-03,21.64,48.31,1.17,54.3,0.0,30.0
2017-01-04,21.51,46.09,0.89,82.0,0.0,30.83
2017-01-05,21.4,55.25,1.16,81.3,0.0,28.61
2017-01-06,21.23,54.84,0.93,108.8,0.0,30.3
2017-01-07,21.65,58.53,0.88,99.7,0.0,36.97
2017-01-08,21.0,56.91,1.17,119.8,0.0,35.95
2017-01-09,20.73,55.57,1.08,122.3,0.0,37.67
2017-01-10,21.51,53.99,0.71,193.0,0.0,47.93
2017-01-11,21.79,59.0,0.99,121.0,0.0,48.44
2017-01-12,22.03,57.7,1.08,151.3,0.0,45.26
2017-01-13,22.37,59.15,1.18,116.7,0.0,54.6
2017-01-14,21.95,60.43,2.0,95.0,0.0,42.55
2017-01-15,21.28,55.94,1.78,92.4,0.0,29.76
2017-01-16,22.05,56.09,1.27,78.9,0.0,32.74
2017-01-17,20.93,47.85,1.52,79.6,0.0,30.72
2017-01-18,20.55,52.04,1.98,79.2,0.0,33.18
2017-01-19,20.28,59.44,2.02,85.4,0.0,30.56
2017-01-20,21.89,56.01,1.88,81.4,0.03,39.9
2017-01-21,22.34,75.26,2.47,82.4,4.34,78.13
2017-01-22,22.67,63.75,2.12,87.2,0.16,66.28
2017-01-23,21.66,52.69,2.1,81.5,0.0,52.61
2017-01-24,22.34,53.59,2.29,83.5,0.0,30.46
2017-01-25,22.06,58.0,1.92,82.0,0.01,75.88
2017-01-26,22.19,70.15,1.78,94.5,2.3,89.27
2017-01-27,22.46,81.27,1.67,90.2,7.65,79.22
2017-01-28,22.46,79.96,2.18,90.9,4.87,88.29
2017-01-29,23.3,68.63,1.94,88.9,1.44,65.17
2017-01-30,23.19,66.11,1.53,87.0,0.2,36.07
2017-01-31,22.75,61.54,1.39,87.2,0.0,28.15
2017-02-01,21.18,52.43,1.46,91.0,0.0,25.38
2017-02-02,20.52,52.16,1.56,90.2,0.0,26.57
2017-02-03,21.17,53.55,1.45,82.5,0.0,17.64
2017-02-04,21.27,53.94,1.7,93.0,0.0,12.08
2017-02-05,21.46,53.61,1.2,98.3,0.0,14.48
2017-02-06,22.32,51.01,0.76,99.8,0.0,22.46
2017-02-07,22.83,46.24,1.21,105.4,0.0,23.57
2017-02-08,22.62,38.16,1.23,90.8,0.0,26.31
2017-02-09,22.69,40.89,1.16,78.7,0.0,26.79
2017-02-10,22.28,46.84,1.28,104.2,0.0,23.2
2017-02-11,22.26,45.47,1.31,100.7,0.0,23.3
2017-02-12,21.71,50.85,1.79,92.7,0.0,25.12
2017-02-13,21.86,56.15,2.36,92.1,0.0,15.99
2017-02-14,22.94,65.16,3.08,85.3,0.03,37.16
2017-02-15,23.45,54.26,2.35,83.0,0.0,13.62
2017-02-16,22.1,48.48,2.38,80.3,0.0,14.3
2017-02-17,21.39,45.19,2.39,82.8,0.0,17.55
2017-02-18,21.64,44.13,2.16,93.4,0.0,20.63
2017-02-19,23.08,40.47,1.35,86.3,0.0,60.16
2017-02-20,24.54,53.77,1.13,269.1,0.0,95.82
2017-02-21,26.12,55.53,1.1,29.6,0.0,70.69
2017-02-22,26.65,45.94,1.11,108.2,0.0,31.69
2017-02-23,25.42,39.59,1.65,95.0,0.0,25.61
2017-02-24,25.37,34.71,2.03,91.2,0.0,26.86
2017-02-25,24.83,35.27,1.7,100.1,0.0,70.24
2017-02-26,24.98,37.3,1.57,83.9,0.0,86.46
2017-02-27,24.26,42.17,1.99,91.4,0.0,46.01
2017-02-28,24.69,36.93,1.99,84.5,0.0,28.46
2017-03-01,23.94,36.05,2.05,90.0,0.0,90.81
2017-03-02,23.75,35.38,1.85,93.8,0.0,84.6
2017-03-03,24.87,48.67,1.76,108.0,0.3,52.23
2017-03-04,25.35,68.35,1.32,121.9,1.68,89.07
2017-03-05,25.29,70.62,0.65,192.7,1.19,71.55
2017-03-06,24.12,78.83,1.32,172.3,1.62,90.27
2017-03-07,25.01,73.75,0.92,175.8,2.17,80.17
2017-03-08,25.67,68.25,0.9,144.2,1.56,64.45
2017-03-09,25.16,69.58,0.73,180.0,2.52,47.48
2017-03-10,24.77,69.12,1.2,244.8,6.01,53.32
2017-03-11,25.55,59.07,1.29,265.8,0.25,37.61
2017-03-12,25.83,56.29,1.35,327.7,0.07,32.57
2017-03-13,26.08,59.84,1.21,214.3,3.21,28.19
2017-03-14,24.34,79.68,1.4,118.8,18.91,70.24
2017-03-15,23.89,78.41,1.75,111.7,13.67,91.8
2017-03-16,23.36,75.36,1.34,126.9,3.66,92.52
2017-03-17,25.07,64.99,0.74,99.6,0.25,46.91
2017-03-18,25.87,66.96,1.24,334.3,0.14,42.99
2017-03-19,26.27,63.28,1.27,331.9,0.09,34.79
2017-03-20,25.96,65.15,1.12,228.1,2.12,60.21
2017-03-21,25.78,68.81,1.01,161.9,3.63,68.98
2017-03-22,25.66,63.91,1.49,98.4,0.0,37.53
2017-03-23,25.59,58.42,1.37,97.2,0.0,33.82
2017-03-24,24.99,51.29,1.56,94.7,0.0,21.18
2017-03-25,24.93,46.86,1.49,92.4,0.0,14.46
2017-03-26,25.69,44.92,1.8,82.6,0.0,12.41
2017-03-27,24.63,45.99,1.89,94.3,0.0,18.38
2017-03-28,25.36,46.43,1.62,105.4,0.0,28.25
2017-03-29,26.33,48.53,1.51,97.1,0.0,28.72
2017-03-30,26.53,45.04,1.42,96.8,0.0,29.26
2017-03-31,26.34,53.49,1.93,100.3,0.0,18.82
2017-04-01,26.99,52.5,1.33,115.2,0.0,32.96
2017-04-02,27.62,51.67,1.35,112.3,0.0,20.55
2017-04-03,28.17,51.94,1.08,112.9,0.0,31.04
2017-04-04,28.22,54.99,1.16,160.1,0.33,46.3
2017-04-05,28.34,59.28,1.26,246.8,1.84,57.77
2017-04-06,27.72,63.16,1.07,292.6,3.41,59.13
2017-04-07,28.08,62.09,1.0,342.8,2.74,69.77
2017-04-08,28.79,52.61,1.47,116.7,0.01,45.1
2017-04-09,28.57,52.53,1.12,124.9,0.03,60.74
2017-04-10,28.39,57.35,1.32,247.6,0.2,79.24
2017-04-11,28.03,60.58,1.67,280.2,0.48,73.41
2017-04-12,28.62,56.24,1.19,32.9,0.71,62.81
2017-04-13,29.02,52.02,1.13,107.1,0.78,65.79
2017-04-14,27.66,56.45,1.11,165.6,0.27,74.57
2017-04-15,28.74,53.63,1.47,302.6,0.0,36.32
2017-04-16,28.77,57.04,1.4,253.3,0.65,55.26
2017-04-17,28.1,58.13,1.78,269.9,2.21,60.52
2017-04-18,27.14,61.97,1.57,266.5,0.79,61.74
2017-04-19,27.91,62.19,2.08,260.7,0.95,65.87
2017-04-20,27.38,65.83,2.24,259.0,4.05,86.18
2017-04-21,25.47,78.5,1.96,256.6,9.58,90.17
2017-04-22,26.32,70.89,1.65,277.1,3.46,69.32
2017-04-23,27.43,63.88,1.86,277.2,0.14,65.86
2017-04-24,28.07,61.33,1.99,280.0,0.22,38.0
2017-04-25,27.72,63.4,1.65,292.2,0.72,59.69
2017-04-26,26.33,70.42,0.86,275.3,1.11,36.23
2017-04-27,28.1,59.77,1.16,177.8,0.04,45.98
2017-04-28,28.68,58.75,1.39,269.4,0.01,45.95
2017-04-29,28.82,56.99,1.19,286.7,1.38,47.86
2017-04-30,28.45,54.56,1.05,86.3,1.15,32.3
2017-05-01,26.64,69.0,0.79,343.2,17.6,67.46
2017-05-02,26.29,67.87,1.14,90.5,8.99,42.07
2017-05-03,26.98,62.38,1.34,106.1,0.29,81.01
2017-05-04,27.12,63.01,1.12,117.8,0.1,30.55
2017-05-05,28.04,63.04,1.22,129.6,0.27,47.08
2017-05-06,26.95,71.29,1.12,283.9,1.56,59.98
2017-05-07,25.81,77.85,1.11,241.3,11.0,83.54
2017-05-08,25.74,65.85,0.97,163.7,4.51,81.33
2017-05-09,26.6,65.05,1.18,294.7,0.78,81.81
2017-05-10,26.24,74.21,0.97,348.5,2.95,89.51
2017-05-11,25.44,73.14,0.81,234.5,1.04,88.39
2017-05-12,26.13,70.7,0.93,125.4,5.54,78.67
2017-05-13,27.18,70.24,0.89,221.4,4.47,92.64
2017-05-14,27.05,69.09,1.75,267.0,3.73,82.11
2017-05-15,25.74,75.96,2.07,266.6,0.72,77.7
2017-05-16,26.8,72.55,2.18,259.5,0.93,69.27
2017-05-17,26.84,71.73,2.33,263.5,1.62,81.85
2017-05-18,24.48,80.46,1.49,277.0,15.02,97.89
2017-05-19,24.75,74.55,2.05,286.9,1.54,82.22
2017-05-20,24.99,78.59,1.72,270.0,8.43,83.56
2017-05-21,24.32,82.26,1.41,290.0,10.79,99.53
2017-05-22,23.83,85.91,1.13,301.3,15.59,91.82
2017-05-23,26.24,71.91,1.04,268.9,1.0,64.9
2017-05-24,25.34,79.53,1.86,285.2,4.3,85.9
2017-05-25,24.85,82.86,1.99,280.1,3.72,73.23
2017-05-26,25.23,78.56,2.13,272.8,2.97,89.64
2017-05-27,24.17,88.27,1.45,290.8,9.19,84.42
2017-05-28,24.2,85.3,2.41,270.2,1.29,98.2
2017-05-29,24.76,79.95,3.09,276.1,1.24,87.34
2017-05-30,25.03,78.66,3.42,270.2,1.75,85.77
2017-05-31,23.98,82.81,2.67,256.2,0.93,87.97
2017-06-01,23.97,78.53,2.92,248.3,1.5,81.68
2017-06-02,23.95,76.97,2.97,249.9,6.98,89.06
2017-06-03,23.31,79.96,3.64,259.9,2.11,95.03
2017-06-04,24.77,77.25,3.08,270.2,0.33,70.39
2017-06-05,24.61,79.86,2.85,270.5,3.87,81.43
2017-06-06,24.06,82.32,2.32,268.4,1.71,99.22
2017-06-07,23.9,73.11,2.72,292.5,3.17,99.67
2017-06-08,24.39,71.28,3.14,284.9,0.33,95.45
2017-06-09,23.59,76.65,3.61,275.7,0.83,97.78
2017-06-10,23.38,77.86,4.09,268.2,4.08,98.56
2017-06-11,23.23,78.9,4.33,260.7,1.98,99.58
2017-06-12,23.63,82.63,3.37,258.5,3.91,99.23
2017-06-13,24.44,81.36,2.7,258.6,1.63,95.33
2017-06-14,24.52,82.3,2.26,263.2,1.81,94.56
